"T";"S";"O"
302;0.188816344892274;1
303;0.173813208843342;1
304;0.160941759001489;1
305;0.151821096443494;1
306;0.145918299617588;1
307;0.142295864728685;1
308;0.140148932748754;1
309;0.138907612762674;1
310;0.172586977592109;1
311;0.137860077673055;1
312;0.129046175768624;1
313;0.128913792731576;1
314;0.13098488844226;1
315;0.133089289296212;1
316;0.134675503997733;1
317;0.170068873204132;1
318;0.17073243728841;1
319;0.162548061480972;1
320;0.154197801195716;1
321;0.147944338507736;1
322;0.178060576467633;1
323;0.209739774418016;1
324;0.26822274228553;1
325;0.284453064900218;1
326;0.320446620269935;1
327;0.352331485659054;1
328;0.340885509035521;1
329;0.390133202775402;1
330;0.407961073000871;1
331;0.379093457294222;1
332;0.414433734568898;1
333;0.422658495316266;1
334;0.422099309158391;1
335;0.453765656165478;1
336;0.416906114724823;1
337;0.372130392213904;1
338;0.30223631015966;1
339;0.312252953047284;1
340;0.30535956049457;1
341;0.295961594995191;1
342;0.253954557180019;1
343;0.248629450823414;1
344;0.21947365729363;1
345;0.226032702850145;1
346;0.205497131020333;1
347;0.217654241156739;1
348;0.166279964944896;1
349;0.180531687233028;1
350;0.1732945384904;1
351;0.19682689271621;1
352;0.256552907987844;1
353;0.31034389438333;1
354;0.383536638222522;1
355;0.374615937389132;1
356;0.416113857996582;1
357;0.459790837942202;1
358;0.45876051160048;1
359;0.48119490845101;1
360;0.503835339162285;1
361;0.555251151926084;1
362;0.532290468379437;1
363;0.5651415100858;1
364;0.603783432867494;1
365;0.565496206589967;1
366;0.551880906984488;1
367;0.513556515046105;1
368;0.478584413370906;1
369;0.453193409680303;1
370;0.402213010954528;1
371;0.323247105161414;1
372;0.325742674595872;1
373;0.279264162838749;1
374;0.232160927730242;1
375;0.231010572007756;1
376;0.207302780158907;1
377;0.183882577240679;1
378;0.200722573731404;1
379;0.189084369504945;1
380;0.173287694250742;1
381;0.229014723673803;1
382;0.323024163542281;1
383;0.300102922707541;1
384;0.356728968528301;1
385;0.384701362922339;1
386;0.432849685944908;1
387;0.474056431920654;1
388;0.503174575589071;1
389;0.521991863756321;1
390;0.567912759735606;1
391;0.57474537858092;1
392;0.604481728523571;1
393;0.598126766939254;1
394;0.584336893419756;1
395;0.572187281848022;1
396;0.529101183564006;1
397;0.523384947886396;1
398;0.494107777066317;1
399;0.466311212890328;1
400;0.411449148791181;1
401;0.397869470639522;1
402;0.39800530851265;1
403;0.367254336028638;1
404;0.336418693887677;1
405;0.313270794867719;1
406;0.263498568022761;1
407;0.288179000920004;1
408;0.256636792454775;1
409;0.287641695390633;1
410;0.292148188807391;1
411;0.254570198500194;1
412;0.284531269826019;1
413;0.323886851815143;1
414;0.355802863074979;1
415;0.377829275192116;1
416;0.426209935941034;1
417;0.469134703849336;1
418;0.499912791561972;1
419;0.485627253757061;1
420;0.498031162202649;1
421;0.54828735400175;1
422;0.561110920339;1
423;0.561421175088143;1
424;0.558473990528287;1
425;0.589833223546303;1
426;0.587546122061645;1
427;0.577417537250444;1
428;0.567913073811613;1
429;0.526557639019444;1
430;0.521909104728416;1
431;0.527651775136635;1
432;0.465840988761501;1
433;0.471257805312218;1
434;0.457796507642285;1
435;0.408699282482868;1
436;0.397247469280201;1
437;0.398071578550175;1
438;0.333092157857087;1
439;0.336622267486364;1
440;0.322015744002063;1
441;0.237860177130462;1
442;0.26035354175135;1
443;0.303887433902676;1
444;0.341848701630698;1
445;0.334541723322461;1
446;0.352076848536191;1
447;0.405772800766489;1
448;0.42080324834155;1
449;0.456689808484804;1
450;0.488820359830579;1
451;0.477697567418487;1
452;0.492823834348755;1
453;0.54506163636948;1
454;0.559237771031872;1
455;0.594636178540887;1
456;0.592208842119;1
457;0.580881167458191;1
458;0.570158717263317;1
459;0.63098702154183;1
460;0.591444642847405;1
461;0.605361717149832;1
462;0.56055018997409;1
463;0.546539521021507;1
464;0.509400923048427;1
465;0.544480543410101;1
466;0.485795179728927;1
467;0.452673980310343;1
468;0.399890052459044;1
469;0.424103637544539;1
470;0.39279599151071;1
471;0.355436598104546;1
472;0.325902460764551;1
473;0.305708184862597;1
474;0.292949789296847;1
475;0.353854126142111;1
476;0.349281545898832;1
477;0.363815308441458;1
478;0.379544575132609;1
479;0.357257244372464;1
480;0.365368414297216;1
481;0.379053046181292;1
482;0.42509138041428;1
483;0.46765948884337;1
484;0.498717994084463;1
485;0.553517661750172;1
486;0.56616953320347;1
487;0.599504618382978;1
488;0.595291969243986;1
489;0.617130354524794;1
490;0.639971165728681;1
491;0.588687526617925;1
492;0.600409261975806;1
493;0.5905671144832;1
494;0.612128589417633;1
495;0.567536444332941;1
496;0.551835680039446;1
497;0.547281316204587;1
498;0.478039596190362;1
499;0.44421659393362;1
500;0.462038051773942;1
501;0.454033562999646;1
502;0.407188917137093;1
503;0.396679462821123;1
504;0.397879547244754;1
505;0.367376197519444;1
506;0.336621901064355;1
507;0.279110291768206;1
508;0.33228618647653;1
509;0.331173493701911;1
510;0.385484040332359;1
511;0.371357163257102;1
512;0.412315893879137;1
513;0.422475546042053;1
514;0.42244458338234;1
515;0.45415704721649;1
516;0.520209691799288;1
517;0.544052510158246;1
518;0.551331483355838;1
519;0.552648089978151;1
520;0.586529719756243;1
521;0.62003152694959;1
522;0.679446070427553;1
523;0.661769558664568;1
524;0.629290121220761;1
525;0.635511548156003;1
526;0.649852834452197;1
527;0.594022945136768;1
528;0.568891106498131;1
529;0.557716753274852;1
530;0.5528760568134;1
531;0.516444182202591;1
532;0.515556551060154;1
533;0.455161095865607;1
534;0.394938460994038;1
535;0.384145500735541;1
536;0.354077381837251;1
537;0.361089024006688;1
538;0.341236174897595;1
539;0.319628792520105;1
540;0.337317055960361;1
541;0.326076354180554;1
542;0.344796749899574;1
543;0.366274968519089;1
544;0.383073088208849;1
545;0.428837364952528;1
546;0.470451153433646;1
547;0.500571565987139;1
548;0.520340870878309;1
549;0.532527700456899;1
550;0.574107908978243;1
551;0.612690523740571;1
552;0.640825714198357;1
553;0.625035176512794;1
554;0.636490941838553;1
555;0.617565140410804;1
556;0.630156918654718;1
557;0.647427801254363;1
558;0.661603098380736;1
559;0.637079153854096;1
560;0.609008139593787;1
561;0.587120444379844;1
562;0.572198169816273;1
563;0.528418644054292;1
564;0.522747897051728;1
565;0.493643834457635;1
566;0.465954160816107;1
567;0.41120806928263;1
568;0.397769175701213;1
569;0.363632018918238;1
570;0.367187019071088;1
571;0.344947166134037;1
572;0.356196792907049;1
573;0.372960573620019;1
574;0.386908689101161;1
575;0.39666585286081;1
576;0.402988333751379;1
577;0.441151630871052;1
578;0.477737559763408;1
579;0.470499311754754;1
580;0.52272711568925;1
581;0.576816814540613;1
582;0.583464756693675;1
583;0.610925992385944;1
584;0.602441909548606;1
585;0.621372579154467;1
586;0.642476602384367;1
587;0.658798923096172;1
588;0.669841940202427;1
589;0.642524289591465;1
590;0.646725998416205;1
591;0.657812724433466;1
592;0.63346094590479;1
593;0.606337498958298;1
594;0.585354342645181;1
595;0.571099688980982;1
596;0.527761701739166;1
597;0.48803642611653;1
598;0.459093327476143;1
599;0.474413955108885;1
600;0.428305503407283;1
601;0.41275167433917;1
602;0.374340178654783;1
603;0.374152832316469;1
604;0.383565088274177;1
605;0.393076539904169;1
606;0.43451499545425;1
607;0.404910740645641;1
608;0.433664085031659;1
609;0.469769399113949;1
610;0.464350698107189;1
611;0.484290441578282;1
612;0.539864934753831;1
613;0.556125330146211;1
614;0.592873636334306;1
615;0.591172024873128;1
616;0.580283376124427;1
617;0.604204870523197;1
618;0.59646703227904;1
619;0.685795221605736;1
620;0.674008210784352;1
621;0.708606352626941;1
622;0.711769726171774;1
623;0.706332651718591;1
624;0.665719954337523;1
625;0.62646652556975;1
626;0.59741863023495;1
627;0.578134991542963;1
628;0.531777634605629;1
629;0.524625966882969;1
630;0.460346438398994;1
631;0.466519707013128;1
632;0.454433695832859;1
633;0.440853415702186;1
634;0.430242305451876;1
635;0.388693818607261;1
636;0.418515335493873;1
637;0.390006761009491;1
638;0.388375240843926;1
639;0.393874135924533;1
640;0.434162418963132;1
641;0.473023645316875;1
642;0.501812794367717;1
643;0.520938976288079;1
644;0.532815498771525;1
645;0.574246207113427;1
646;0.578424412583626;1
647;0.572192621140145;1
648;0.633633478324762;1
649;0.662250775453648;1
650;0.641224486035538;1
651;0.647323946787972;1
652;0.65868329077951;1
653;0.668566843959069;1
654;0.70989060942051;1
655;0.680130965507322;1
656;0.674320507027542;1
657;0.641669845813792;1
658;0.644755171470829;1
659;0.621667444179256;1
660;0.597860744561129;1
661;0.545441197224219;1
662;0.533309016870888;1
663;0.499998377273942;1
664;0.469668423677624;1
665;0.481998576607514;1
666;0.43324633776904;1
667;0.415796353326271;1
668;0.444817787757462;1
669;0.409533573050077;1
670;0.401326426732115;1
671;0.436325120175927;1
672;0.438990814114302;1
673;0.432906847778224;1
674;0.460541217869479;1
675;0.523979964882095;1
676;0.546174407663101;1
677;0.586893943232629;1
678;0.587683373276805;1
679;0.578338722179653;1
680;0.637415738641845;1
681;0.630213138260012;1
682;0.642521358215397;1
683;0.656633526064316;1
684;0.633385253587047;1
685;0.675221486400286;1
686;0.688589712880077;1
687;0.691449793693927;1
688;0.656684458723489;1
689;0.655484164915853;1
690;0.662975244110328;1
691;0.636486283044445;1
692;0.608075490890314;1
693;0.620668420746254;1
694;0.537314428191108;1
695;0.485144623625949;1
696;0.522481455905593;1
697;0.504244946621715;1
698;0.476621909439721;1
699;0.419225539865225;1
700;0.437452155754875;1
701;0.401310644412752;1
702;0.394944899552187;1
703;0.397617817238728;1
704;0.401878886428835;1
705;0.439856538455234;1
706;0.442384117469429;1
707;0.469749717017496;1
708;0.530868227526691;1
709;0.516431357432296;1
710;0.555428814254175;1
711;0.563650695971476;1
712;0.596455673196779;1
713;0.592925092453491;1
714;0.615476639654718;1
715;0.673292326871869;1
716;0.725417794374008;1
717;0.694476805905621;1
718;0.684787822812542;1
719;0.682883161212689;1
720;0.6833483601254;1
721;0.649960562522678;1
722;0.65083798619488;1
723;0.625677566639585;1
724;0.600297817339241;1
725;0.615592952469396;1
726;0.568519083467566;1
727;0.51761814597162;1
728;0.478538034813838;1
729;0.486463219396308;1
730;0.469826037487253;1
731;0.451259905433786;1
732;0.436800709769877;1
733;0.426986305657909;1
734;0.386451001839623;1
735;0.417086499044976;1
736;0.423471062292974;1
737;0.422196751239634;1
738;0.41932955136962;1
739;0.451162437179541;1
740;0.483659776955762;1
741;0.508251247823957;1
742;0.524666063919892;1
743;0.534932999212278;1
744;0.541148563395386;1
745;0.579080779092739;1
746;0.615455805946239;1
747;0.642400124876606;1
748;0.625865907551921;1
749;0.671312810490293;1
750;0.686515031468309;1
751;0.72473378917626;1
752;0.690434752384557;1
753;0.715298265421016;1
754;0.680019311486752;1
755;0.638524479293373;1
756;0.571569284957794;1
757;0.583600332836797;1
758;0.578044275922874;1
759;0.535187296086133;1
760;0.493680057890469;1
761;0.497212994203811;1
762;0.442457872985127;1
763;0.421204271056783;1
764;0.379254682977934;1
765;0.411283342832364;1
766;0.385134552255313;1
767;0.385363356626581;1
768;0.392077019184156;1
769;0.398733493735415;1
770;0.438096325645707;1
771;0.441410272463007;1
772;0.469222488093357;1
773;0.496252026313686;1
774;0.516276151538722;1
775;0.529542879122176;1
776;0.572188381114048;1
777;0.611464842122351;1
778;0.640132286720391;1
779;0.658928270065151;1
780;0.670609699002104;1
781;0.677546329351813;1
782;0.681556085390134;1
783;0.649551583215261;1
784;0.685157176197046;1
785;0.660151386729312;1
786;0.660524247295896;1
787;0.66720092740362;1
788;0.60506716620105;1
789;0.609935658389143;1
790;0.630383367455931;1
791;0.58089676656655;1
792;0.526298212237471;1
793;0.518456100758914;1
794;0.455546414780478;1
795;0.428929703298654;1
796;0.418040400224938;1
797;0.413857614479634;1
798;0.412344815044803;1
799;0.411877705503048;1
800;0.411788795820001;1
801;0.377536582526377;1
802;0.411925654440152;1
803;0.454871256056933;1
804;0.4548871692413;1
805;0.444219001849676;1
806;0.502159377241697;1
807;0.56281912739633;1
808;0.574609017247781;1
809;0.605566390014544;1
810;0.633628662492651;1
811;0.653905775941512;1
812;0.63288069048143;1
813;0.641066401111898;1
814;0.620175949566915;1
815;0.665956296532964;1
816;0.64824204330311;1
817;0.653467482873421;1
818;0.66306915283649;1
819;0.671416821994687;1
820;0.642985824284091;1
821;0.612461352947294;1
822;0.589096977039352;1
823;0.573311359877903;1
824;0.563366875952941;1
825;0.523088669519574;1
826;0.485244238066242;1
827;0.457469397480753;1
828;0.439207971500301;1
829;0.427837922751517;1
830;0.421033230497845;1
831;0.417077600224771;1
832;0.44920139893639;1
833;0.413596879047631;1
834;0.404293843021437;1
835;0.438224363964655;1
836;0.440200556375155;1
837;0.502306626543087;1
838;0.495253788070703;1
839;0.507059224684511;1
840;0.520575538001712;1
841;0.565525258620636;1
842;0.607050085072705;1
843;0.637330938119893;1
844;0.657282930555268;1
845;0.600947483560199;1
846;0.642673685078904;1
847;0.664099008064202;1
848;0.709477547124999;1
849;0.715114949724795;1
850;0.709460063560597;1
851;0.702350063254896;1
852;0.662314794613122;1
853;0.624109385135479;1
854;0.595860446817074;1
855;0.611547601150256;1
856;0.599912236694363;1
857;0.550022623941702;1
858;0.537426658017692;1
859;0.50291828956717;1
860;0.471565495107302;1
861;0.448833249509914;1
862;0.399606755900521;1
863;0.424780523686123;1
864;0.427876135332397;1
865;0.42467831811877;1
866;0.455091370992001;1
867;0.451919098626963;1
868;0.475476003127338;1
869;0.431213454639235;1
870;0.484006621559747;1
871;0.513539554941715;1
872;0.56425241325533;1
873;0.607529679135747;1
874;0.603848655984995;1
875;0.589295996535934;1
876;0.609996013328532;1
877;0.6343865278981;1
878;0.687882151981786;1
879;0.701000059883813;1
880;0.700698232840864;1
881;0.697162731573462;1
882;0.693650367238594;1
883;0.725406644675751;1
884;0.689323813200979;1
885;0.679634306647887;1
886;0.679017880137694;1
887;0.68077801442822;1
888;0.614066647766255;1
889;0.581208434657726;1
890;0.565021533051038;1
891;0.522769097182216;1
892;0.518843461167832;1
893;0.525480934120654;1
894;0.498819702364804;1
895;0.470446756369544;1
896;0.414406697859276;1
897;0.434124756015265;1
898;0.433572741259556;1
899;0.428038852877143;1
900;0.422649517977059;1
901;0.452969525833148;1
902;0.519021646955935;1
903;0.508776592292052;1
904;0.55073568117012;1
905;0.560871280345482;1
906;0.629234320383476;1
907;0.62634623445898;1
908;0.640706365315609;1
909;0.690166740858386;1
910;0.66731990986436;1
911;0.700825171893786;1
912;0.705657388303044;1
913;0.667833162406177;1
914;0.731745850113706;1
915;0.736502060129213;1
916;0.690895344849162;1
917;0.678438566942356;1
918;0.643096797806646;1
919;0.610816903319432;1
920;0.621757217571323;1
921;0.60638272590334;1
922;0.588273155672384;1
923;0.539727107732658;1
924;0.529988552976437;1
925;0.532386523291648;1
926;0.502939018583648;1
927;0.47284624471879;1
928;0.450108816867283;1
929;0.46922698984946;1
930;0.425416998714777;1
931;0.445439972327787;1
932;0.476415456810968;1
933;0.46810511035163;1
934;0.451998559856792;1
935;0.47230200334426;1
936;0.531016890170114;1
937;0.550271110409424;1
938;0.623570378361069;1
939;0.623332361093589;1
940;0.604769526838197;1
941;0.620650937181852;1
942;0.675453169801621;1
943;0.69200497538271;1
944;0.694803863721152;1
945;0.727849580205998;1
946;0.725817351401208;1
947;0.749901903593731;1
948;0.705777312991805;1
949;0.655631571255247;1
950;0.685234177164819;1
951;0.658656018512882;1
952;0.65906201409823;1
953;0.631727769804885;1
954;0.604298569865354;1
955;0.583748733750214;1
956;0.57000382544575;1
957;0.492731496002629;1
958;0.487612632890772;1
959;0.501759506138491;1
960;0.482853648537201;1
961;0.460411085710483;1
962;0.40841488665832;1
963;0.430641862479075;1
964;0.431535434892649;1
965;0.426924615895489;1
966;0.490709474668074;1
967;0.486975634402106;1
968;0.501680358984668;1
969;0.517266171459517;1
970;0.597840696042668;1
971;0.605906220254369;1
972;0.628108200859548;1
973;0.648346159499508;1
974;0.628648830359995;1
975;0.672615807152293;1
976;0.68711575417814;1
977;0.690623983178914;1
978;0.724891978791902;1
979;0.723898137613019;1
980;0.748722077072567;1
981;0.739409723458159;1
982;0.72395027423022;1
983;0.676427590614056;1
984;0.667154548846553;1
985;0.635377385354914;1
986;0.605918469218651;1
987;0.584456189956502;1
988;0.570306332986715;1
989;0.561522045832466;1
990;0.521995109208396;1
991;0.450279464831212;1
992;0.457116951854638;1
993;0.447590189019294;1
994;0.401982374473218;1
995;0.42741457446677;1
996;0.429916294556369;1
997;0.426112310648786;1
998;0.455962984258069;1
999;0.486764627671248;1
1000;0.510155961769811;1
1001;0.525794539013874;1
1002;0.535585282733297;1
1003;0.57585118785638;1
1004;0.613623591212054;1
1005;0.64137529486501;1
1006;0.659631590937344;1
1007;0.671002294011143;1
1008;0.677756550892654;1
1009;0.716052937720391;1
1010;0.718275967699574;1
1011;0.710931457308474;1
1012;0.703076992173633;1
1013;0.697006321721861;1
1014;0.727284034008976;1
1015;0.690362200826887;1
1016;0.645923272487723;1
1017;0.610662482615877;1
1018;0.586511398655821;1
1019;0.571227884337933;1
1020;0.527597335295382;1
1021;0.522126654709425;1
1022;0.52760942722166;1
1023;0.465742630625236;1
1024;0.471170021068197;1
1025;0.423399243579321;1
1026;0.40865638493488;1
1027;0.405803868118204;1
1028;0.440969519132859;1
1029;0.442515872354463;1
1030;0.435323139193857;1
1031;0.462023918353617;1
1032;0.456196970883457;1
1033;0.478073097631134;1
1034;0.535686048785617;1
1035;0.519165074999237;1
1036;0.591290536219857;1
1037;0.633161422085894;1
1038;0.657053288647981;1
1039;0.670425127001855;1
1040;0.712208752083883;1
1041;0.716271168199416;1
1042;0.744265914335968;1
1043;0.805525183242404;1
1044;0.722508351281021;1
1045;0.692789223172766;1
1046;0.718209069510034;1
1047;0.716673918332689;1
1048;0.674457915280706;1
1049;0.598332539069992;1
1050;0.601386771202313;1
1051;0.554800923969718;1
1052;0.541836337505221;1
1053;0.506133433307196;1
1054;0.473671636465794;1
1055;0.484520345215575;1
1056;0.469099736720531;1
1057;0.485299410751513;1
1058;0.436689343652312;1
1059;0.384081717133072;1
1060;0.377906694927898;1
1061;0.419222556143156;1
1062;0.393410742948864;1
1063;0.425987177532905;1
1064;0.464964245587315;1
1065;0.495797191909214;1
1066;0.516938223761966;1
1067;0.564651080400509;1
1068;0.607131064336569;1
1069;0.603298028398318;1
1070;0.657562196471698;1
1071;0.644073992957145;1
1072;0.720062850796716;1
1073;0.696374086719305;1
1074;0.688020554808973;1
1075;0.651309100205726;1
1076;0.719630996286773;1
1077;0.728518248025393;1
1078;0.720279196819697;1
1079;0.709864174689901;1
1080;0.667124135819853;1
1081;0.661320272936224;1
1082;0.631921345317342;1
1083;0.603920998158661;1
1084;0.583322741992406;1
1085;0.569672213528115;1
1086;0.56117127527839;1
1087;0.556135328232442;1
1088;0.518846340197898;1
1089;0.482809834934192;1
1090;0.456095576679122;1
1091;0.472775211195155;1
1092;0.461748630733278;1
1093;0.412219708101922;1
1094;0.468497077208655;1
1095;0.468439444261328;1
1096;0.488644896034539;1
1097;0.508917141305288;1
1098;0.524085651458529;1
1099;0.534192669717233;1
1100;0.574885770556153;1
1101;0.612999783915691;1
1102;0.640992854980205;1
1103;0.625072656249657;1
1104;0.670871376662129;1
1105;0.720597826929033;1
1106;0.724594496467052;1
1107;0.68178133023332;1
1108;0.706627307359375;1
1109;0.707896488504597;1
1110;0.737234275994071;1
1111;0.731974654484973;1
1112;0.684995845821331;1
1113;0.67371669590364;1
1114;0.639797481696682;1
1115;0.64303701867327;1
1116;0.620469715325679;1
1117;0.597040220992238;1
1118;0.544920092782222;1
1119;0.498709671070271;1
1120;0.499809408209591;1
1121;0.443796883695957;1
1122;0.456226598720139;1
1123;0.482607098871525;1
1124;0.437215316272422;1
1125;0.453893275716416;1
1126;0.44763908018442;1
1127;0.471502051753842;1
1128;0.496922002783112;1
