"T";"S";"O"
306;0.602777766001944;0
307;0.605882385960873;0
308;0.608823531789761;0
309;0.61143796077721;0
310;0.614705916014995;0
311;0.615522870111645;0
312;0.611928151748691;0
313;0.607353005159046;0
314;0.60179743034271;0
315;0.591339899527831;0
316;0.576634031532205;0
317;0.56241835450806;0
318;0.548039203353873;0
319;0.532026144006387;0
320;0.512581701574802;0
321;0.493627496398428;0
322;0.470751670882746;0
323;0.443300652493689;0
324;0.41486925216167;0
325;0.383660133847076;0
326;0.351143824180623;0
327;0.316176467089305;0
328;0.282843157042472;0
329;0.250817015205635;0
330;0.219607850607313;0
331;0.192483664769018;0
332;0.1696078623952;0
333;0.152287576983057;0
334;0.141993462443559;0
335;0.138888888768358;0
336;0.1406862710917;0
337;0.146732025308585;0
338;0.159150331580321;0
339;0.175490200336705;0
340;0.195751620006803;0
341;0.219281041198415;0
342;0.245424845093747;0
343;0.272712412494626;0
344;0.298692834827374;0
345;0.322875828553052;0
346;0.345424867801702;0
347;0.365522905909216;0
348;0.383823561693389;0
349;0.400653621421254;0
350;0.414052298065021;0
351;0.423039209681726;0
352;0.427777784117684;0
353;0.429575212724754;0
354;0.42843135665175;0
355;0.426797402174722;0
356;0.419607826597628;0
357;0.40882357894131;0
358;0.394117664661955;0
359;0.379411796666329;0
360;0.364052309852908;0
361;0.351143824180623;0
362;0.341176461195361;0
363;0.333986931901996;0
364;0.329901976283833;0
365;0.330228762550865;0
366;0.335784337367202;0
367;0.347385631687627;0
368;0.364215714557356;0
369;0.382843179750427;0
370;0.405065386448315;0
371;0.430555548383988;0
372;0.455718947194493;0
373;0.480392201317246;0
374;0.503431408395512;0
375;0.524346423741541;0
376;0.542810484230162;0
377;0.557026161254307;0
378;0.570098028489177;0
379;0.578267986009233;0
380;0.583333369854088;0
381;0.583333369854088;0
382;0.581045796559266;0
383;0.576634031532205;0
384;0.570751647306971;0
385;0.563562118013607;0
386;0.553268015045041;0
387;0.54052291093534;0
388;0.526633997036363;0
389;0.514542465460728;0
390;0.504901981309956;0
391;0.496895451636213;0
392;0.493137259143218;0
393;0.494281068932494;0
394;0.497385642607695;0
395;0.504411790338475;0
396;0.517647085419657;0
397;0.534967336119003;0
398;0.556209160873929;0
399;0.57941174951478;0
400;0.603594766382322;1
401;0.626960782869486;1
402;0.651470655429654;1
403;0.673529480564958;1
404;0.694607877473571;1
405;0.712254937581814;1
406;0.725326804816683;1
407;0.735784381915291;1
408;0.740522863783791;1
409;0.74133986416417;1
410;0.740196100658623;1
411;0.735620954068978;1
412;0.727124187140025;1
413;0.715196083410702;1
414;0.700000024443594;1
415;0.684803965476486;1
416;0.668137287311206;1
417;0.655555611047818;1
418;0.644444461415145;1
419;0.635784312923608;1
420;0.62810463894249;1
421;0.62761440168728;1
422;0.631372594180276;1
423;0.639705886979187;1
424;0.65163399070851;1
425;0.667973905748622;1
426;0.687418348180206;1
427;0.708986982344029;1
428;0.732516334110048;1
429;0.75800654232945;1
430;0.782679750168474;1
431;0.805555575684156;1
432;0.828268019637255;1
433;0.845915079745498;1
434;0.860784375587437;1
435;0.87091505070969;1
436;0.876307197679713;1
437;0.877287579622676;1
438;0.873202670288241;1
439;0.866176522557461;1
440;0.853758227856657;1
441;0.839215695139886;1
442;0.8232026357924;1
443;0.807026194882329;1
444;0.791013135534843;1
445;0.775980365562862;1
446;0.76062092503317;1
447;0.748692821303847;1
448;0.740522863783791;1
449;0.736274572886772;1
450;0.735457526222665;1
451;0.741176482601586;1
452;0.748692821303847;1
453;0.761437925413548;1
454;0.77728760319845;1
455;0.797385664447829;1
456;0.82107849034389;1
457;0.844444460547325;1
458;0.869117668386349;1
459;0.892156875464615;1
460;0.913398700219541;1
461;0.932843142651125;1
462;0.948202583180817;1
463;0.959150351250906;1
464;0.966339880544271;1
465;0.968137355435069;1
466;0.964052353533177;1
467;0.956862731672355;1
468;0.945751674607139;1
469;0.929738615259653;1
470;0.911437936333616;1
471;0.891503349214279;1
472;0.869771287204143;1
473;0.848202606756592;1
474;0.827451019256876;1
475;0.808660195643086;1
476;0.792483662165558;1
477;0.781209223537759;1
478;0.775326839312525;1
479;0.774346457369562;1
480;0.778758222396623;1
481;0.788888897518876;1
482;0.804738575303778;1
483;0.8232026357924;1
484;0.846568698563292;1
485;0.870424906021937;1
486;0.895588258548713;1
487;0.920914992638074;1
488;0.943790818153756;1
489;0.964215642528303;1
490;0.979575175625453;1
491;0.991993562893714;1
492;0.998856329061911;1
493;1;1
494;0.994281089904808;1
495;0.985784322975855;1
496;0.971405264389126;1
497;0.952614440775336;1
498;0.931699379145578;1
499;0.908006553249518;1
500;0.882679819160157;1
501;0.857189610940755;1
502;0.832516403101731;1
503;0.80882357720567;1
504;0.78954251633667;1
505;0.773856220114352;1
506;0.761928070101301;1
507;0.755882350597212;1
508;0.757352969795385;1
509;0.762908544611721;1
510;0.776143839692904;1
511;0.794771281744109;1
512;0.81846410764017;1
513;0.844281078984741;1
514;0.869444524078975;1
515;0.895751640111298;1
516;0.920914992638074;1
517;0.942320291523041;1
518;0.958986877120864;1
519;0.9694445005032;1
520;0.975326792160976;1
521;0.975326792160976;1
522;0.970261408316121;1
523;0.960130733193869;1
524;0.945261529919387;1
525;0.927287614118518;1
526;0.90555564467584;1
527;0.881862818779779;1
528;0.855392228617414;1
529;0.828758164325007;1
530;0.802287574162642;1
531;0.777941222016245;1
532;0.757026206670216;1
533;0.740359528504936;1
534;0.728431424775613;1
535;0.722222277425211;1
536;0.722385658987795;1
537;0.729738616127473;1
538;0.742483720237174;1
539;0.76111116228838;1
540;0.78251636860589;1
541;0.808006576825292;1
542;0.83333340348211;1
543;0.856372610560376;1
544;0.879084961946017;1
545;0.899509878888022;1
546;0.916666609173597;1
547;0.928431470191522;1
548;0.935294236359718;1
549;0.937254907678186;1
550;0.933006524213709;1
551;0.924673231414798;1
552;0.911601410463657;1
553;0.895915021673882;1
554;0.875000052611582;1
555;0.850653607897727;1
556;0.825653636933535;1
557;0.799509809896339;1
558;0.773039219733974;1
559;0.74885624915016;1
560;0.728758187900782;1
561;0.712581700706982;1
562;0.701470643641767;1
563;0.696405213513183;1
564;0.695751640979118;1
565;0.702614407147314;1
566;0.713888892058842;1
567;0.72957518828116;1
568;0.749183012275329;1
569;0.770588218592838;1
570;0.792647043728142;1
571;0.814542487300862;1
572;0.835457548930619;1
573;0.856535992122961;1
574;0.874509815356372;1
575;0.889542585328353;1
576;0.899509878888022;1
577;0.905392170545798;1
578;0.905392170545798;1
579;0.900817023956153;1
580;0.889542585328353;1
581;0.873366051850825;1
582;0.853758227856657;1
583;0.830392165085764;1
584;0.804411812178609;1
585;0.77777784045366;1
586;0.750326822064604;1
587;0.725980423634478;1
588;0.703267979681379;1
589;0.685294156447968;1
590;0.672549052338267;1
591;0.665522904607486;1
592;0.664542522664524;1
593;0.668137287311206;1
594;0.677124198927912;1
595;0.690359494009094;1
596;0.708660172935132;1
597;0.730392188661539;1
598;0.752941204768324;1
599;0.776470602818072;1
600;0.801307284787137;1
601;0.824673254990572;1
602;0.844117697422157;1
603;0.861437994405231;1
604;0.875326815736751;1
605;0.883006582285325;1
606;0.884967346171251;1
607;0.882189581904947;1
608;0.873366051850825;1
609;0.85915037482668;1
610;0.839705932395096;1
611;0.815686343373867;1
612;0.790686279842217;1
613;0.764052308117268;1
614;0.737091573267151;1
615;0.712091509735501;1
616;0.688725539532066;1
617;0.669444478663066;1
618;0.654084991849645;1
619;0.644444461415145;1
620;0.6398693148255;1
621;0.641013078331047;1
622;0.646568653147383;1
623;0.658169993751538;1
624;0.674019625252711;1
625;0.694444449627258;1
626;0.717810466114422;1
627;0.743464055896408;1
628;0.770915074285464;1
629;0.797222282885245;1
630;0.82107849034389;1
631;0.841666696281021;1
632;0.857679755628508;1
633;0.870098050329311;1
634;0.874183052231204;1
635;0.873202670288241;1
636;0.866013140994877;1
637;0.854248372544409;1
638;0.835130785805451;1
639;0.813888961050525;1
640;0.78692813363295;1
641;0.760947734442067;1
642;0.734150334870805;1
643;0.707189553736959;1
644;0.684313774505005;1
645;0.663071903466351;1
646;0.645915080613318;1
647;0.633333358066201;1
648;0.626143828772836;1
649;0.625653591517626;1
650;0.631209166333963;1
651;0.640032742671813;1
652;0.654901945946295;1
653;0.674836625633089;1
654;0.696895450768393;1
655;0.722222277425211;1
656;0.749673249530539;1
657;0.777450984761035;1
658;0.802777811417853;1
659;0.825326873808367;1
660;0.844117697422157;1
661;0.858006611321133;1
662;0.867647049188176;1
663;0.872385669907863;1
664;0.869281049948933;1
665;0.860130756769643;1
666;0.844934697802535;1
667;0.824509873427988;1
668;0.800817047531927;1
669;0.773856220114352;1
670;0.746241866446441;1
671;0.718954275903697;1
672;0.693464067684295;1
673;0.671732051957888;1
674;0.652614418935201;1
675;0.637418359968093;1
676;0.628267974221346;1
677;0.624836591137248;1
678;0.62761440168728;1
679;0.634640549418061;1
680;0.648039272345556;1
681;0.666339858704136;1
682;0.68758172974279;1
683;0.712091509735501;1
684;0.739705909687141;1
685;0.768627454706913;1
686;0.797058901322661;1
687;0.822222253849437;1
688;0.843300697041778;1
689;0.860947757150021;1
690;0.875326815736751;1
691;0.883986964228288;1
692;0.886111202244255;1
693;0.881209199961984;1
694;0.869771287204143;1
695;0.851960845533316;1
696;0.829575164705386;1
697;0.803921667490857;1
698;0.775817076567735;1
699;0.747058866826819;1
700;0.720751658227038;1
701;0.695261450007636;1
702;0.672549052338267;1
703;0.653921610287061;1
704;0.641339887739944;1
705;0.633986976883995;1
706;0.632843120810991;1
707;0.639215696007706;1
708;0.649836608385168;1
709;0.666666714396762;1
710;0.687254920333893;1
711;0.711928128172917;1
712;0.740686291630104;1
713;0.771568693103258;1
714;0.800980429094511;1
715;0.828758164325007;1
716;0.854248372544409;1
717;0.875980434554545;1
718;0.892483638589784;1
719;0.903921643915083;1
720;0.907843171686933;1
721;0.905718933670966;1
722;0.895588258548713;1
723;0.879738580763812;1
724;0.857352992503339;1
725;0.830555639215806;1
726;0.80179742947489;1
727;0.773692838551768;1
728;0.745098102940894;1
729;0.718790894341113;1
730;0.693627495530608;1
731;0.672712433900851;1
732;0.656209183581883;1
733;0.646078462175902;1
734;0.641339887739944;1
735;0.64248369752922;1
736;0.649346463697416;1
737;0.663562140721561;1
738;0.682843201590561;1
739;0.707352981583272;1
740;0.735457526222665;1
741;0.766013072003193;1
742;0.797712427572997;1
743;0.828431401199839;1
744;0.855718991742582;1
745;0.880228725451564;1
746;0.899019641632812;1
747;0.911274554771031;1
748;0.919281177012232;1
749;0.919934703262569;1
750;0.912745081401747;1
751;0.89934640475798;1
752;0.880228725451564;1
753;0.856209136430335;1
754;0.828758164325007;1
755;0.800000047151549;1
756;0.770915074285464;1
757;0.740522863783791;1
758;0.712418319144398;1
759;0.68578430113572;1
760;0.664215759539355;1
761;0.648856272725935;1
762;0.639379123854019;1
763;0.635294168235855;1
764;0.639379123854019;1
765;0.649836608385168;1
766;0.66699347752193;1
767;0.69019611244651;1
768;0.719444466875179;1
769;0.75147063185388;1
770;0.783986895236605;1
771;0.81748363312975;1
772;0.85000008164739;1
773;0.876797434934923;1
774;0.900653549826111;1
775;0.917320320558849;1
776;0.928594759186649;1
777;0.932516379525957;1
778;0.928104614498896;1
779;0.917647083684018;1
780;0.899673167883148;1
781;0.875163434174167;1
782;0.846568698563292;1
783;0.815359580248698;1
784;0.783169987423684;1
785;0.750980440882399;1
786;0.7186274664948;1
787;0.688562111685753;1
788;0.662418330932285;1
789;0.641666650865112;1
790;0.62892159303914;1
791;0.621405254336878;1
792;0.621078444927981;1
793;0.628594783630243;1
794;0.644117698289977;1
795;0.666013095578968;1
796;0.694117686502089;1
797;0.72696080557744;1
798;0.761764781106174;1
799;0.798039190698166;1
800;0.832516403101731;1
801;0.863562139853741;1
802;0.889869348453522;1
803;0.910947699078405;1
804;0.925653613357761;1
805;0.932026142270747;1
806;0.931045852895242;1
807;0.923529375341794;1
808;0.906862789743971;1
809;0.88316996384791;1
810;0.854575228237035;1
811;0.821732016594227;1
812;0.786601370507782;1
813;0.751143868728712;1
814;0.717156847296627;1
815;0.68316996471573;1
816;0.654248373412229;1
817;0.629901974982103;1
818;0.61274515212907;1
819;0.602614430723088;1
820;0.600653620553434;1
821;0.604901957734182;1
822;0.617156870872402;1
823;0.638398695627327;1
824;0.665032667352276;1
825;0.697549069586188;1
826;0.733660190183053;1
827;0.771078455848048;1
828;0.808006576825292;1
829;0.842810459786568;1
830;0.873039196158199;1
831;0.896405258929092;1
832;0.914215700599919;1
833;0.924509849852214;1
834;0.927287614118518;1
835;0.921078466768116;1
836;0.907679790124349;1
837;0.886274491239382;1
838;0.859640519514433;1
839;0.828268019637255;1
840;0.793464044108521;1
841;0.757843207050595;1
842;0.721078467635936;1
843;0.686274538390931;1
844;0.653104609906682;1
845;0.625653591517626;1
846;0.603594766382322;1
847;0.589052326233009;1
848;0.58251636947371;1
849;0.583006560445191;1
850;0.591993518345626;1
851;0.609313769044972;1
852;0.634640549418061;1
853;0.666830095959346;1
854;0.703431407527692;1
855;0.743300674333824;1
856;0.781209223537759;1
857;0.818300633510129;1
858;0.851470608278106;1
859;0.878594817258265;1
860;0.900163405138359;1
861;0.911928173588826;1
862;0.916503320178471;1
863;0.914052226469878;1
864;0.904084932910209;1
865;0.886274491239382;1
866;0.8617647575304;1
867;0.83235292897169;1
868;0.799019665208586;1
869;0.7637255449921;1
870;0.7282679969293;1
871;0.69281049515023;1
872;0.658986947848187;1
873;0.626960782869486;1
874;0.600980383678603;1
875;0.582352941627397;1
876;0.571732075533663;1
877;0.567483645785457;1
878;0.572385648067728;1
879;0.587091516063355;1
880;0.610620960396831;1
881;0.639542459132874;1
882;0.672222289213098;1
883;0.709150317622884;1
884;0.748366058178679;1
885;0.788888897518876;1
886;0.823529398917568;1
887;0.853431464731488;1
888;0.875490289866792;1
889;0.893464113100204;1
890;0.904738644295461;1
891;0.907352934431723;1
892;0.901797405899116;1
893;0.889379111198312;1
894;0.869607813074101;1
895;0.842320315098816;1
896;0.809803959148633;1
897;0.774509838932147;1
898;0.739215672431931;1
899;0.704248407908071;1
900;0.668954241407856;1
901;0.635947740769921;1
902;0.608006577693112;1
903;0.585130752177429;1
904;0.571241884562181;1
905;0.563398690167294;1
906;0.564869309365466;1
907;0.574346411953654;1
908;0.592320281470794;1
909;0.61748363399757;1
910;0.649346463697416;1
911;0.685620965856865;1
912;0.724673232282618;1
913;0.764379163809894;1
914;0.80179742947489;1
915;0.834150311295031;1
916;0.863071902598531;1
917;0.885620964989045;1
918;0.900817023956153;1
919;0.907516315994307;1
920;0.908823553629896;1
921;0.901307261211363;1
922;0.884967346171251;1
923;0.863235376728573;1
924;0.833496785044694;1
925;0.800326810276717;1
926;0.765522927315441;1
927;0.729738616127473;1
928;0.693954258655777;1
929;0.65996732979115;1
930;0.629084974601724;1
931;0.603594766382322;1
932;0.585784324711495;1
933;0.574673175078822;1
934;0.571405219841037;1
935;0.576143794276995;1
936;0.589705898767074;1
937;0.610294150987934;1
938;0.638398695627327;1
939;0.671895433520472;1
940;0.710130745849576;1
941;0.750000012655707;1
942;0.790849661404801;1
943;0.828268019637255;1
944;0.861111138712606;1
945;0.888398729255349;1
946;0.909150316755064;1
947;0.923202704784083;1
948;0.92777775880627;1
949;0.924183086727045;1
950;0.911437936333616;1
951;0.890359493141274;1
952;0.863398758291157;1
953;0.83022878352318;1
954;0.795098044869278;1
955;0.75800654232945;1
956;0.721405277044833;1
957;0.68709149248758;1
958;0.653758182440748;1
959;0.625163446829874;1
960;0.603268003257154;1
961;0.589705898767074;1
962;0.582843132598878;1
963;0.582679797320023;1
964;0.590686326993766;1
965;0.606862767903836;1
966;0.631535929459131;1
967;0.662091521523388;1
968;0.698529405245422;1
969;0.737745145801216;1
970;0.779248459651833;1
971;0.819934726838343;1
972;0.855228754487372;1
973;0.886111202244255;1
974;0.909967317135443;1
975;0.928921614879275;1
976;0.937745144933396;1
977;0.937745144933396;1
978;0.928594759186649;1
979;0.910947699078405;1
980;0.886437965369424;1
981;0.855392228617414;1
982;0.819771252708301;1
983;0.783169987423684;1
984;0.745751675474959;1
985;0.708660172935132;1
986;0.673202624872332;1
987;0.640359505796981;1
988;0.614705916014995;1
989;0.594771236328201;1
990;0.582679797320023;1
991;0.577941222884065;1
992;0.582189560064812;1
993;0.594771236328201;1
994;0.615849679520542;1
995;0.644607889261458;1
996;0.677287626774225;1
997;0.715359511257015;1
998;0.757352969795385;1
999;0.798856191078544;1
1000;0.837418405384002;1
1001;0.870261431891896;1
1002;0.898202641252433;1
1003;0.919444466007359;1
1004;0.932352997963373;1
1005;0.937581763370812;1
1006;0.93447723597934;1
1007;0.921731993018452;1
1008;0.901634024336531;1
1009;0.873202670288241;1
1010;0.841013077463227;1
1011;0.804411812178609;1
1012;0.766830072383572;1
1013;0.728921615747095;1
1014;0.689379112066131;1
1015;0.65212422796372;1
1016;0.621078444927981;1
1017;0.594934664174513;1
1018;0.578267986009233;1
1019;0.569444455955111;1
1020;0.567810501478083;1
1021;0.575817031151826;1
1022;0.592810472442275;1
1023;0.619444490450953;1
1024;0.65343141931558;1
1025;0.691993494769851;1
1026;0.732352998831193;1
1027;0.774346457369562;1
1028;0.816013106499035;1
1029;0.852450990221068;1
1030;0.882679819160157;1
1031;0.906209170926176;1
1032;0.921895467148494;1
1033;0.931372523452953;1
1034;0.9308823787652;1
1035;0.923366086346667;1
1036;0.905718933670966;1
1037;0.881045725831943;1
1038;0.850980371022895;1
1039;0.815032724556072;1
1040;0.776633984380656;1
1041;0.737091573267151;1
1042;0.697549069586188;1
1043;0.659313757257084;1
1044;0.624183018603182;1
1045;0.594444473203032;1
1046;0.572385648067728;1
1047;0.559150352986546;1
1048;0.556045733027616;1
1049;0.559967307083195;1
1050;0.573202648448107;1
1051;0.59656866493527;1
1052;0.628594783630243;1
1053;0.665196095198589;1
1054;0.704738598879552;1
1055;0.746078438600128;1
1056;0.788071897138497;1
1057;0.827451019256876;1
1058;0.859477230519306;1
1059;0.886601346932008;1
1060;0.905882407801008;1
1061;0.917810465246602;1
1062;0.921731993018452;1
1063;0.917483609553976;1
1064;0.90555564467584;1
1065;0.884967346171251;1
1066;0.856209136430335;1
1067;0.821895490724268;1
1068;0.785294132872194;1
1069;0.746078438600128;1
1070;0.706372599640309;1
1071;0.667810477902309;1
1072;0.631045784771378;1
1073;0.598202619412299;1
1074;0.573202648448107;1
1075;0.555228825214695;1
1076;0.547222249257223;1
1077;0.546895439848326;1
1078;0.55718958910062;1
1079;0.576307222123308;1
1080;0.603594766382322;1
1081;0.635620931361023;1
1082;0.672385624491954;1
1083;0.714379129314052;1
1084;0.755719015318357;1
1085;0.796732045630035;1
1086;0.83235292897169;1
1087;0.862091520655568;1
1088;0.885947728114213;1
1089;0.9019607874617;1
1090;0.911764699458784;1
1091;0.912418410844036;1
1092;0.903758262352498;1
1093;0.885294201863877;1
1094;0.861601283400358;1
1095;0.83022878352318;1
1096;0.794934663306694;1
1097;0.756862778823903;1
1098;0.716993512017772;1
1099;0.67794119930829;1
1100;0.641013078331047;1
1101;0.607843149846799;1
1102;0.579248414235924;1
1103;0.558169924759854;1
1104;0.545751676342779;1
1105;0.542810484230162;1
1106;0.546895439848326;1
1107;0.561764735690265;1
1108;0.584803942768532;1
1109;0.614542534452411;1
1110;0.650163464077794;1
1111;0.688562111685753;1
1112;0.730555570224123;1
1113;0.772385693483637;1
1114;0.8119281971646;1
1115;0.844934697802535;1
1116;0.871241906402316;1
1117;0.89281049428241;1
1118;0.905718933670966;1
1119;0.911111173208447;1
1120;0.906045789363592;1
1121;0.894117731917998;1
1122;0.873856196538578;1
1123;0.845751698182914;1
1124;0.812418341852353;1
1125;0.773856220114352;1
1126;0.734313762717118;1
1127;0.695261450007636;1
1128;0.658006565905225;1
1129;0.625490209955042;1
1130;0.59607842768006;1
1131;0.572222220221415;1
1132;0.556862779691723;1
