"T";"S";"O"
147;0.00178166118091333;0
148;0.0014577228251142;0
149;0.00178166118091333;0
150;0.00161969204781739;0
151;0.00161969204781739;0
152;0.00178166118091333;0
153;0.00129575360241101;0
154;0.00129575360241101;0
155;0.00178166118091333;0
156;0.000971815157004637;0
157;0.000971815157004637;0
158;0.00129575360241101;0
159;0.0014577228251142;0
160;0.00129575360241101;0
161;0.000971815157004637;0
162;0.00129575360241101;0
163;0.0014577228251142;0
164;0.0014577228251142;0
165;0.00194363040361652;0
166;0.000647876711598259;0
167;0.000971815157004637;0
168;0.0014577228251142;0
169;0.000971815157004637;0
170;0.000809845934301448;0
171;0.00161969204781739;0
172;0.0014577228251142;0
173;0.00178166118091333;0
174;0.0014577228251142;0
175;0.000971815157004637;0
176;0.000809845934301448;0
177;0.00161969204781739;0
178;0.00210559962631971;0
179;0.0014577228251142;0
180;0.0014577228251142;0
181;0.00194363040361652;0
182;0.0022675688490229;0
183;0.0022675688490229;0
184;0.00178166118091333;0
185;0.00210559962631971;0
186;0.00178166118091333;0
187;0.00161969204781739;0
188;0.00194363040361652;0
189;0.00178166118091333;0
190;0.000971815157004637;0
191;0.0014577228251142;0
192;0.00129575360241101;0
193;0.000647876711598259;0
194;0.000971815157004637;0
195;0.000161969043488693;0
196;0.000971815157004637;0
197;0.000971815157004637;0
198;0.000809845934301448;0
199;0.000323938266191882;0
200;0.000971815157004637;0
201;0.000647876711598259;0
202;0.00161969204781739;0
203;0.0022675688490229;0
204;0.0014577228251142;0
205;0.00194363040361652;0
206;0.0014577228251142;0
207;0.00129575360241101;0
208;0.000809845934301448;0
209;0.00129575360241101;0
210;0.00210559962631971;0
211;0.00210559962631971;0
212;0.00178166118091333;0
213;0.00161969204781739;0
214;0.00129575360241101;0
215;0.00129575360241101;0
216;0.00194363040361652;0
217;0.00161969204781739;0
218;0.0014577228251142;0
219;0.000485907488895071;0
220;0.000971815157004637;0
221;0.000809845934301448;0
222;0.00129575360241101;0
223;0.00161969204781739;0
224;0.00129575360241101;0
225;0.000485907488895071;0
226;0.000809845934301448;0
227;0.00113378437970783;0
228;0.000647876711598259;0
229;0.00129575360241101;0
230;0.0014577228251142;0
231;0.00178166118091333;0
232;0.00194363040361652;0
233;0.0014577228251142;0
234;0.00194363040361652;0
235;0.00194363040361652;0
236;0.00242954546432405;0
237;0.0014577228251142;0
238;0.00242954546432405;0
239;0.00178166118091333;0
240;0.00178166118091333;0
241;0.0022675688490229;0
242;0.00210559962631971;0
243;0.00194363040361652;0
244;0.0014577228251142;0
245;0.00129575360241101;0
246;0.00129575360241101;0
247;0.00129575360241101;0
248;0.00161969204781739;0
249;0.00161969204781739;0
250;0.00210559962631971;0
251;0.0014577228251142;0
252;0.00113378437970783;0
253;0.000485907488895071;0
254;0.000971815157004637;0
255;0.00161969204781739;0
256;0.000161969043488693;0
257;0.000809845934301448;0
258;0.000809845934301448;0
259;0.000647876711598259;0
260;0.00129575360241101;0
261;0.00129575360241101;0
262;0.00161969204781739;0
263;0.00129575360241101;0
264;0.00113378437970783;0
265;0.00113378437970783;0
266;0.00129575360241101;0
267;0.000809845934301448;0
268;0.0014577228251142;0
269;0.00194363040361652;0
270;0.00161969204781739;0
271;0.0014577228251142;0
272;0.0014577228251142;0
273;0.00178166118091333;0
274;0.000971815157004637;0
275;0.000809845934301448;0
276;0.00194363040361652;0
277;0.000971815157004637;0
278;0.000809845934301448;0
279;0.00113378437970783;0
280;0.00113378437970783;0
281;0.00113378437970783;0
282;0.00178166118091333;0
283;0.00194363040361652;0
284;0.000971815157004637;0
285;0.00178166118091333;0
286;0.0014577228251142;0
287;0.00113378437970783;0
288;0.000809845934301448;0
289;0.000323938266191882;0
290;0.000809845934301448;0
291;0.0014577228251142;0
292;0.000971815157004637;0
293;0.000809845934301448;0
294;0.00161969204781739;0
295;0.0014577228251142;0
296;0.000971815157004637;0
297;0.00129575360241101;0
298;0.0014577228251142;0
299;0.00161969204781739;0
300;0.00161969204781739;0
301;0.00161969204781739;0
302;0.00161969204781739;0
303;0.00129575360241101;0
304;0.000971815157004637;0
305;0.000809845934301448;0
306;0.00178166118091333;0
307;0.0014577228251142;0
308;0.00161969204781739;0
309;0.00210559962631971;0
310;0.00161969204781739;0
311;0.00194363040361652;0
312;0.0022675688490229;0
313;0.0014577228251142;0
314;0.00210559962631971;0
315;0.00194363040361652;0
316;0.00242954546432405;0
317;0.00178166118091333;0
318;0.00129575360241101;0
319;0.00194363040361652;0
320;0.00421120677964825;0
321;0.00664075228877593;0
322;0.0102040819983969;0
323;0.0132815045775519;0
324;0.017816650698679;0
325;0.0233236110807382;0
326;0.0299643640863721;0
327;0.037091030674194;0
328;0.0456754136354082;0
329;0.0545837361173157;0
330;0.0643019045335247;0
331;0.0749918972466777;0
332;0.08503400518358;0
333;0.0955620338712501;0
334;0.105280202287459;0
335;0.115484279984708;0
336;0.126174272697861;0
337;0.136702289915803;0
338;0.148040161670343;0
339;0.160349840517235;0
340;0.171039833230388;0
341;0.182539657540683;0
342;0.194849347857302;0
343;0.206997085618167;0
344;0.217363127340899;0
345;0.227243242577999;0
346;0.235179789509306;0
347;0.241658556983717;0
348;0.245059927685861;0
349;0.249271129985147;0
350;0.252510502252625;0
351;0.25413021132582;0
352;0.25429218682103;0
353;0.252996428738257;0
354;0.25040491257271;0
355;0.244250073149264;0
356;0.235341742065061;0
357;0.2236799193201;0
358;0.210398433380856;0
359;0.194201480285643;0
360;0.176870721663413;0
361;0.158244239367592;0
362;0.141561382726204;0
363;0.127146091259941;0
364;0.114188521901935;0
365;0.104956262766766;0
366;0.0979915745415864;0
367;0.0949141548298634;0
368;0.0970197559795064;0
369;0.102526722096429;0
370;0.113864582381241;0
371;0.130547461962085;0
372;0.14771622214965;0
373;0.167476509972489;0
374;0.186426954728458;0
375;0.207321036608588;0
376;0.227729169063631;0
377;0.248137324458129;0
378;0.267249744709309;0
379;0.281503060680361;0
380;0.29267895693969;0
381;0.301425335468138;0
382;0.309685764571499;0
383;0.316326530480577;0
384;0.322319394408813;0
385;0.326044670222467;0
386;0.326530596708098;0
387;0.325720742171501;0
388;0.323453176996375;0
389;0.320375734345197;0
390;0.317946216614316;0
391;0.315840603994945;0
392;0.31162940169566;0
393;0.30806607843776;0
394;0.303045021601877;0
395;0.299643650899733;0
396;0.299319722848768;0
397;0.30223516706528;0
398;0.309523789076289;0
399;0.318756048211458;0
400;0.330417870956419;0
401;0.341269816225327;0
402;0.356332986732976;0
403;0.373177818869575;0
404;0.390994481037982;0
405;0.410430806400672;0
406;0.425332047292022;0
407;0.43812762968509;0
408;0.448007790801101;0
409;0.45756395504778;0
410;0.466148312202107;0
411;0.474732715235344;0
412;0.481697409195388;0
413;0.485422685009042;0
414;0.488500150599676;0
415;0.489148052580518;0
416;0.491739568746065;0
417;0.493035280949927;0
418;0.494331039032701;0
419;0.495626797115474;0
420;0.494654944144211;0
421;0.493197233505682;0
422;0.490119813793959;0
423;0.489471957692028;0
424;0.488338198043921;0
425;0.489795908682449;0
426;0.495302846125053;0
427;0.501133734558078;0
428;0.508098474397032;0
429;0.517006828420691;0
430;0.529478459823338;0
431;0.543083850874092;0
432;0.559442848282882;0
433;0.57644961003578;0
434;0.593456371788679;0
435;0.606575905172168;0
436;0.616942015713266;0
437;0.628279887467806;0
438;0.638321955260661;0
439;0.646744405738144;0
440;0.653709053819276;0
441;0.658244184169527;0
442;0.659863893242722;0
443;0.660835746213985;0
444;0.662941312954445;0
445;0.663265263944866;0
446;0.664237071037218;0
447;0.664561022027639;0
448;0.665046925573816;0
449;0.664075164360374;0
450;0.662617407842935;0
451;0.661807553306337;0
452;0.662455409408269;0
453;0.663589214935287;0
454;0.667152538193186;0
455;0.671525715987683;0
456;0.678490409947726;0
457;0.684969200361593;0
458;0.695011314033359;0
459;0.707482945436006;0
460;0.719792670161809;0
461;0.733722058081896;0
462;0.747489447567316;0
463;0.761580833922068;0
464;0.773566470020717;0
465;0.784580436663747;0
466;0.794298599345092;0
467;0.802721049822575;0
468;0.808551984134511;0
469;0.812925161929007;0
470;0.816164488317574;1
471;0.817622244835013;1
472;0.817622244835013;1
473;0.815840583206064;1
474;0.814382826688624;1
475;0.812925161929007;1
476;0.811467405411567;1
477;0.808875889246021;1
478;0.806608369949806;1
479;0.806284373080474;1
480;0.806284373080474;1
481;0.808713936690266;1
482;0.813249067040517;1
483;0.819403906463963;1
484;0.826530644737583;1
485;0.834305101476402;1
486;0.843537406490482;1
487;0.85276961974674;1
488;0.863459681278259;1
489;0.874959413830732;1
490;0.884839620825654;1
491;0.896177492580194;1
492;0.905895655261539;1
493;0.914803963406287;1
494;0.922902417014437;1
495;0.928895303882128;1
496;0.932944484807293;1
497;0.936831896692346;1
498;0.938289561451963;1
499;0.937803703784698;1
500;0.936022042155748;1
501;0.93310652912087;1
502;0.929543297620792;1
503;0.925493933179984;1
504;0.922578511902927;1
505;0.918043381552676;1
506;0.913832156313934;1
507;0.91156463701772;1
508;0.909296934205861;1
509;0.908325218871331;1
510;0.91043078561179;1
511;0.912536444110072;1
512;0.916585625035236;1
513;0.92209256247784;1
514;0.928409446214863;1
515;0.935212187619151;1
516;0.945092302856251;1
517;0.953676705889489;1
518;0.96209906460915;1
519;0.96954970799428;1
520;0.978619968694783;1
521;0.985422710099071;1
522;0.991253552653185;1
523;0.996436676742101;1
524;0.998866148594071;1
525;1;1
526;0.998380199168984;1
527;0.995302825336172;1
528;0.99044378987441;1
529;0.984612855562474;1
530;0.976838307065834;1
531;0.967929998921086;1
532;0.95966959275718;1
533;0.951085189723942;1
534;0.943472593783057;1
535;0.936669852378769;1
536;0.931486820047675;1
537;0.928895303882128;1
538;0.927761452476199;1
539;0.926465740272336;1
540;0.928571307012796;1
541;0.93164877260343;1
542;0.936022042155748;1
543;0.942338742377128;1
544;0.949141483781416;1
545;0.956430082852969;1
546;0.963556821126589;1
547;0.97165527473474;1
548;0.978458016139028;1
549;0.985098713229739;1
550;0.989795887893568;1
551;0.993197258595712;1
552;0.993845160576554;1
553;0.993359119393645;1
554;0.989957748691501;1
555;0.985746706968403;1
556;0.978619968694783;1
557;0.96954970799428;1
558;0.960155450424445;1
559;0.948655626114151;1
560;0.938289561451963;1
561;0.928085449345531;1
562;0.917881337239099;1
563;0.908649123982841;1
564;0.900712622930445;1
565;0.894719736062754;1
566;0.889698656287416;1
567;0.887431136991201;1
568;0.887107140121869;1
569;0.889698656287416;1
570;0.893585976414647;1
571;0.899902768393848;1
572;0.906057607817294;1
573;0.913022301777337;1
574;0.921606704810575;1
575;0.930839009824655;1
576;0.938127608896208;1
577;0.944768305986919;1
578;0.949465480650748;1
579;0.95189504426054;1
580;0.953514661575912;1
581;0.951409186593274;1
582;0.948655626114151;1
583;0.943472593783057;1
584;0.934240288768977;1
585;0.925170028068474;1
586;0.914803963406287;1
587;0.903466091651747;1
588;0.89067055513759;1
589;0.879170639069473;1
590;0.867832767314934;1
591;0.858114604633588;1
592;0.849530293358173;1
593;0.84288950450964;1
594;0.837706472178546;1
595;0.835438861124509;1
596;0.835762857993841;1
597;0.838516326715143;1
598;0.84288950450964;1
599;0.849044343933086;1
600;0.856333034762461;1
601;0.864917346037877;1
602;0.874311603607712;1
603;0.883057959196704;1
604;0.891480409674187;1
605;0.898283059320653;1
606;0.903790088521079;1
607;0.906867462353891;1
608;0.906867462353891;1
609;0.906219560373049;1
610;0.90200842689213;1
611;0.896501397691704;1
612;0.888726940952885;1
613;0.879008686513718;1
614;0.868642621851531;1
615;0.858438509745099;1
616;0.846614780323294;1
617;0.835600905438086;1
618;0.823615131702704;1
619;0.814058921577114;1
620;0.805798515413209;1
621;0.798995774008921;1
622;0.794298599345092;1
623;0.790573323531438;1
624;0.789925513308418;1
625;0.792031080048877;1
626;0.795108453881689;1
627;0.800939388193625;1
628;0.807904082153668;1
629;0.815840583206064;1
630;0.82410098936997;1
631;0.832523439847452;1
632;0.841269795436445;1
633;0.849206296488841;1
634;0.855847085337374;1
635;0.859896266262538;1
636;0.862973731853172;1
637;0.86232582987233;1
638;0.860382215687625;1
639;0.855361135912287;1
640;0.848072536840733;1
641;0.839164136938163;1
642;0.82976997112615;1
643;0.817784197390769;1
644;0.806770230747739;1
645;0.793974694233582;1
646;0.782960727590552;1
647;0.773242564909207;1
648;0.763524448106773;1
649;0.756721706702485;1
650;0.751700626927146;1
651;0.748299302103913;1
652;0.746679593030719;1
653;0.748137349548158;1
654;0.751052724946304;1
655;0.755911852165888;1
656;0.763200497116352;1
657;0.771460949159169;1
658;0.778587641553878;1
659;0.787981807365891;1
660;0.795432358993199;1
661;0.80255909726682;1
662;0.807904082153668;1
663;0.812601256817497;1
664;0.815030728669467;1
665;0.815678630650309;1
666;0.814868776113712;1
667;0.811629357967323;1
668;0.806446325636229;1
669;0.799643584231941;1
670;0.791869127493122;1
671;0.783122771904129;1
672;0.771784854270679;1
673;0.761742740598913;1
674;0.75089081826946;1
675;0.741658559134291;1
676;0.732588206675966;1
677;0.725947463706344;1
678;0.720116575273319;1
679;0.717363106552017;1
680;0.715581444923068;1
681;0.715581444923068;1
682;0.719144814059878;1
683;0.723517945975463;1
684;0.728862930862312;1
685;0.735341721276179;1
686;0.742792318782398;1
687;0.750566867279039;1
688;0.758503368331435;1
689;0.765468062291478;1
690;0.773404609222784;1
691;0.778749594109633;1
692;0.782474869923287;1
693;0.786362098292696;1
694;0.787495857940804;1
695;0.785552243756099;1
696;0.782798775034797;1
697;0.777615742703704;1
698;0.771298950724503;1
699;0.762228690024;1
700;0.752834432454165;1
701;0.742630366226643;1
702;0.733236108656808;1
703;0.723841851086973;1
704;0.715419446488402;1
705;0.708130847416848;1
706;0.702623864095334;1
707;0.699546444383611;1
708;0.69744083176424;1
709;0.697764782754661;1
710;0.701490058568315;1
711;0.705377332816636;1
712;0.711532218118992;1
713;0.718172961088615;1
714;0.726271460575676;1
715;0.735179722841513;1
716;0.744088076865172;1
717;0.752186576352234;1
718;0.759799126414208;1
719;0.76643986938383;1
720;0.771622855836013;1
721;0.775348223407489;1
722;0.776805979924928;1
723;0.777129885036439;1
724;0.773566470020717;1
725;0.769193338105132;1
726;0.763686354783617;1
727;0.755911852165888;1
728;0.747975351113492;1
729;0.739228995524499;1
730;0.72999673638933;1
731;0.720602478819495;1
732;0.713637830738363;1
733;0.706349185787899;1
734;0.700356298920208;1
735;0.697926781189327;1
736;0.69711692665273;1
737;0.696792975662309;1
738;0.699060540837434;1
739;0.703109813520421;1
740;0.708454798407269;1
741;0.716391299459665;1
742;0.724489753067816;1
743;0.733074156101053;1
744;0.74133460814387;1
745;0.750728819834794;1
746;0.758989271877611;1
747;0.765630014847233;1
748;0.771784854270679;1
749;0.775996125388331;1
750;0.779073499221143;1
751;0.779559356888408;1
752;0.778749594109633;1
753;0.776158077944086;1
754;0.771298950724503;1
755;0.76465820775488;1
756;0.756721706702485;1
757;0.749271109196266;1
758;0.74101070303236;1
759;0.731778352139369;1
760;0.724489753067816;1
761;0.718010962653948;1
762;0.7126659777671;1
763;0.709264607064956;1
764;0.70732094700134;1
765;0.707482945436006;1
766;0.709912463166887;1
767;0.713313833869031;1
768;0.718982815625212;1
769;0.7257855570295;1
770;0.733074156101053;1
771;0.742792318782398;1
772;0.75267247989841;1
773;0.761904739033579;1
774;0.770813093057237;1
775;0.778911546665388;1
776;0.784904341775257;1
777;0.790411370975683;1
778;0.793974694233582;1
779;0.795918308418287;1
780;0.795108453881689;1
781;0.792193032604632;1
782;0.787981807365891;1
783;0.782312917367532;1
784;0.775348223407489;1
785;0.767249723920427;1
786;0.759475221302698;1
787;0.751700626927146;1
788;0.743602173318996;1
789;0.737123382905129;1
790;0.731454447027859;1
791;0.72789112376996;1
792;0.725623558594834;1
793;0.7257855570295;1
794;0.727567172779539;1
795;0.731130496037438;1
796;0.735503719710845;1
797;0.741820465811135;1
798;0.749595060186687;1
799;0.758341369896768;1
800;0.76822153101278;1
801;0.776805979924928;1
802;0.785876240625431;1
803;0.793974694233582;1
804;0.802073147841733;1
805;0.807418132728581;1
806;0.811629357967323;1
807;0.814058921577114;1
808;0.814220874132869;1
809;0.813411019596272;1
810;0.809361746913286;1
811;0.804502711451524;1
812;0.797862014360813;1
813;0.79122122551228;1
814;0.784094578996482;1
815;0.775024226538157;1
816;0.767735627466604;1
817;0.760932886062315;1
818;0.755587947054378;1
819;0.75089081826946;1
820;0.748461254659668;1
821;0.74732744913265;1
822;0.749756966863531;1
823;0.752186576352234;1
824;0.756559708267819;1
825;0.762876592004842;1
826;0.770003192641729;1
827;0.778911546665388;1
828;0.787333997142871;1
829;0.796242213529797;1
830;0.804826616563034;1
831;0.813087114484762;1
832;0.820051808444805;1
833;0.826044695312496;1
834;0.830903730774258;1
835;0.83333329438405;1
836;0.833981196364892;1
837;0.83333329438405;1
838;0.830741778218503;1
839;0.826530644737583;1
840;0.820375713556315;1
841;0.814382826688624;1
842;0.806608369949806;1
843;0.798995774008921;1
844;0.792031080048877;1
845;0.785228338644589;1
846;0.780045306313495;1
847;0.775510175963244;1
848;0.772756707241942;1
849;0.772108851140011;1
850;0.773242564909207;1
851;0.775348223407489;1
852;0.78020725886925;1
853;0.784094578996482;1
854;0.79154513062379;1
855;0.798185919472323;1
856;0.805798515413209;1
857;0.813249067040517;1
858;0.821185568092913;1
859;0.828798164033798;1
860;0.835924810549596;1
861;0.841269795436445;1
862;0.845642973230942;1
863;0.847910492527156;1
864;0.849044343933086;1
865;0.84888239137733;1
866;0.846128922656029;1
867;0.842727551953884;1
868;0.838678279270898;1
869;0.832847344958962;1
870;0.826368600424006;1
871;0.820375713556315;1
872;0.813087114484762;1
873;0.807418132728581;1
874;0.801749242730222;1
875;0.797214112379971;1
876;0.793974694233582;1
877;0.793164839696985;1
878;0.792193032604632;1
879;0.793650789122072;1
880;0.795918308418287;1
881;0.800939388193625;1
882;0.805960467968964;1
883;0.81243921250392;1
884;0.819403906463963;1
885;0.826206647868251;1
886;0.833819243809137;1
887;0.841269795436445;1
888;0.847748539971401;1
889;0.853255569171827;1
890;0.858276648947165;1
891;0.860058310576115;1
892;0.860706120799135;1
893;0.86054416824338;1
894;0.859086411725941;1
895;0.855847085337374;1
896;0.850016151025438;1
897;0.844671166138589;1
898;0.840136035788338;1
899;0.834305101476402;1
900;0.828150262052956;1
901;0.821833470073755;1
902;0.816002535761819;1
903;0.811305452855812;1
904;0.807418132728581;1
905;0.804502711451524;1
906;0.803368860045595;1
907;0.803530904359172;1
908;0.804340758895769;1
909;0.806932275061316;1
910;0.8117914022809;1
911;0.815840583206064;1
912;0.82199542262951;1
913;0.829931923681905;1
914;0.836086763105351;1
915;0.842727551953884;1
916;0.849206296488841;1
917;0.854875278245021;1
918;0.859410408595273;1
919;0.861677927891488;1
920;0.863135684408927;1
921;0.862487782428085;1
922;0.860868165112712;1
923;0.858762506614431;1
924;0.854551281375689;1
925;0.849530293358173;1
926;0.843699359046237;1
927;0.837868424734301;1
928;0.831065775087835;1
929;0.825396793331654;1
930;0.819565859019718;1
931;0.815030728669467;1
932;0.809685743782618;1
933;0.806284373080474;1
934;0.803530904359172;1
935;0.802397144711065;1
936;0.802073147841733;1
937;0.803854809470682;1
938;0.807580085284336;1
939;0.81276311761543;1
940;0.817460292279258;1
941;0.823453179146949;1
942;0.829931923681905;1
943;0.835924810549596;1
944;0.842727551953884;1
945;0.847424634859891;1
946;0.8513118632293;1
947;0.854713233931444;1
948;0.855847085337374;1
949;0.856818892429726;1
950;0.855847085337374;1
951;0.853255569171827;1
952;0.849854198469683;1
953;0.844671166138589;1
954;0.840459940899848;1
955;0.834953003457244;1
956;0.828474258922288;1
957;0.822643324610352;1
958;0.816650437742661;1
959;0.8117914022809;1
960;0.807256180172826;1
961;0.802397144711065;1
962;0.799481631676186;1
963;0.798509824583833;1
964;0.798347872028078;1
965;0.798995774008921;1
966;0.80110134074938;1
967;0.804826616563034;1
968;0.809199886115353;1
969;0.814544871002202;1
970;0.82021376100056;1
971;0.825558745887409;1
972;0.830741778218503;1
973;0.836086763105351;1
974;0.840136035788338;1
975;0.84321340962115;1
976;0.845157023805854;1
977;0.846452827767539;1
978;0.844833118694344;1
979;0.843375362176905;1
980;0.841269795436445;1
981;0.837706472178546;1
982;0.832847344958962;1
983;0.827178454960604;1
984;0.82199542262951;1
985;0.816650437742661;1
986;0.811143500300057;1
987;0.805960467968964;1
988;0.801911195285977;1
989;0.797376064935726;1
990;0.795756355862531;1
991;0.79300288714123;1
992;0.791869127493122;1
993;0.792354985160387;1
994;0.794460643658669;1
995;0.796728162954884;1
996;0.80045353052636;1
997;0.805150613432366;1
998;0.809847696338373;1
999;0.813896969021359;1
1000;0.818594051927366;1
1001;0.822643324610352;1
1002;0.826368600424006;1
1003;0.829608018570395;1
1004;0.8315516327551;1
1005;0.832847344958962;1
1006;0.833171250070473;1
1007;0.832685392403207;1
1008;0.830741778218503;1
1009;0.827988309497201;1
1010;0.824424986239302;1
1011;0.81988985588905;1
1012;0.814868776113712;1
1013;0.810171601449883;1
1014;0.804016762026437;1
1015;0.800291486212783;1
1016;0.795270498195266;1
1017;0.792354985160387;1
1018;0.788953614458243;1
1019;0.786848047717784;1
1020;0.785390291200344;1
1021;0.785552243756099;1
1022;0.787819854810136;1
1023;0.788953614458243;1
1024;0.791869127493122;1
1025;0.794946501325934;1
1026;0.799157726564676;1
1027;0.803692856914927;1
1028;0.807580085284336;1
1029;0.811143500300057;1
1030;0.814544871002202;1
1031;0.817784197390769;1
1032;0.82021376100056;1
1033;0.821185568092913;1
1034;0.822157375185265;1
1035;0.82199542262951;1
1036;0.82021376100056;1
1037;0.818918048796698;1
1038;0.815840583206064;1
1039;0.81243921250392;1
1040;0.806932275061316;1
1041;0.802235100397488;1
1042;0.798185919472323;1
1043;0.794460643658669;1
1044;0.790249418419928;1
1045;0.786848047717784;1
1046;0.783608629571395;1
1047;0.78166501538669;1
1048;0.78134111027518;1
1049;0.780693208294338;1
1050;0.78166501538669;1
1051;0.783932626440727;1
1052;0.785552243756099;1
1053;0.788305712477401;1
1054;0.791707083179545;1
1055;0.795594403306776;1
1056;0.798833729695343;1
1057;0.802235100397488;1
1058;0.804826616563034;1
1059;0.807904082153668;1
1060;0.810495598319215;1
1061;0.81211530739241;1
1062;0.813411019596272;1
1063;0.812925161929007;1
1064;0.811953354836655;1
1065;0.81033364576346;1
1066;0.808066034709423;1
1067;0.805798515413209;1
1068;0.802073147841733;1
1069;0.798185919472323;1
1070;0.794298599345092;1
1071;0.790249418419928;1
1072;0.786524142606273;1
1073;0.782960727590552;1
1074;0.78020725886925;1
1075;0.778749594109633;1
1076;0.777291837592194;1
1077;0.775834081074754;1
1078;0.776481983055596;1
1079;0.777453790147949;1
1080;0.77988335375774;1
1081;0.7819889204982;1
1082;0.785552243756099;1
1083;0.788953614458243;1
1084;0.79122122551228;1
1085;0.795270498195266;1
1086;0.798833729695343;1
1087;0.800615483082115;1
1088;0.802397144711065;1
1089;0.804988660876611;1
1090;0.806284373080474;1
1091;0.807418132728581;1
1092;0.806608369949806;1
1093;0.804826616563034;1
1094;0.803692856914927;1
1095;0.80142524586089;1
1096;0.798347872028078;1
1097;0.795594403306776;1
1098;0.791869127493122;1
1099;0.78943956388333;1
1100;0.785714288069676;1
1101;0.782960727590552;1
1102;0.780369211425006;1
1103;0.778425597240301;1
1104;0.777291837592194;1
1105;0.776805979924928;1
1106;0.776158077944086;1
1107;0.777129885036439;1
1108;0.778587641553878;1
1109;0.78020725886925;1
1110;0.782960727590552;1
1111;0.785876240625431;1
1112;0.790249418419928;1
1113;0.792678982029719;1
1114;0.796890115510639;1
1115;0.800129533657028;1
1116;0.80288300237833;1
1117;0.803368860045595;1
1118;0.804664755765101;1
1119;0.805960467968964;1
1120;0.806608369949806;1
1121;0.806446325636229;1
1122;0.804988660876611;1
1123;0.803692856914927;1
1124;0.801749242730222;1
1125;0.798833729695343;1
1126;0.795756355862531;1
