"T";"S";"O"
314;0.563816117038254;0
315;0.567684392907345;0
316;0.564522416093812;0
317;0.565700178464622;0
318;0.570174579292509;0
319;0.565126833539595;0
320;0.56808502605317;0
321;0.566270045122402;0
322;0.553281984411755;0
323;0.543811632392348;0
324;0.527380108185916;0
325;0.508979905797139;0
326;0.481206068298876;0
327;0.4525048825913;0
328;0.431098129233987;0
329;0.396406313303805;0
330;0.365289186406518;0
331;0.324035081761309;0
332;0.290336237349199;0
333;0.254312940716223;0
334;0.218899247309292;0
335;0.164550035643807;0
336;0.115754583834494;0
337;0.0789023634151382;0
338;0.0595852054579789;0
339;0.046830294055032;0
340;0.0227174276978384;1
341;0.004431270314003;1
342;0;1
343;0.00654496062000683;1
344;0.0120262038741447;1
345;0.0152330397949821;1
346;0.0105082458860056;1
347;0.0171326374817278;1
348;0.0227502288120138;1
349;0.0475141424765301;1
350;0.0490217289041458;1
351;0.0600117042638898;1
352;0.0620546487220962;1
353;0.0881447729875151;1
354;0.111653179738111;1
355;0.138922752806946;1
356;0.14422089164095;1
357;0.163479361743441;1
358;0.179829705300329;1
359;0.202889099369732;1
360;0.217326058653325;1
361;0.232574655789092;1
362;0.243542243755999;1
363;0.244918583566098;1
364;0.227430193126257;1
365;0.2134543466778;1
366;0.203426185993743;1
367;0.19587269651488;1
368;0.178814304228605;1
369;0.15312829137626;1
370;0.125879419267657;1
371;0.10141088427398;1
372;0.0963458525868601;1
373;0.0900927291292213;1
374;0.0888234356287515;1
375;0.0644930616262738;1
376;0.06305453461385;1
377;0.0564940588138733;1
378;0.0686359519647499;1
379;0.0839622093219965;1
380;0.102680135613635;1
381;0.102025673280286;1
382;0.111732610713826;1
383;0.13115685714143;1
384;0.167377002620274;1
385;0.193841852210617;1
386;0.221508622318844;1
387;0.226922492590395;1
388;0.245336481565721;1
389;0.259939217174427;1
390;0.282076427734371;1
391;0.285597572532043;1
392;0.29827136652667;1
393;0.302231152445012;1
394;0.298872326785611;1
395;0.278983552496845;1
396;0.256045033484436;1
397;0.231339891996218;1
398;0.218781829439139;1
399;0.202203522354813;1
400;0.185388650936762;1
401;0.157666607999892;1
402;0.140646202608055;1
403;0.117212083213728;1
404;0.111749854487217;1
405;0.106980159310121;1
406;0.10992627275016;1
407;0.109468617101864;1
408;0.117351972798348;1
409;0.127093439939484;1
410;0.147009871722979;1
411;0.17707356849329;1
412;0.21158582151181;1
413;0.242837652213454;1
414;0.262405245412519;1
415;0.280655186656153;1
416;0.306665837785041;1
417;0.32919683035835;1
418;0.346362268954253;1
419;0.365149296821899;1
420;0.377489767412064;1
421;0.381653316549956;1
422;0.376182487017157;1
423;0.359258798535241;1
424;0.355478617689375;1
425;0.334199674843145;1
426;0.318603967716368;1
427;0.294779565656331;1
428;0.289436525554208;1
429;0.275224072611211;1
430;0.261355272472384;1
431;0.231350263556742;1
432;0.219351717177326;1
433;0.213050235264727;1
434;0.221943806252672;1
435;0.229279703764621;1
436;0.245681862963311;1
437;0.255839541671465;1
438;0.274956393595916;1
439;0.285122673110357;1
440;0.300267681123336;1
441;0.316832159460298;1
442;0.35373788195406;1
443;0.386932483017149;1
444;0.423934922420833;1
445;0.456264362476934;1
446;0.486649282497762;1
447;0.501293441107339;1
448;0.510523771606179;1
449;0.531307092990084;1
450;0.52904657764537;1
451;0.528134765696435;1
452;0.52412143554287;1
453;0.519089226050333;1
454;0.509380560023372;1
455;0.495162921300114;1
456;0.479831457082198;1
457;0.458359080416126;1
458;0.452055869910107;1
459;0.440495964651361;1
460;0.431403795143719;1
461;0.416082681405919;1
462;0.410525506523722;1
463;0.413178012047158;1
464;0.416445348737715;1
465;0.432016855556605;1
466;0.445780295818408;1
467;0.480166466919265;1
468;0.506890352557801;1
469;0.540530509115242;1
470;0.573535154625738;1
471;0.610335538322885;1
472;0.646738735520843;1
473;0.682154146980992;1
474;0.715226139123565;1
475;0.74057022513011;1
476;0.759231181620296;1
477;0.77812699624872;1
478;0.782717114844827;1
479;0.787497193275485;1
480;0.781237155608855;1
481;0.769900011463526;1
482;0.757134714007275;1
483;0.737173399401017;1
484;0.71393786271608;1
485;0.7027906802169;1
486;0.679190768687154;1
487;0.660647240607324;1
488;0.657010374912308;1
489;0.643580226434355;1
490;0.639368297761094;1
491;0.641822225845242;1
492;0.636981711038922;1
493;0.643067329578027;1
494;0.656393867852785;1
495;0.675377755106502;1
496;0.700816826794497;1
497;0.730694041009361;1
498;0.76641511310914;1
499;0.802726785765067;1
500;0.840820625062332;1
501;0.875911371895428;1
502;0.908365133655159;1
503;0.929455849542217;1
504;0.950912668867503;1
505;0.971414503569155;1
506;0.976080609623463;1
507;0.978430927504415;1
508;0.971017327610171;1
509;0.949895518121951;1
510;0.928542319540064;1
511;0.906484539955836;1
512;0.885152052874384;1
513;0.864734834928709;1
514;0.847386328803386;1
515;0.830835647593177;1
516;0.813806620314645;1
517;0.802312327824454;1
518;0.792676186963442;1
519;0.785266029433877;1
520;0.786107033281937;1
521;0.784884383147643;1
522;0.792296267953103;1
523;0.805194536008951;1
524;0.820838585780384;1
525;0.84824805370394;1
526;0.874895949743297;1
527;0.900587148375903;1
528;0.928008700643098;1
529;0.947198090249989;1
530;0.959514402693081;1
531;0.977028679873416;1
532;0.98300206632263;1
533;0.982703293706172;1
534;0.981591175724528;1
535;0.971739162926106;1
536;0.95976306718075;1
537;0.939376932296034;1
538;0.926421672699563;1
539;0.897694579171086;1
540;0.883150573577864;1
541;0.867668848214805;1
542;0.837492877193788;1
543;0.821907541627534;1
544;0.802930560842346;1
545;0.783078038431659;1
546;0.78512615006008;1
547;0.773293383958354;1
548;0.770361095313102;1
549;0.778575992131464;1
550;0.781202617419688;1
551;0.796955462927542;1
552;0.821800474237497;1
553;0.839097175261223;1
554;0.870409448761466;1
555;0.894599964799935;1
556;0.915478263960136;1
557;0.939123082028103;1
558;0.948046007483587;1
559;0.958239933952553;1
560;0.968530577331441;1
561;0.975541815486439;1
562;0.97264406050136;1
563;0.97204828602268;1
564;0.966491090060076;1
565;0.946231026552818;1
566;0.932705889758364;1
567;0.914778868738057;1
568;0.884475108286365;1
569;0.866580898920436;1
570;0.842582072298083;1
571;0.815616418100203;1
572;0.798297269077468;1
573;0.776087518858796;1
574;0.762669451430667;1
575;0.760155075277819;1
576;0.752273471890215;1
577;0.757642425083341;1
578;0.769501096370917;1
579;0.772682058726516;1
580;0.78855060627463;1
581;0.805448391546984;1
582;0.82167268217177;1
583;0.845371026029602;1
584;0.870563146013043;1
585;0.896501291080102;1
586;0.92163986682832;1
587;0.944184645988178;1
588;0.959847683936727;1
589;0.963719416992659;1
590;0.977170298051456;1
591;0.971431789503361;1
592;0.955482068552094;1
593;0.953705074515762;1
594;0.932944203765918;1
595;0.913423250968597;1
596;0.89481755676685;1
597;0.86642029256528;1
598;0.84193793409434;1
599;0.815334934053002;1
600;0.790956187761546;1
601;0.770564870390382;1
602;0.751786485489839;1
603;0.738660263787994;1
604;0.732559103718409;1
605;0.727461270917113;1
606;0.728799623832775;1
607;0.742008736332228;1
608;0.749517329813074;1
609;0.759319252928063;1
610;0.779784826858339;1
611;0.793389399733919;1
612;0.816124129176269;1
613;0.841034765112507;1
614;0.865655274034442;1
615;0.891869725273594;1
616;0.912734216766838;1
617;0.929108739551206;1
618;0.934178946478384;1
619;0.937850341880996;1
620;0.941145283365263;1
621;0.925946773277877;1
622;0.919367261869866;1
623;0.902091288156882;1
624;0.873664664217671;1
625;0.854468370777302;1
626;0.826242076586259;1
627;0.794950523809129;1
628;0.773889166342187;1
629;0.740998497325307;1
630;0.719268829014769;1
631;0.707648470417221;1
632;0.686937670905452;1
633;0.68107827676016;1
634;0.685749558054525;1
635;0.685017351178067;1
636;0.700252124836572;1
637;0.72197316072021;1
638;0.734494964976273;1
639;0.754026284064015;1
640;0.777577839773851;1
641;0.79457578530895;1
642;0.822239107453014;1
643;0.848501909241973;1
644;0.86541005619341;1
645;0.884214343644751;1
646;0.894694942576232;1
647;0.889795708294632;1
648;0.893094096425536;1
649;0.889745631786455;1
650;0.870371456596927;1
651;0.856295441321811;1
652;0.836833197459566;1
653;0.804629836686077;1
654;0.781972817963488;1
655;0.752107690295;1
656;0.718320753494715;1
657;0.701671642591471;1
658;0.670853267230235;1
659;0.649733186335435;1
660;0.647325888112828;1
661;0.633933715989108;1
662;0.632932112044137;1
663;0.636898822876366;1
664;0.643229659256503;1
665;0.661130772455909;1
666;0.676709204188685;1
667;0.696898474417228;1
668;0.715509349129136;1
669;0.734641753124269;1
670;0.758201943896055;1
671;0.779313381164989;1
672;0.798849880104128;1
673;0.818218868195869;1
674;0.830915089109096;1
675;0.839254319159436;1
676;0.842531990519803;1
677;0.842858378470175;1
678;0.835417131621406;1
679;0.82310083498862;1
680;0.805726423677446;1
681;0.779491252703325;1
682;0.751446284602409;1
683;0.723244167003795;1
684;0.69543578398763;1
685;0.669471741639874;1
686;0.641359416037295;1
687;0.621204691326654;1
688;0.602657716600186;1
689;0.581984898712752;1
690;0.579401452604509;1
691;0.580758798967389;1
692;0.585319566225081;1
693;0.605558907691699;1
694;0.619795529321972;1
695;0.639613515602126;1
696;0.659927123344606;1
697;0.684141808070352;1
698;0.709496257732267;1
699;0.734363718358756;1
700;0.766473828631844;1
701;0.791814460745361;1
702;0.811634171007597;1
703;0.828499142649284;1
704;0.835144282636155;1
705;0.836313396769761;1
706;0.833717855777675;1
707;0.824100712975221;1
708;0.808349595813751;1
709;0.783974303085942;1
710;0.76151760478591;1
711;0.729556009936714;1
712;0.7006700386465;1
713;0.6670678795237;1
714;0.641599458638269;1
715;0.614528463008723;1
716;0.586896233148296;1
717;0.582363102304925;1
718;0.575120443435649;1
719;0.575719696181577;1
720;0.585442169875495;1
721;0.594693222414974;1
722;0.611799952075801;1
723;0.627312760499819;1
724;0.648028729981544;1
725;0.671414512001318;1
726;0.698929318721491;1
727;0.73948054460727;1
728;0.770839449286579;1
729;0.799297148381595;1
730;0.831051510966671;1
731;0.85038596539824;1
732;0.860788851407222;1
733;0.869324951383837;1
734;0.866240698033006;1
735;0.85772532009703;1
736;0.84543319215152;1
737;0.829562917986274;1
738;0.805731604187606;1
739;0.779080248655739;1
740;0.748798935873674;1
741;0.716604207527084;1
742;0.687554177964975;1
743;0.659999650486843;1
744;0.643093237398928;1
745;0.618553882776027;1
746;0.600557791800324;1
747;0.600509433345364;1
748;0.59638212142808;1
749;0.611577184868829;1
750;0.622178658857303;1
751;0.636382468833197;1
752;0.65765796503279;1
753;0.682067801631594;1
754;0.715402281739099;1
755;0.751881463266135;1
756;0.787583538624882;1
757;0.821750392459218;1
758;0.856183188151512;1
759;0.880959128188546;1
760;0.903398558011585;1
761;0.91779749878013;1
762;0.91256497271468;1
763;0.906826464166585;1
764;0.898984584171991;1
765;0.875785311058173;1
766;0.859909856382767;1
767;0.82831781952359;1
768;0.789983939601639;1
769;0.761593589114988;1
770;0.72030497320754;1
771;0.687302056290464;1
772;0.669276600307019;1
773;0.639972715206877;1
774;0.626582271676577;1
775;0.62126167166831;1
776;0.61633998675265;1
777;0.623520468959806;1
778;0.63531006633941;1
779;0.655169496700842;1
780;0.675509001724019;1
781;0.702526463658547;1
782;0.737710464944621;1
783;0.773041255037453;1
784;0.814526740212414;1
785;0.858733833145581;1
786;0.891115067763075;1
787;0.92241352832626;1
788;0.943236565198022;1
789;0.962427693938538;1
790;0.970053700019434;1
791;0.963039004677595;1
792;0.95944013641722;1
793;0.938282068627984;1
794;0.915868546625846;1
795;0.889022057336896;1
796;0.845213876861287;1
797;0.813385254587977;1
798;0.775084186320405;1
799;0.733108258875753;1
800;0.710693008280194;1
801;0.677234180118549;1
802;0.649154676710553;1
803;0.641984555523717;1
804;0.631921875672267;1
805;0.635463763590987;1
806;0.651197610628556;1
807;0.664923063995922;1
808;0.68701365523453;1
809;0.709494534408948;1
810;0.73987082727298;1
811;0.776130691533495;1
812;0.817723246733543;1
813;0.857409293166978;1
814;0.89576044123654;1
815;0.933015002314734;1
816;0.954209338945191;1
817;0.967311370879352;1
818;0.980354704418641;1
819;0.973086158808871;1
820;0.961930343882791;1
821;0.952601588961017;1
822;0.927791108676184;1
823;0.897663496110127;1
824;0.865990294411712;1
825;0.829127739322547;1
826;0.791893898308704;1
827;0.758531783763166;1
828;0.724059267312912;1
829;0.696620439651715;1
830;0.665862501818976;1
831;0.642632145644199;1
832;0.635455120623884;1
833;0.624318299145023;1
834;0.631946054899748;1
835;0.655347362639695;1
836;0.66116876989055;1
837;0.688191407065137;1
838;0.718728306284325;1
839;0.749928331884371;1
840;0.792691729152684;1
841;0.835992194599651;1
842;0.871248723027961;1
843;0.91048405190224;1
844;0.941618454193529;1
845;0.956452589436106;1
846;0.977399969091906;1
847;0.978453378138475;1
848;0.96896576126527;1
849;0.95842990004535;1
850;0.941352514311858;1
851;0.916859789550497;1
852;0.880409973031202;1
853;0.849197852547313;1
854;0.812419914214125;1
855;0.771416235588142;1
856;0.740034882909825;1
857;0.706082164514325;1
858;0.676809367745244;1
859;0.657806476504105;1
860;0.642651149631621;1
861;0.633481267201481;1
862;0.630573161736286;1
863;0.643932511665423;1
864;0.6601084464703;1
865;0.669901739793441;1
866;0.698879236943212;1
867;0.728082958486796;1
868;0.759310617866113;1
869;0.807320358089511;1
870;0.845388296153502;1
871;0.881074828005482;1
872;0.917288069650847;1
873;0.941525205010653;1
874;0.95390885881572;1
875;0.961982138444185;1
876;0.961546954510357;1
877;0.955236850711062;1
878;0.937865888681577;1
879;0.917733604064792;1
880;0.892066584659665;1
881;0.845497092136959;1
882;0.816331357487812;1
883;0.783128118727722;1
884;0.73912998269952;1
885;0.710040237649553;1
886;0.675586714646518;1
887;0.646412347570471;1
888;0.628250469729452;1
889;0.616193203874756;1
890;0.614129547916114;1
891;0.615236501197905;1
892;0.633496814002062;1
893;0.649558777583423;1
894;0.659934027178084;1
895;0.688840725779039;1
896;0.712007181968376;1
897;0.739283677316046;1
898;0.785198680166749;1
899;0.819092682710164;1
900;0.85454435510638;1
901;0.892793616296066;1
902;0.905724696665056;1
903;0.918298306022717;1
904;0.920881762671164;1
905;0.915652683252352;1
906;0.903250036000066;1
907;0.883160934598183;1
908;0.858809817474659;1
909;0.822776175631669;1
910;0.78896851810827;1
911;0.755539053636841;1
912;0.717773326930792;1
913;0.684728960662336;1
914;0.651435924636109;1
915;0.625801716885362;1
916;0.602764783990223;1
917;0.581168075080317;1
918;0.575662694759514;1
919;0.568596204856281;1
920;0.580033506464613;1
921;0.59819883095227;1
922;0.613725457583448;1
923;0.638850225664709;1
924;0.664132137644184;1
925;0.696744777165652;1
926;0.730554161964945;1
927;0.769844750492612;1
928;0.806130519280215;1
929;0.840395807418925;1
930;0.866736319495332;1
931;0.886336708538469;1
932;0.900846184424096;1
933;0.893529280359365;1
934;0.88320928251294;1
935;0.874362341386534;1
936;0.842801387588316;1
937;0.816148305768698;1
938;0.783473500125312;1
939;0.737352993933291;1
940;0.702369314490232;1
941;0.665916035513994;1
942;0.630224323151855;1
943;0.602837300592256;1
944;0.576337921294317;1
945;0.559916768648408;1
946;0.540737729521633;1
947;0.542309210664587;1
948;0.551582713838126;1
949;0.563683141827317;1
950;0.588505701185686;1
951;0.611098828260302;1
952;0.633274036254886;1
953;0.666002380863391;1
954;0.701526583036895;1
955;0.741143556879883;1
956;0.783117757295676;1
957;0.820377501930807;1
958;0.855134959615104;1
959;0.884456114839146;1
960;0.894587875186195;1
961;0.904091038859982;1
962;0.903961520835885;1
963;0.888954705434717;1
964;0.876650493145568;1
965;0.851183795583456;1
966;0.818479630202431;1
967;0.793727873345454;1
968;0.75417825008712;1
969;0.720940473714281;1
970;0.692239277466501;1
971;0.652347726044841;1
972;0.628851429988393;1
973;0.602956468136237;1
974;0.5852003986811;1
975;0.574053226722123;1
976;0.578543184890795;1
977;0.585651118875306;1
978;0.593056096882855;1
979;0.618408828491554;1
980;0.636437731121636;1
981;0.662115111547082;1
982;0.706671040429629;1
983;0.743271107553863;1
984;0.787478197193215;1
985;0.832847498450221;1
986;0.86468993366059;1
987;0.90491650545952;1
988;0.924807018881911;1
989;0.93671058748503;1
990;0.944519666365449;1
991;0.92870637781196;1
992;0.916371082461854;1
993;0.893954103272875;1
994;0.861655756817936;1
995;0.827898182390342;1
996;0.793178716870585;1
997;0.757379937118409;1
998;0.722922959563583;1
999;0.686096668045536;1
1000;0.653815596984599;1
1001;0.621947259223432;1
1002;0.593059554069696;1
1003;0.589735258117891;1
1004;0.580365059114838;1
1005;0.584266157178512;1
1006;0.605486380549462;1
1007;0.623133643480938;1
1008;0.644989377898833;1
1009;0.671699445330208;1
1010;0.706976701069259;1
1011;0.750125199175596;1
1012;0.796541004986929;1
1013;0.841742792761486;1
1014;0.885354098040717;1
1015;0.917075652923991;1
1016;0.942395562338106;1
1017;0.960661050382322;1
1018;0.960857920308597;1
1019;0.967425352643071;1
1020;0.953138654504621;1
1021;0.933122080244975;1
1022;0.906270394635559;1
1023;0.868262904640268;1
1024;0.829440309065758;1
1025;0.794437632222904;1
1026;0.752974595705714;1
1027;0.716997942109533;1
1028;0.682283665005088;1
1029;0.642431829071286;1
1030;0.627953436246618;1
1031;0.605579629732338;1
1032;0.597998503839153;1
1033;0.602937474689018;1
1034;0.613778991278466;1
1035;0.638385687263342;1
1036;0.658690662578923;1
1037;0.684039926460577;1
1038;0.717282885978626;1
1039;0.755720379397586;1
1040;0.800737389494659;1
1041;0.846583312837907;1
1042;0.890092731237262;1
1043;0.925976138285619;1
1044;0.957853108473685;1
1045;0.96887250154219;1
1046;0.982451172031662;1
1047;0.98138566283115;1
1048;0.962949202141356;1
1049;0.948324036978998;1
1050;0.922308189529644;1
1051;0.887212251646185;1
1052;0.855699656302927;1
1053;0.816828707543559;1
1054;0.778130450141748;1
1055;0.744222632355605;1
1056;0.705132365670953;1
1057;0.673773462309169;1
1058;0.647318973739145;1
1059;0.613854975607544;1
1060;0.60764328569098;1
1061;0.604401888441935;1
1062;0.605957822784307;1
1063;0.629549107157256;1
1064;0.648097810477144;1
1065;0.672792580404838;1
1066;0.705287786245848;1
1067;0.735204726488774;1
1068;0.775674788194078;1
1069;0.818989067236866;1
1070;0.860023832876384;1
1071;0.900530157494044;1
1072;0.931709461053452;1
1073;0.952881347049849;1
1074;0.972992899085791;1
1075;0.972545636078426;1
1076;0.962904321953645;1
1077;0.952323548925402;1
1078;0.928689102417959;1
1079;0.900321208494232;1
1080;0.865827964733237;1
1081;0.829600910150813;1
1082;0.793130363685726;1
1083;0.756178008695373;1
1084;0.719854247743232;1
1085;0.690030567223386;1
1086;0.656262631775472;1
1087;0.627036449057625;1
1088;0.611226617690977;1
1089;0.59261056246891;1
1090;0.599979282175442;1
1091;0.613450874734674;1
1092;0.621411922273249;1
1093;0.6510456419704;1
1094;0.677745348381456;1
1095;0.703317384740184;1
1096;0.741392231907756;1
1097;0.775866474975142;1
1098;0.817863125777959;1
1099;0.860590258157628;1
1100;0.889042779377535;1
1101;0.922012884640231;1
1102;0.93990882259958;1
1103;0.938487570981158;1
1104;0.942355846850249;1
1105;0.929768419285428;1
1106;0.90834441161452;1
1107;0.886478316176306;1
1108;0.849185762933573;1
1109;0.809411642557321;1
1110;0.777199647051263;1
1111;0.739250865661667;1
1112;0.703671403834775;1
1113;0.673117239761789;1
1114;0.632940744471036;1
1115;0.608525732632174;1
1116;0.585373089379895;1
1117;0.571979209743162;1
1118;0.572324591140752;1
1119;0.578432660313917;1
1120;0.597445902035172;1
1121;0.620724606124706;1
1122;0.651772673606801;1
1123;0.679758917291717;1
1124;0.702747507542201;1
1125;0.739245685151507;1
1126;0.774324346982202;1
1127;0.810914051109828;1
1128;0.853349338421975;1
1129;0.879720928289239;1
1130;0.903635143425718;1
1131;0.920403406062637;1
1132;0.925387257100213;1
1133;0.920864487277162;1
1134;0.902474656448909;1
1135;0.884963825915212;1
1136;0.850746888326309;1
1137;0.813616662127001;1
1138;0.781625709681143;1
1139;0.742594157695741;1
1140;0.709646503067104;1
1141;0.67865197455013;1
1142;0.642801389696356;1
1143;0.613340350157796;1
1144;0.588763008640458;1
1145;0.573989332006785;1
1146;0.551900458821395;1
1147;0.558833994594098;1
1148;0.576189409823002;1
1149;0.590676435074569;1
1150;0.613576935571929;1
