"T";"S";"O"
179;0.606971450518177;0
180;0.603251724102858;0
181;0.598812112027186;0
182;0.594792387943363;0
183;0.590832744951284;0
184;0.586873033994169;0
185;0.582733351621966;0
186;0.57907370629839;0
187;0.575474006136487;0
188;0.57157430830608;0
189;0.568214524720936;0
190;0.564974801371727;0
191;0.56155510660743;0
192;0.558075364733906;0
193;0.555375589612479;0
194;0.552015840009854;0
195;0.548776116660644;0
196;0.545836323014903;0
197;0.542836550224971;0
198;0.539536813749054;0
199;0.536297090399845;0
200;0.533237338465723;0
201;0.529517646032922;0
202;0.526037904159399;0
203;0.522318211726597;0
204;0.518538506167088;0
205;0.515058764293565;0
206;0.511459064131662;0
207;0.508099348511554;0
208;0.504259629825337;0
209;0.50077995591685;0
210;0.497120242628238;0
211;0.493460495357109;0
212;0.489680857762636;0
213;0.48632110816001;0
214;0.483261322243371;0
215;0.479781648334884;0
216;0.476001942775374;0
217;0.473062149129633;0
218;0.470242381737308;0
219;0.46694264526139;0
220;0.464242836157445;0
221;0.460823141393147;0
222;0.457943360874114;0
223;0.455183606608496;0
224;0.452243812962755;0
225;0.449004089613546;0
226;0.44618432222122;0
227;0.443304541702187;0
228;0.44000480522627;0
229;0.436705068750352;0
230;0.433705329942939;0
231;0.430345580340313;0
232;0.426505895636614;0
233;0.423206159160697;0
234;0.419426453601188;0
235;0.41612671712527;0
236;0.412826980649353;0
237;0.409647236444333;0
238;0.406227507697518;0
239;0.403347727178485;0
240;0.399867985304961;0
241;0.396928259624256;0
242;0.39410849223193;0
243;0.391108719441999;0
244;0.388228938922966;0
245;0.385589142945728;0
246;0.382769375553403;0
247;0.380129579576165;0
248;0.377429804454738;0
249;0.37473002933331;0
250;0.371670243416671;0
251;0.368910489151053;0
252;0.365670731819326;0
253;0.362731006138621;0
254;0.359971183907967;0
255;0.356431496872772;0
256;0.353191739541044;0
257;0.350551943563807;0
258;0.347552204756394;0
259;0.344312481407184;0
260;0.341252695490545;0
261;0.337952959014627;0
262;0.33465322253871;0
263;0.331533491460399;0
264;0.328413726399569;0
265;0.325593959007244;0
266;0.322294222531327;0
267;0.319534434283191;0
268;0.317014630576852;0
269;0.314314855455424;0
270;0.311495088063099;0
271;0.308915271230051;0
272;0.306575472921318;0
273;0.30393567694408;0
274;0.301415873237741;0
275;0.298836090387211;0
276;0.296796255764464;0
277;0.294096480643036;0
278;0.291516663809989;0
279;0.288576904146765;0
280;0.285577165339352;0
281;0.282397421134332;0
282;0.27945764447985;0
283;0.276337879419021;0
284;0.273338123620348;0
285;0.270338367821676;0
286;0.26751860042935;0
287;0.264218863953433;0
288;0.26127908729895;0
289;0.258279331500278;0
290;0.255639535523041;0
291;0.252579783588919;0
292;0.250359977551084;0
293;0.247660202429656;0
294;0.244780421910623;0
295;0.242620595016977;0
296;0.240460768123332;0
297;0.23806095668789;0
298;0.235661162243707;0
299;0.233621310629701;0
300;0.231041510787912;0
301;0.228761708614628;0
302;0.226301884052478;0
303;0.223902072617037;0
304;0.221322306757766;0
305;0.218802486060168;0
306;0.215742734126046;0
307;0.212922966733721;0
308;0.210103182350136;0
309;0.207163439678172;0
310;0.204403634438778;0
311;0.200983922683221;0
312;0.198464135968141;0
313;0.195824339990903;0
314;0.193304536284564;0
315;0.191324697797265;0
316;0.18916487090362;0
317;0.187185032416321;0
318;0.185265173073212;0
319;0.184065267355492;0
320;0.182565380960526;0
321;0.181485484504962;0
322;0.180165569525084;0
323;0.178905684663174;0
324;0.177465794403657;0
325;0.176265888685936;0
326;0.174286067189896;0
327;0.172666171532774;0
328;0.170806325316373;0
329;0.168826503820334;0
330;0.166486688520341;0
331;0.163906888678553;0
332;0.161807057920356;0
333;0.159827219433057;0
334;0.157607379412704;0
335;0.155447569510317;0
336;0.153587723293917;0
337;0.15220781217859;0
338;0.151187911858475;0
339;0.150707942774883;0
340;0.149988006140754;0
341;0.149568033192611;0
342;0.149148077235727;0
343;0.149508037057162;0
344;0.149268052515366;0
345;0.149208056379917;0
346;0.149028084964829;0
347;0.148608112016686;0
348;0.147888175382558;0
349;0.147048229486272;0
350;0.146028312174898;0
351;0.144348454364844;0
352;0.142428603517365;0
353;0.140568757300965;0
354;0.138588910318036;0
355;0.136669067966187;0
356;0.134509241072541;0
357;0.132769387127039;0
358;0.131269500732073;0
359;0.130069603509982;0
360;0.1289896730719;0
361;0.128449724844118;0
362;0.12832973257322;0
363;0.1282697449334;0
364;0.127249819126397;0
365;0.126709862402986;0
366;0.125929929633408;0
367;0.125149988368201;0
368;0.121490275079589;0
369;0.116750665335414;0
370;0.111531078012018;0
371;0.10511159346653;0
372;0.0979121676558349;0
373;0.0908327341160378;0
374;0.08441324957055;0
375;0.0791336746073341;0
376;0.0748740084598624;0
377;0.0705543504247565;0
378;0.0668946498795895;0
379;0.0649148113922909;0
380;0.0632949369742419;0
381;0.0623350200461319;0
382;0.0621550231441554;0
383;0.0629349686571775;0
384;0.0634149292451399;0
385;0.0633549288618762;0
386;0.0634149292451399;0
387;0.063054952432446;0
388;0.0622150277752339;0
389;0.0610751139451474;0
390;0.0599952004983246;0
391;0.0587353071407843;0
392;0.0574754010397998;0
393;0.0561555115468106;0
394;0.0544756409933127;0
395;0.0527957789354442;0
396;0.0509959203588631;0
397;0.0494960424595269;0
398;0.0473962117013303;0
399;0.0461363098481605;0
400;0.0448764079949908;0
401;0.043916486819066;0
402;0.0430765536662244;0
403;0.042656589213711;0
404;0.0419366483317674;0
405;0.0420566406026653;0
406;0.042536596942813;0
407;0.0434365262311036;0
408;0.0446964280842733;0
409;0.0467962588424699;0
410;0.0487161011943195;0
411;0.0507559443126966;0
412;0.0532757395234066;0
413;0.0555555586879502;0
414;0.0575953933106978;0
415;0.0593352599996447;0
416;0.0611351143284111;0
417;0.0650348036631888;0
418;0.0689944806377861;0
419;0.0710343237561632;0
420;0.071994244932088;0
421;0.0717542518946625;0
422;0.0705543504247565;0
423;0.069114472908684;0
424;0.0686345123207216;0
425;0.0673746104675519;0
426;0.0667746576086915;0
427;0.0664146892916271;0
428;0.0665346815625251;0
429;0.0669546417672237;0
430;0.0682145436203935;0
431;0.0694744412257485;0
432;0.0714542797130471;0
433;0.074634032413696;0
434;0.0790136823364361;0
435;0.0839332889825876;0
436;0.0898728044444835;0
437;0.0962922974856007;0
438;0.102291817578575;0
439;0.107391404135444;0
440;0.111591074147467;0
441;0.113930889447459;0
442;0.115070799029731;0
443;0.115370779706976;0
444;0.114290857764524;0
445;0.112490999187943;0
446;0.110511160700644;0
447;0.108831294394961;0
448;0.107271411864546;0
449;0.10637148682407;0
450;0.105951530867186;0
451;0.106071506146825;0
452;0.107271411864546;0
453;0.108111349265202;0
454;0.11015119238358;0
455;0.112131030870878;0
456;0.114470846170871;0
457;0.116750665335414;0
458;0.119570441223369;0
459;0.122390208615695;0
460;0.123710098108684;0
461;0.123950091146109;0
462;0.122210220209348;0
463;0.119990397180253;0
464;0.117410605834094;0
465;0.114410850035422;0
466;0.111831058689263;0
467;0.11015119238358;0
468;0.109251267343104;0
469;0.107391404135444;0
470;0.104091667659527;0
471;0.101931849261511;0
472;0.102951766572884;0
473;0.102591789760191;0
474;0.102111829172228;0
475;0.100791931183609;0
476;0.0991120733735557;0
477;0.0991120733735557;0
478;0.0991720610133752;0
479;0.0974322070678725;0
480;0.0938324984103397;0
481;0.092272615879925;0
482;0.0919126475628606;0
483;0.0902927773926264;0
484;0.0887329033578412;0
485;0.0874130053692225;0
486;0.086993040916709;0
487;0.0867530648705426;0
488;0.0850731900692299;0
489;0.0840532812534856;0
490;0.0849532062939614;0
491;0.0854331668819239;0
492;0.0842932572996521;0
493;0.0847132217521655;0
494;0.0862730957869507;0
495;0.0863930880578487;0
496;0.0851931823401279;0
497;0.0862730957869507;0
498;0.0877129860464674;0
499;0.0868730486458111;0
500;0.0868730486458111;0
501;0.0895728322628681;0
502;0.0890328840350861;0
503;0.0891528763059841;0
504;0.0927525849635169;0
505;0.0914326869748982;0
506;0.0900528013464599;0
507;0.0919126475628606;0
508;0.0893928438565211;0
509;0.0881329504989808;0
510;0.0907127418451398;0
511;0.0901727851217284;0
512;0.0890928716749056;0
513;0.0910127225223848;0
514;0.0910727101622043;0
515;0.089932809075562;0
516;0.0901727851217284;0
517;0.0913726908394492;0
518;0.0914926831103472;0
519;0.0908927302514868;0
520;0.0931725409204009;0
521;0.0928125726033364;0
522;0.0907727379805888;0
523;0.0929325648742344;0
524;0.092392608150823;0
525;0.0890928716749056;0
526;0.0905927495742418;0
527;0.0905927495742418;0
528;0.0866330725996446;0
529;0.0874130053692225;0
530;0.0890928716749056;0
531;0.0857331475591688;0
532;0.0854931630173728;0
533;0.0877129860464674;0
534;0.0838732843515092;0
535;0.0836333168009722;0
536;0.0848932101585125;0
537;0.0838732843515092;0
538;0.0827333832648669;0
539;0.0838732843515092;0
540;0.0833333361237273;0
541;0.0825534033541494;0
542;0.0823134188123535;0
543;0.0823134188123535;0
544;0.0814734814116971;0
545;0.0803935679648743;0
546;0.0815934736825951;0
547;0.0805135602357723;0
548;0.0789536862009871;0
549;0.0800935957832589;0
550;0.0798536197370924;0
551;0.0781737449357798;0
552;0.0799136073769119;0
553;0.0805735478755918;0
554;0.0788936900655381;0
555;0.0807535447775683;0
556;0.0816534698180441;0
557;0.0793136545180516;0
558;0.0801535919187079;0
559;0.0815934736825951;0
560;0.079793615106014;0
561;0.0800935957832589;0
562;0.0821334304060065;0
563;0.0802735756939764;0
564;0.0803935679648743;0
565;0.0818334582243911;0
566;0.0802735756939764;0
567;0.0790736699762556;0
568;0.0808135409130172;0
569;0.0805135602357723;0
570;0.0795536390598475;0
571;0.0806935401464898;0
572;0.0816534698180441;0
573;0.0807535447775683;0
574;0.0803935679648743;0
575;0.0815334775471461;0
576;0.0805735478755918;0
577;0.0793736506535005;0
578;0.0808735285528367;0
579;0.0807535447775683;0
580;0.0789536862009871;0
581;0.0800335996478099;0
582;0.0809935208237347;0
583;0.0785937093882932;0
584;0.0799136073769119;0
585;0.0817134659534931;0
586;0.0793136545180516;0
587;0.0799136073769119;0
588;0.0827333832648669;0
589;0.0797336274661945;0
590;0.0793736506535005;0
591;0.0826133909939689;0
592;0.0800935957832589;0
593;0.0787736977946402;0
594;0.0823134188123535;0
595;0.0800335996478099;0
596;0.0779937565294328;0
597;0.0811735007344522;0
598;0.0805135602357723;0
599;0.0779937565294328;0
600;0.0802735756939764;0
601;0.0808735285528367;0
602;0.0780537526648818;0
603;0.0790736699762556;0
604;0.0815934736825951;0
605;0.0786537140193717;0
606;0.0793136545180516;0
607;0.0818934458642105;0
608;0.0797336274661945;0
609;0.0794336467889495;0
610;0.0811135130946327;0
611;0.0797336274661945;0
612;0.0785337217484737;0
613;0.0805735478755918;0
614;0.0805135602357723;0
615;0.0793736506535005;0
616;0.079673622835116;0
617;0.0809935208237347;0
618;0.0799136073769119;0
619;0.0799736035123609;0
620;0.0814734814116971;0
621;0.0803935679648743;0
622;0.0788936900655381;0
623;0.0811135130946327;0
624;0.0803935679648743;0
625;0.0781137488003308;0
626;0.0800935957832589;0
627;0.0812335053655307;0
628;0.0790736699762556;0
629;0.0803335803250548;0
630;0.0822534226769045;0
631;0.079673622835116;0
632;0.0803335803250548;0
633;0.0825534033541494;0
634;0.0800335996478099;0
635;0.0802135880541569;0
636;0.0823134188123535;0
637;0.0809935208237347;0
638;0.079673622835116;0
639;0.0823134188123535;0
640;0.0814734814116971;0
641;0.079673622835116;0
642;0.0820734342705575;0
643;0.0816534698180441;0
644;0.0799136073769119;0
645;0.0809935208237347;0
646;0.0812335053655307;0
647;0.0806335525066703;0
648;0.0806935401464898;0
649;0.0818934458642105;0
650;0.0812335053655307;0
651;0.0801535919187079;0
652;0.0821334304060065;0
653;0.0815934736825951;0
654;0.0799136073769119;0
655;0.0810535254548132;0
656;0.0818334582243911;0
657;0.0802735756939764;0
658;0.0806335525066703;0
659;0.0830933515819313;0
660;0.0811135130946327;0
661;0.0812335053655307;0
662;0.0840532812534856;0
663;0.0814734814116971;0
664;0.0806335525066703;0
665;0.0827333832648669;0
666;0.0808735285528367;0
667;0.0790136823364361;0
668;0.0825534033541494;0
669;0.0818334582243911;0
670;0.0793136545180516;0
671;0.0818334582243911;0
672;0.0818934458642105;0
673;0.0794936429243985;0
674;0.0813534976364286;0
675;0.0821334304060065;0
676;0.0801535919187079;0
677;0.0811135130946327;0
678;0.0827333832648669;0
679;0.0806335525066703;0
680;0.0804535725959528;0
681;0.0828533755357649;0
682;0.0812934930053502;0
683;0.0801535919187079;0
684;0.0821334304060065;0
685;0.0818334582243911;0
686;0.0798536197370924;0
687;0.0813534976364286;0
688;0.0826733871294179;0
689;0.079793615106014;0
690;0.0800335996478099;0
691;0.0823134188123535;0
692;0.079793615106014;0
693;0.0798536197370924;0
694;0.0833933322591763;0
695;0.0811135130946327;0
696;0.079673622835116;0
697;0.0828533755357649;0
698;0.0815934736825951;0
699;0.0787736977946402;0
700;0.0815334775471461;0
701;0.0814134852762481;0
702;0.0790136823364361;0
703;0.0812335053655307;0
704;0.0823134188123535;0
705;0.0802135880541569;0
706;0.0810535254548132;0
707;0.0826733871294179;0
708;0.0802735756939764;0
709;0.0802735756939764;0
710;0.0821334304060065;0
711;0.0800335996478099;0
712;0.0799136073769119;0
713;0.0820734342705575;0
714;0.0809335331839152;0
715;0.0800335996478099;0
716;0.0814734814116971;0
717;0.0818334582243911;0
718;0.0802735756939764;0
719;0.0807535447775683;0
720;0.081953450495289;0
721;0.0813534976364286;0
722;0.0803935679648743;0
723;0.0821934265414555;0
724;0.081953450495289;0
725;0.0799736035123609;0
726;0.0813534976364286;0
727;0.0818334582243911;0
728;0.0791936622471536;0
729;0.0809335331839152;0
730;0.0820734342705575;0
731;0.0799136073769119;0
732;0.0800335996478099;0
733;0.0827333832648669;0
734;0.0804535725959528;0
735;0.0805135602357723;0
736;0.0830333639421118;0
737;0.0812335053655307;0
738;0.0803335803250548;0
739;0.0818334582243911;0
740;0.0812934930053502;0
741;0.0800335996478099;0
742;0.0816534698180441;0
743;0.0811135130946327;0
744;0.0795536390598475;0
745;0.0809335331839152;0
746;0.0806935401464898;0
747;0.0791936622471536;0
748;0.079673622835116;0
749;0.0810535254548132;0
750;0.0798536197370924;0
751;0.0796136351952965;0
752;0.0817734535933126;0
753;0.0809935208237347;0
754;0.0796136351952965;0
755;0.0812335053655307;0
756;0.0806935401464898;0
757;0.0791936622471536;0
758;0.0801535919187079;0
759;0.0807535447775683;0
760;0.0787137016591912;0
761;0.0788936900655381;0
762;0.081953450495289;0
763;0.0792536668782321;0
764;0.0790736699762556;0
765;0.0822534226769045;0
766;0.079793615106014;0
767;0.0782937372066777;0
768;0.0820734342705575;0
769;0.0803335803250548;0
770;0.0778137766187153;0
771;0.0818334582243911;0
772;0.0811135130946327;0
773;0.0777537719876369;0
774;0.0809935208237347;0
775;0.0809935208237347;0
776;0.0776337967079979;0
777;0.0798536197370924;0
778;0.0812335053655307;0
779;0.0781737449357798;0
780;0.0794336467889495;0
781;0.0813534976364286;0
782;0.0788936900655381;0
783;0.0790736699762556;0
784;0.0812934930053502;0
785;0.0802735756939764;0
786;0.0789536862009871;0
787;0.0806935401464898;0
788;0.0812934930053502;0
789;0.0794936429243985;0
790;0.0803335803250548;0
791;0.0818934458642105;0
792;0.0805135602357723;0
793;0.0799136073769119;0
794;0.0821334304060065;0
795;0.0812335053655307;0
796;0.0797336274661945;0
797;0.0821334304060065;0
798;0.0821334304060065;0
799;0.0799736035123609;0
800;0.0815934736825951;0
801;0.0824334110832514;0
802;0.0801535919187079;0
803;0.0813534976364286;0
804;0.0826733871294179;0
805;0.0801535919187079;0
806;0.0806935401464898;0
807;0.0826733871294179;0
808;0.0805135602357723;0
809;0.079673622835116;0
810;0.0827333832648669;0
811;0.0806335525066703;0
812;0.0786537140193717;0
813;0.0816534698180441;0
814;0.0809935208237347;0
815;0.0802735756939764;0
816;0.0823134188123535;0
817;0.081953450495289;0
818;0.0806335525066703;0
819;0.0815934736825951;0
820;0.081953450495289;0
821;0.0812335053655307;0
822;0.0809935208237347;0
823;0.0821334304060065;0
824;0.081953450495289;0
825;0.0805735478755918;0
826;0.082373406452173;0
827;0.0826733871294179;0
828;0.0803935679648743;0
829;0.0816534698180441;0
830;0.0828533755357649;0
831;0.0808735285528367;0
832;0.0812335053655307;0
833;0.0832133438528293;0
834;0.0812335053655307;0
835;0.0810535254548132;0
836;0.0833333361237273;0
837;0.0812335053655307;0
838;0.0805735478755918;0
839;0.0839332889825876;0
840;0.0818934458642105;0
841;0.0805135602357723;0
842;0.0835733121698937;0
843;0.0827933794003159;0
844;0.0802135880541569;0
845;0.082373406452173;0
846;0.0821934265414555;0
847;0.0798536197370924;0
848;0.0812934930053502;0
849;0.0826133909939689;0
850;0.0795536390598475;0
851;0.0811135130946327;0
852;0.0829133716712138;0
853;0.0804535725959528;0
854;0.0802735756939764;0
855;0.0830333639421118;0
856;0.0807535447775683;0
857;0.0776937843478174;0
858;0.0791936622471536;0
859;0.0773938121662019;0
860;0.074634032413696;0
861;0.0751139930016584;0
862;0.0749340130909409;0
863;0.0732541382896282;0
864;0.0713342959377786;0
865;0.0713342959377786;0
866;0.0702543739953263;0
867;0.0674346108508156;0
868;0.0667146657210573;0
869;0.0670746340381217;0
870;0.0649148113922909;0
871;0.0634749211327742;0
872;0.0632349450866077;0
873;0.0628149763862795;0
874;0.0598752082274266;0
875;0.0572354249936334;0
876;0.0572354249936334;0
877;0.0553755702816032;0
878;0.0529757630939765;0
879;0.0499760030474893;0
880;0.0497960188889571;0
881;0.0485361170357873;0
882;0.0458363334187303;0
883;0.0429565656431412;0
884;0.0419966444672163;0
885;0.0416966680377862;0
886;0.039776817190307;0
887;0.037197025844148;0
888;0.0349772028150535;0
889;0.0351571869735857;0
890;0.0347972186565213;0
891;0.0322774191979965;0
892;0.0301175901804435;0
893;0.027957763286798;0
894;0.0278377752637147;0
895;0.0266978678053503;0
896;0.0249580032403108;0
897;0.0234581232170672;0
898;0.0209983177700841;0
899;0.0196184321416458;0
900;0.0198584103117197;0
901;0.0199184064471687;0
902;0.0190784754182345;0
903;0.0172186238920654;0
904;0.0152387843428131;0
905;0.0146388325459064;0
906;0.0146388325459064;0
907;0.0145788364104574;0
908;0.0141588677101292;0
909;0.0121190320254279;0
910;0.0100791931548656;0
911;0.00917926545950555;0
912;0.00923926212593138;0
913;0.00953923749340788;0
914;0.010739142149175;0
915;0.0128389760932326;0
916;0.0140988715746802;0
917;0.0145188392130547;0
918;0.0142788599810272;0
919;0.0148188156424849;0
920;0.0157787400042708;0
921;0.0182385443893002;0
922;0.0204583631705801;0
923;0.0206983434645613;0
924;0.0198584103117197;0
925;0.020038400841974;0
926;0.0217782590352914;0
927;0.022738184459031;0
928;0.0235781154879652;0
929;0.0245380387877974;0
930;0.0255579539752638;0
931;0.025977922675592;0
932;0.02609791494649;0
933;0.0275977949697335;0
934;0.0299376081458187;0
935;0.0323974114688945;0
936;0.0341372717861193;0
937;0.0336573069503421;0
938;0.0345572341147253;0
939;0.0356371518093628;0
940;0.0369570413023521;0
941;0.0382169431555218;0
942;0.0400767936197372;0
943;0.0416966680377862;0
944;0.042416604671915;0
945;0.041456687743805;0
946;0.0410967151789258;0
947;0.0421166282424848;0
948;0.0433165339602056;0
949;0.0438564949314317;0
950;0.0438564949314317;0
951;0.0430765536662244;0
952;0.042416604671915;0
953;0.0407967387494956;0
954;0.0404967623200654;0
955;0.0407367426140466;0
956;0.0415166796314392;0
957;0.0418166518130546;0
958;0.0409767229080278;0
959;0.0389968844207292;0
960;0.0377369825675594;0
961;0.0378569705906427;0
962;0.0380369589969896;0
963;0.0383369354264198;0
964;0.0377369825675594;0
965;0.0375569941612125;0
966;0.035937128238793;0
967;0.0342572576852951;0
968;0.0331173502269307;0
969;0.0334173266563609;0
970;0.0340172773913139;0
971;0.0338972914921381;0
972;0.0327573776620515;0
973;0.0310175194687341;0
974;0.0304175666098737;0
975;0.0297576176155644;0
976;0.0296376317163885;0
977;0.0304175666098737;0
978;0.0305975550162207;0
979;0.0307175430393039;0
980;0.0296376317163885;0
981;0.0278977713991637;0
982;0.0283177337277698;0
983;0.0295176394454905;0
984;0.0304175666098737;0
985;0.0302975785867905;0
986;0.0298176137510134;0
987;0.0295776355809395;0
988;0.0292776591515093;0
989;0.028557714021751;0
990;0.0290976749929771;0
991;0.0305375588807717;0
992;0.0317974586100341;0
993;0.0319174466331173;0
994;0.0310775156041831;0
995;0.0301775863158925;0
996;0.0308375353102019;0
997;0.0320374389040153;0
998;0.0327573776620515;0
999;0.0329973643277549;0
1000;0.0337173030857911;0
1001;0.0340772756506703;0
1002;0.0329373660683985;0
1003;0.0323974114688945;0
1004;0.0337772992212401;0
1005;0.0353971715153816;0
1006;0.0358771299794367;0
1007;0.035997124374242;0
1008;0.0352771792444837;0
1009;0.0349172066796045;0
1010;0.0352771792444837;0
1011;0.035997124374242;0
1012;0.0368370532792689;0
1013;0.0372570177317823;0
1014;0.0377969787030084;0
1015;0.0377969787030084;0
1016;0.0365970729852877;0
1017;0.0353371753799327;0
1018;0.0368370532792689;0
1019;0.0380369589969896;0
1020;0.0380369589969896;0
1021;0.0374370061381292;0
1022;0.0373770100026803;0
1023;0.0365370768498387;0
1024;0.0352171831090347;0
1025;0.0354571612791085;0
1026;0.0361171081495105;0
1027;0.0363570884434917;0
1028;0.0368370532792689;0
1029;0.0364770807143897;0
1030;0.0345572341147253;0
1031;0.0337173030857911;0
1032;0.0351571869735857;0
1033;0.0350971950859514;0
1034;0.0349172066796045;0
1035;0.0349172066796045;0
1036;0.0349172066796045;0
1037;0.0341972679215682;0
1038;0.0323974114688945;0
1039;0.0323974114688945;0
1040;0.0333573305209119;0
1041;0.0340172773913139;0
1042;0.0338972914921381;0
1043;0.0332373424978287;0
1044;0.0320974350394643;0
1045;0.0316774663391361;0
1046;0.0319174466331173;0
1047;0.0321574269270985;0
1048;0.0325173994919777;0
1049;0.0328773699329495;0
1050;0.0336573069503421;0
1051;0.0323374153334455;0
1052;0.0309575233332851;0
1053;0.0307775391747529;0
1054;0.0323974114688945;0
1055;0.0331173502269307;0
1056;0.0329973643277549;0
1057;0.0328173737975005;0
1058;0.0326973878983247;0
1059;0.0325773956274267;0
1060;0.0319174466331173;0
1061;0.0323974114688945;0
1062;0.0332373424978287;0
1063;0.0338372953566891;0
1064;0.0341372717861193;0
1065;0.0332973386332777;0
1066;0.0321574269270985;0
1067;0.0328773699329495;0
1068;0.0337173030857911;0
1069;0.0338972914921381;0
1070;0.0343172538207441;0
1071;0.0346172302501743;0
1072;0.0347972186565213;0
1073;0.0334773227918099;0
1074;0.0326973878983247;0
1075;0.0335373189272589;0
1076;0.0352171831090347;0
1077;0.0358771299794367;0
1078;0.0351571869735857;0
1079;0.0346172302501743;0
1080;0.0341372717861193;0
1081;0.0344372460916421;0
1082;0.0344372460916421;0
1083;0.0347372225210723;0
1084;0.0354571612791085;0
1085;0.0364770807143897;0
1086;0.0361771085327742;0
1087;0.0343772499561931;0
1088;0.0337772992212401;0
1089;0.0346772263856233;0
1090;0.0353971715153816;0
1091;0.0358171338439877;0
1092;0.0357571377085387;0
1093;0.0355771535500065;0
1094;0.0349172066796045;0
1095;0.0339572812558649;0
1096;0.0341972679215682;0
1097;0.0347372225210723;0
1098;0.0356371518093628;0
1099;0.0362371046682232;0
1100;0.0353371753799327;0
1101;0.0335373189272589;0
1102;0.0329973643277549;0
