"T";"S";"O"
2510;0.865184169425138;1
2511;0.865196117098553;1
2512;0.865202057930638;1
2513;0.876003744836509;1
2514;0.876005197039908;1
2515;0.873307267162453;1
2516;0.870609007238772;1
2517;0.868585229784454;1
2518;0.867236000808745;1
2519;0.866391676551001;1
2520;0.865853701201098;1
2521;0.865558837901954;1
2522;0.865397379287738;1
2523;0.876140317965215;1
2524;0.876093979474953;1
2525;0.87332891819494;1
2526;0.870608479164809;1
2527;0.879408897769039;1
2528;0.878059800811821;1
2529;0.874509559557931;1
2530;0.871265667211881;1
2531;0.868941283654071;1
2532;0.867426833537159;1
2533;0.855696858613411;1
2534;0.844313564246435;1
2535;0.84669240543169;1
2536;0.841087428387395;1
2537;0.845716326720153;1
2538;0.840917850635996;1
2539;0.84579177528763;1
2540;0.851865351964927;1
2541;0.845889733007785;1
2542;0.849226434352848;1
2543;0.854057056939509;1
2544;0.847255794341067;1
2545;0.85001154831748;1
2546;0.843703968865287;1
2547;0.847503064974286;1
2548;0.842050437268345;1
2549;0.835648068539776;1
2550;0.83064080521246;1
2551;0.838031794409189;1
2552;0.846641644321987;1
2553;0.853436702051363;1
2554;0.858078802233198;1
2555;0.861022682558965;1
2556;0.851975851441705;1
2557;0.853023220138259;1
2558;0.856331801544788;1
2559;0.85937905234883;1
2560;0.861598613224966;1
2561;0.863056889474054;1
2562;0.863959763932456;1
2563;0.864498597402549;1
2564;0.853981542362786;1
2565;0.854159899343822;1
2566;0.846137399696476;1
2567;0.848900480699128;1
2568;0.842838983713737;1
2569;0.846916902875251;1
2570;0.841712535941209;1
2571;0.835456179663436;1
2572;0.830517433932832;1
2573;0.827126538997305;1
2574;0.824986519261861;1
2575;0.823693992227939;1
2576;0.822936734164861;1
2577;0.822486353083586;1
2578;0.822241524792445;1
2579;0.811279435420284;1
2580;0.822021846023798;1
2581;0.813877691337204;1
2582;0.81386158508133;1
2583;0.815865163706559;1
2584;0.817889007170122;1
2585;0.81941210449818;1
2586;0.831226505246778;1
2587;0.831862702353817;1
2588;0.818731747205977;1
2589;0.79461216696933;1
2590;0.719707713701797;1
2591;0.618392565299481;1
2592;0.514176409576278;1
2593;0.435272951200091;1
2594;0.371626176705562;1
2595;0.316875567225697;1
2596;0.267239255064543;1
2597;0.220460928698595;1
2598;0.186091696875248;1
2599;0.152603539957013;1
2600;0.116894147178042;1
2601;0.0895567895030514;0
2602;0.0711628924670447;0
2603;0.0812142687829143;0
2604;0.063423547728942;0
2605;0.0431199825960024;0
2606;0.0272640956637669;0
2607;0.00567058249875094;0
2608;0.00114544103041785;0
2609;0.00256308665510559;0
2610;0.0022767264297322;0
2611;0.00917756345914321;0
2612;0.0205602709626716;0
2613;0.0182658803557344;0
2614;0.0131258126150665;0
2615;0.00855934304183012;0
2616;0.0052778898880635;0
2617;0.0139515800237013;0
2618;0.012632107809534;0
2619;0.00914421331930593;0
2620;0.00598618662477104;0
2621;0.00711339298792367;0
2622;0.00860993964411643;0
2623;0.00398193475680841;0
2624;0.00613441966783752;0
2625;0.00513893578524895;0
2626;0.00360533086828957;0
2627;0.00232059705090164;0
2628;0.0093942614978039;0
2629;0.00997441056714285;0
2630;0.00762584545054049;0
2631;0.00568128321626484;0
2632;0.00758774470782427;0
2633;0.0169809588245549;0
2634;0.0150840222608259;0
2635;0.0108387830703844;0
2636;0.00706777750517793;0
2637;0.0151716082782987;0
2638;0.0134046635152313;0
2639;0.00961176196135383;0
2640;0.0045529299424736;0
2641;0.00695587017496345;0
2642;0.00581763768934505;0
2643;0.00407867027452849;0
2644;0.00262426098111654;0
2645;0.00160459347694657;0
2646;0.000948528296129587;0
2647;0.000547379926892945;0
2648;0.000310247868976087;0
2649;0.010986937727472;0
2650;9.58414276482893e-05;0
2651;0.0026508928752954;0
2652;0.0134883797406932;0
2653;0.0128256561995586;0
2654;0.00945356152223393;0
2655;0.00624714747234427;0
2656;0.0038837573496344;0
2657;0.0131354963776436;0
2658;0.0121645571046972;0
2659;0.00888068275243767;0
2660;0.00583954347626337;0
2661;0.00361937304600257;0
2662;0.0086540389770072;0
2663;0.00955888236743215;0
2664;0.00739537262318035;0
2665;0.00500565228917093;0
2666;0.00315680913337584;0
2667;0.00190539619000741;0
2668;0.00111619390666346;0
2669;0.000639844891392678;0
2670;0.000360796446957891;0
2671;0.00020083524022526;0
2672;0.0107028906620219;0
2673;0.0107530999756888;0
2674;0.00807737756803193;0
2675;0.0054244237087585;0
2676;0.00744376822969079;0
2677;0.00608766243142547;0
2678;0.00422672050292708;0
2679;0.0081087211299489;0
2680;0.00916540125568067;0
2681;0.00713822123104206;0
2682;0.00484687117497051;0
2683;0.00306231586720999;0
2684;0.00896292820940086;0
2685;0.00972850756297629;0
2686;0.00332575051439355;0
2687;0.00505564913557923;0
2688;0.00492643964761492;0
2689;0.00619035167366112;0
2690;0.00495874189068169;0
2691;0.00341115410119072;0
2692;0.00217146875744461;0
2693;0.00131868023214692;0
2694;0.000775813107247927;0
2695;0.000446143081442273;0
2696;0.00025218982074583;0
2697;0.000140654050385261;0
2698;7.76065992276885e-05;0
2699;4.24430906602578e-05;0
2700;2.3041442867778e-05;0
2701;1.24306712099347e-05;0
2702;0.0108068562549008;0
2703;3.5623604167788e-06;0
2704;0.00270527624233855;0
2705;0.00270438563322306;0
2706;0.00202806663710058;0
2707;0.00135197029325696;0
2708;0.000844953666212897;0
2709;0.000506961125129733;0
2710;0.000295722708576509;0
2711;0.000168982427294075;0
2712;9.50517582077175e-05;0
2713;0.0107607199179531;0
2714;2.90434273775957e-05;0
2715;0.00271922327391269;0
2716;0.00271196251476874;0
2717;0.00203215676075272;0
2718;0.00135416613206054;0
2719;0.000846126941872358;0
2720;0.0005075854410883;0
2721;0.000296053721735749;0
2722;0.000169157361463674;0
2723;9.51439390875058e-05;0
2724;5.2854602750472e-05;0
2725;2.90686199930378e-05;0
2726;1.5854970312641e-05;0
2727;8.58781531438153e-06;0
2728;4.62407273622128e-06;0
2729;2.47711915943119e-06;0
2730;1.32110110127851e-06;0
2731;7.01821374372036e-07;0
2732;3.7154613052807e-07;0
2733;1.96090802672891e-07;0
2734;1.03204277909789e-07;0
2735;5.41815811760237e-08;0
2736;2.83805136658053e-08;0
2737;1.48351193554138e-08;0
2738;7.73999143076966e-09;0
2739;4.03121183781982e-09;0
2740;2.0962141030792e-09;0
2741;0.0108135252514738;0
2742;5.0734096413889e-10;0
2743;0.00270338157071706;0
2744;0.00270338157071706;0
2745;0.00202753624249995;0
2746;0.00135169091428284;0
2747;0.000844806885888926;0
2748;0.000506884189549294;0
2749;0.000295682484192601;0
2750;0.000168961444863047;0
2751;9.50408318726656e-05;0
2752;5.28004746857886e-05;0
2753;2.90402687320645e-05;0
2754;1.58401510678385e-05;0
2755;0.0108049461123624;0
2756;4.62013299068706e-06;0
2757;0.00270585640172184;0
2758;0.00270470123992757;0
2759;0.00202823720395926;0
2760;0.00135206195843952;0
2761;0.000845002657449708;0
2762;0.0103065391794906;0
2763;0.0105177893926179;0
2764;0.00287237142727435;0
2765;0.00550181851758021;0
2766;0.00478372559629947;0
2767;0.00340827109582872;0
2768;0.00221233982567816;0
2769;0.00136027211618314;0
2770;0.00080718722422575;0
2771;0.000467119227411042;0
2772;0.000265322437470143;0
2773;0.000148542638675152;0
2774;8.22120333365007e-05;0
2775;4.50763776965973e-05;0
2776;2.45233713769144e-05;0
2777;1.32542779599863e-05;0
2778;7.12343561936824e-06;0
2779;3.80986638117696e-06;0
2780;2.02900760223754e-06;0
2781;0.0108124495070529;0
2782;0.0108129569531268;0
2783;0.00270368144865606;0
2784;0.00540692042908914;0
2785;0.00473100019584943;0
2786;0.00337927008857715;0
2787;0.00219652003961479;0
2788;0.0013517025174705;0
2789;0.000802572572028958;0
2790;0.00046464697489241;0
2791;0.000264003848000709;0
2792;0.000147842112335375;0
2793;8.18411503351982e-05;0
2794;4.4880626280239e-05;0
2795;2.44203407108817e-05;0
2796;1.32001851480431e-05;0
2797;7.09510047393328e-06;0
2798;3.79505443872779e-06;0
2799;2.02127944614711e-06;0
2800;1.07251589941648e-06;0
2801;5.67196069355368e-07;0
2802;2.99067125976908e-07;0
2803;1.57268124375896e-07;0
2804;8.25013507505847e-08;0
2805;0.0108134829643009;0
2806;2.26932315647537e-08;0
2807;0.00270339317390472;0
2808;0.00811013878163303;0
2809;0.00878598733295783;0
2810;0.00405507351639435;0
2811;0.00456195619108304;0
2812;0.00557572463464378;0
2813;0.00637829082491952;0
2814;0.00777222198358046;0
2815;0.00463587674766903;0
2816;0.00657893211463984;0
2817;0.00541996292772258;0
2818;0.00377522989906262;0
2819;0.00242023929605628;0
2820;0.00147643188575278;0
2821;0.000871372126200865;0
2822;0.0103112619347191;0
2823;0.000284421332714453;0
2824;0.00795128959539831;0
2825;0.008022394960808;0
2826;0.00603457243303412;0
2827;0.00402897382175642;0
2828;0.00252033071349789;0
2829;0.00151308725805879;0
2830;0.000883004644146468;0
2831;0.000504732861862848;0
2832;0.000283981700826231;0
2833;0.000157798485360519;0
2834;8.68030682117305e-05;0
2835;4.73534509004853e-05;0
2836;2.5652685861995e-05;0
2837;1.38143241440948e-05;0
2838;7.40115318220666e-06;0
2839;3.94757239798823e-06;0
2840;2.09728422833921e-06;0
2841;1.11039119179348e-06;0
2842;5.86070134708674e-07;0
2843;3.08472368235966e-07;0
2844;1.61954850296628e-07;0
2845;8.48367661065515e-08;0
2846;4.43480574668522e-08;0
2847;2.31388679074431e-08;0
2848;1.20518545243445e-08;0
2849;6.26713803929091e-09;0
2850;3.25417465410839e-09;0
2851;1.68739026723746e-09;0
2852;8.73846665186266e-10;0
2853;4.5199912911485e-10;0
2854;2.33537478187259e-10;0
2855;1.20537703593034e-10;0
2856;6.21533378884629e-11;0
2857;3.20189139113263e-11;0
2858;1.64805803997715e-11;0
2859;8.47585240222043e-12;0
2860;4.35570778255802e-12;0
2861;2.23674492214315e-12;0
2862;1.14781809657376e-12;0
2863;5.88631926073032e-13;0
2864;3.01677431947122e-13;0
2865;1.54519465437628e-13;0
2866;7.91001149552303e-14;0
2867;4.04702523480144e-14;0
2868;2.06952254853024e-14;0
2869;1.05776633363466e-14;0
2870;5.40385743404491e-15;0
2871;2.7594418344702e-15;0
2872;1.40847759321495e-15;0
2873;7.18617193225387e-16;0
2874;3.66497824235643e-16;0
2875;1.86843540586293e-16;0
2876;9.52190918558807e-17;0
2877;4.85082103735567e-17;0
2878;2.47034392417111e-17;0
2879;1.25763875643842e-17;0
2880;6.4005282119876e-18;0
2881;3.25643154990712e-18;0
2882;1.65629961141801e-18;0
2883;8.42191781195121e-19;0
2884;4.28116906967566e-19;0
2885;2.17568975982259e-19;0
2886;1.10539756397104e-19;0
2887;5.6147515979908e-20;0
2888;2.85125786698161e-20;0
2889;1.44757005694312e-20;0
2890;7.3475563492732e-21;0
2891;3.72863143056343e-21;0
2892;1.89174245506914e-21;0
2893;9.59584653340288e-22;0
2894;4.86649095485009e-22;0
2895;2.4675296010594e-22;0
2896;1.25090700212689e-22;0
2897;6.34024671752046e-23;0
2898;3.21297956165328e-23;0
2899;1.62791805699818e-23;0
2900;8.24673253947369e-24;0
2901;4.17693783379079e-24;0
2902;2.11525491732864e-24;0
2903;1.07102056808408e-24;0
2904;5.42206893353485e-25;0
2905;2.7445177863325e-25;0
2906;1.38900068945271e-25;0
2907;7.02871311121541e-26;0
2908;3.55621172884345e-26;0
2909;1.7990336216695e-26;0
2910;9.09980774773584e-27;0
2911;4.60222412013685e-27;0
2912;2.32727239649027e-27;0
2913;1.17671647309974e-27;0
2914;5.94898427299018e-28;0
2915;3.00719335685004e-28;0
2916;1.51994742190711e-28;0
2917;7.68149149346904e-29;0
2918;3.88162327196278e-29;0
2919;1.96125056522629e-29;0
2920;9.90844830550972e-30;0
2921;5.00532230902091e-30;0
2922;2.52821044093193e-30;0
2923;1.27687996782093e-30;0
2924;6.44827409660059e-31;0
2925;3.25607443740884e-31;0
2926;1.64400604343897e-31;0
2927;8.29987499176904e-32;0
2928;4.18986020862232e-32;0
2929;2.11489162340541e-32;0
2930;1.06742665261251e-32;0
2931;5.38703787442493e-33;0
2932;2.71847144630035e-33;0
2933;1.37171207939747e-33;0
2934;6.92094268674052e-34;0
2935;3.49166274250521e-34;0
2936;1.76142719794927e-34;0
2937;8.88511575887555e-35;0
2938;4.48154808182533e-35;0
2939;2.26026930101793e-35;0
2940;1.13988236001733e-35;0
2941;5.74815074490719e-36;0
2942;2.89844504350321e-36;0
2943;1.46140745659609e-36;0
2944;7.36796245380121e-37;0
2945;3.71444406061018e-37;0
2946;1.87245357130947e-37;0
2947;9.43842618231718e-38;0
2948;4.75729256441749e-38;0
2949;2.39768617402519e-38;0
2950;1.20836311051431e-38;0
2951;6.08941605804761e-39;0
2952;3.06850847574557e-39;0
2953;1.54615455822554e-39;0
2954;7.79027487785079e-40;0
2955;3.92488872476662e-40;0
2956;1.97732012654376e-40;0
2957;9.96098005972021e-41;0
2958;5.01768034956e-41;0
2959;2.52743594082912e-41;0
2960;1.27301585343912e-41;0
2961;6.41157474431023e-42;0
2962;3.22904117270423e-42;0
2963;1.62615354861847e-42;0
2964;8.18890224446511e-43;0
2965;4.12348806295993e-43;0
2966;2.07623219188465e-43;0
2967;1.04532986618566e-43;0
2968;5.26302128173505e-44;0
2969;2.65030281545101e-44;0
2970;1.3348505946073e-44;0
2971;6.72881089924661e-45;0
2972;3.39471540862892e-45;0
2973;1.70948168791671e-45;0
2974;8.60802835759476e-46;0
2975;4.36463409680861e-46;0
2976;2.1823170484043e-46;0
2977;1.09115852420215e-46;0
2978;6.06199180112307e-47;0
2979;3.63719508067384e-47;0
2980;2.42479672044923e-47;0
2981;1.21239836022461e-47;0
2982;1.21239836022461e-47;0
2983;1.21239836022461e-47;0
2984;1.21239836022461e-47;0
2985;1.21239836022461e-47;0
2986;0.0108135262828682;0
2987;0;0
2988;0.00811014496999979;0
2989;0.00270338131286844;0
2990;0.0047309176842927;0
2991;0.00675845405571695;0
2992;0.0028723428060781;0
2993;0.00456195619108304;0
2994;0.00384387048956351;0
2995;0.00270338157071706;0
2996;0.00174241394832618;0
2997;0.00106656862010907;0
2998;0.000630965165258601;0
2999;0.000364323010231334;0
3000;0.000206581735032222;0
3001;0.000115500990532158;0
3002;6.38555608029869e-05;0
3003;3.49803151843897e-05;0
3004;1.90164259908642e-05;0
3005;1.02713482019879e-05;0
3006;5.51724220788242e-06;0
3007;2.94940540919073e-06;0
3008;1.57009498312277e-06;0
3009;8.32743693776413e-07;0
3010;4.4021997947138e-07;0
3011;2.32034071765107e-07;0
3012;1.21979084766178e-07;0
3013;6.39705707593584e-08;0
3014;3.34758015350428e-08;0
3015;1.74831598288176e-08;0
3016;9.11421042867131e-09;0
3017;4.74342096327411e-09;0
3018;2.46486860200989e-09;0
3019;1.27901348414316e-09;0
3020;6.62796395116588e-10;0
3021;3.43043054818748e-10;0
3022;1.77343971408576e-10;0
3023;9.15832153883769e-11;0
3024;4.72472263784765e-11;0
3025;2.43514244525042e-11;0
3026;1.2539618818446e-11;0
3027;6.45176318560044e-12;0
3028;3.31685872112917e-12;0
3029;1.70391804479918e-12;0
3030;8.74703424551944e-13;0
3031;4.48723943369679e-13;0
3032;2.30048102240458e-13;0
3033;1.1786712390242e-13;0
3034;6.03551020944972e-14;0
3035;3.08883229949877e-14;0
3036;1.57995484094112e-14;0
3037;8.07746766066424e-15;0
3038;4.12758102733535e-15;0
3039;2.10821434668124e-15;0
3040;1.07631920710338e-15;0
3041;5.49265679061054e-16;0
3042;2.80185906599203e-16;0
3043;1.42869501490937e-16;0
3044;7.28230321696342e-17;0
3045;3.71056604611493e-17;0
3046;1.88999042508653e-17;0
3047;9.6234900516403e-18;0
3048;4.89851444695512e-18;0
3049;2.49264216306062e-18;0
3050;1.26801366582963e-18;0
3051;6.44853182318367e-19;0
3052;3.27849794487907e-19;0
3053;1.66636513221789e-19;0
3054;8.46740717565486e-20;0
3055;4.30149470294698e-20;0
3056;2.18464308795168e-20;0
3057;1.10926950167415e-20;0
3058;5.63108774415831e-21;0
3059;2.85791421362096e-21;0
3060;1.4501423894054e-21;0
3061;7.35663891912163e-22;0
3062;3.73128322516816e-22;0
3063;1.89212363516777e-22;0
3064;9.59302898765735e-23;0
3065;4.86272024918796e-23;0
3066;2.46446317699864e-23;0
3067;1.24878320206416e-23;0
3068;6.32667451495756e-24;0
3069;3.20471672820342e-24;0
3070;0.0108135262828682;0
3071;0;0
3072;0.00811014496999979;0
3073;0.00811014496999979;0
3074;0.0047309176842927;0
3075;0.00675845405571695;0
3076;0.00557572463464378;0
3077;0.00388611124963885;0
3078;0.0024921800909779;0
3079;0.00152065227856819;0
3080;0.000897607320285869;0
3081;0.000517444282874898;0
3082;0.000293042468918969;0
3083;0.000163681398200245;0
3084;9.04207890282716e-05;0
3085;4.95004435070951e-05;0
3086;2.68952482644695e-05;0
3087;1.45201383949168e-05;0
3088;7.79632683241005e-06;0
3089;4.16629248548613e-06;0
3090;2.21721077738362e-06;0
3091;1.17563771896341e-06;0
3092;6.21335087568824e-07;0
3093;3.27425689303634e-07;0
3094;1.72091933149258e-07;0
3095;9.02355186922648e-08;0
3096;4.7212539339408e-08;0
3097;2.46536616335706e-08;0
3098;0.0108135139061347;0
3099;6.21331859346344e-09;0
3100;0.00270338440705182;0
3101;0.00270338285996013;0
3102;0.00202753675819718;0
3103;0.00135169104320714;0
3104;0.000844806885888926;0
3105;0.000506884157318217;0
3106;0.000295682451961524;0
3107;0.00016896141263197;0
3108;9.5040807699358e-05;0
3109;5.28004585702501e-05;0
3110;2.90402586598529e-05;0
3111;1.58401450245116e-05;0
3112;8.5800808631589e-06;0
3113;4.6200448588363e-06;0
3114;2.47502489485186e-06;0
3115;1.32001380604543e-06;0
3116;7.01257645283787e-07;0
3117;3.71254225248091e-07;0
3118;1.95939829664974e-07;0
3119;1.03126281221867e-07;0
3120;5.41413277400809e-08;0
3121;2.8359759401843e-08;0
3122;1.48244284504372e-08;0
3123;7.73448909178364e-09;0
3124;4.02838222507794e-09;0
3125;2.09476007508384e-09;0
3126;1.08766458029025e-09;0
3127;5.63974622995191e-10;0
3128;2.92058508660579e-10;0
3129;1.51064868280756e-10;0
3130;7.8050248800099e-11;0
3131;4.02840355721537e-11;0
3132;2.07714752932509e-11;0
3133;1.07004673607734e-11;0
3134;5.50759901774113e-12;0
3135;2.83248241768802e-12;0
3136;1.45558278332286e-12;0
3137;7.47462238935911e-13;0
3138;3.83566573122726e-13;0
3139;1.96701028397513e-13;0
3140;1.00809392621214e-13;0
3141;5.16341392740268e-14;0
3142;2.6431792994819e-14;0
3143;1.352325911436e-14;0
3144;6.9153113346792e-15;0
3145;3.53449679060114e-15;0
3146;1.80566907418731e-15;0
3147;9.22044935165015e-16;0
3148;4.70627695932181e-16;0
3149;2.40116476797924e-16;0
3150;1.22459560143377e-16;0
3151;6.24304446081453e-17;0
3152;3.1815554572301e-17;0
3153;1.62079452523893e-17;0
3154;8.25405752537635e-18;0
3155;4.20207167031017e-18;0
3156;2.13855751798166e-18;0
3157;1.0880397149119e-18;0
3158;5.53400392670384e-19;0
3159;2.81390492569354e-19;0
3160;1.43040408715232e-19;0
3161;7.269279272963e-20;0
3162;3.69326941291904e-20;0
3163;1.87594977359671e-20;0
3164;9.52632509826158e-21;0
3165;4.83645111156585e-21;0
3166;2.45487006064848e-21;0
3167;1.24575739458103e-21;0
3168;6.32039935330913e-22;0
3169;3.20600614641659e-22;0
3170;1.62590644786932e-22;0
3171;8.24404981155183e-23;0
3172;4.17928404132855e-23;0
3173;2.11827176316561e-23;0
3174;1.07345084019598e-23;0
3175;5.43882943085836e-24;0
3176;2.75520254877467e-24;0
3177;1.39549530026321e-24;0
3178;7.06694717671115e-25;0
3179;3.57820919906095e-25;0
3180;1.81147254138709e-25;0
3181;9.16920309873809e-26;0
3182;4.64052208653017e-26;0
3183;2.34822148247555e-26;0
3184;1.18809104615796e-26;0
3185;6.01035718196544e-27;0
3186;3.04012977985793e-27;0
3187;1.53754059101025e-27;0
3188;7.77508199367615e-28;0
3189;3.93123078275974e-28;0
3190;1.98746041764531e-28;0
3191;1.00465278860768e-28;0
3192;5.07787717522505e-29;0
3193;0.0108135262828682;0
3194;0;0
3195;0.00270338131286844;0
3196;0.00270338131286844;0
3197;0.00202753598465133;0
3198;0.00135169065643422;0
3199;0.000844806692502465;0
3200;0.000506884060624987;0
3201;0.00029568238749937;0
3202;0.000168961380400893;0
3203;9.50407915838196e-05;0
3204;5.28004505124809e-05;0
3205;2.90402546309683e-05;0
3206;1.58401430100693e-05;0
3207;8.58007985593775e-06;0
3208;4.62004435522572e-06;0
3209;2.47502464304657e-06;0
3210;1.32001368014279e-06;0
3211;7.01257582332465e-07;0
3212;3.7125419377243e-07;0
3213;1.95939813927144e-07;0
3214;1.03126273352952e-07;0
3215;5.41413238056233e-08;0
3216;2.83597574346142e-08;0
3217;1.48244274668228e-08;0
3218;7.73448859997644e-09;0
3219;4.02838197917434e-09;0
3220;2.09475982918023e-09;0
3221;1.08766433438665e-09;0
3222;5.6397443856749e-10;0
3223;0.0108135262828682;0
3224;1.40993594272897e-10;0
3225;0.00270338131286844;0
3226;0.00270338131286844;0
3227;0.00202753598465133;0
3228;0.00135169065643422;0
3229;0.000844806692502465;0
3230;0.000506884060624987;0
3231;0.00029568238749937;0
3232;0.000168961380400893;0
3233;9.50407915838196e-05;0
3234;5.28004505124809e-05;0
3235;2.90402546309683e-05;0
3236;1.58401430100693e-05;0
3237;8.58007985593775e-06;0
3238;4.62004435522572e-06;0
3239;2.47502464304657e-06;0
3240;1.32001368014279e-06;0
3241;7.01257582332465e-07;0
3242;3.7125419377243e-07;0
3243;1.95939813927144e-07;0
3244;1.03126273352952e-07;0
3245;5.41413238056233e-08;0
3246;2.83597574346142e-08;0
3247;1.48244274668228e-08;0
3248;7.73448859997644e-09;0
3249;4.02838197917434e-09;0
3250;2.09475982918023e-09;0
3251;1.08766433438665e-09;0
3252;5.6397443856749e-10;0
3253;2.92058385708778e-10;0
3254;1.51064791435881e-10;0
3255;7.80502026931737e-11;0
3256;4.02840086764473e-11;0
3257;2.07714599242758e-11;0
3258;1.07004587157249e-11;0
3259;5.50759421493641e-12;0
3260;2.83247977614543e-12;0
3261;1.45558134248144e-12;0
3262;7.47461458480145e-13;0
3263;3.83566152877313e-13;0
3264;1.96700803266042e-13;0
3265;1.00809272551096e-13;0
3266;5.16340754867767e-14;0
3267;2.64317592250983e-14;0
3268;1.35232412914519e-14;0
3269;6.91530195420124e-15;0
3270;3.53449186585021e-15;0
3271;1.80566649455587e-15;0
3272;9.22043586721309e-16;0
3273;4.70626992396334e-16;0
3274;2.40116110373003e-16;0
3275;1.22459369602418e-16;0
3276;6.24303420091676e-17;0
3277;3.1815499608563e-17;0
3278;1.62079159383957e-17;0
3279;8.25404195231723e-18;0
3280;4.20206342574946e-18;0
3281;2.13855316668573e-18;0
3282;1.08803742475615e-18;0
3283;5.53399190338614e-19;0
3284;2.81389862776523e-19;0
3285;1.43040079505343e-19;0
3286;7.26926209679486e-20;0
3287;3.69326046699814e-20;0
3288;0.0108135262828682;0
3289;0.0108135262828682;0
3290;0.00811014496999979;0
3291;0.00540676365713135;0
3292;0.00337922754355571;0
3293;0.00878598939574675;0
3294;0.00963079634609783;0
3295;0.00743429899716114;0
3296;0.00502659991063668;0
3297;0.00316802529027071;0
3298;0.00890215122810531;0
3299;0.0011193687966574;0
3300;0.00746861967918451;0
3301;0.00306506453344368;0
3302;0.00493221958216412;0
3303;0.0041659535777275;0
3304;0.00293289881111078;0
3305;0.00892211593065148;0
3306;0.00965534044004271;0
3307;0.00742481171522846;0
3308;0.00580254941980184;0
3309;0.00765875209076034;0
3310;0.00620811486473418;0
3311;0.00429342697096841;0
3312;0.00274139825478486;0
3313;0.00166804151204276;0
3314;0.000982692012808698;0
3315;0.000565681634798008;0
3316;0.000320008631595834;0
3317;0.00017858823901187;0
3318;9.85860891706808e-05;0
3319;5.39390334465979e-05;0
3320;2.929251316837e-05;0
3321;1.58077558139417e-05;0
3322;8.48462752184918e-06;0
3323;4.53268856836376e-06;0
3324;2.41153193970675e-06;0
3325;1.27835992351846e-06;0
3326;6.75477001543091e-07;0
3327;3.55887052139138e-07;0
3328;1.87017817491195e-07;0
3329;9.80460623253262e-08;0
3330;5.1291611886985e-08;0
3331;2.67800982728822e-08;0
3332;1.39571962847504e-08;0
3333;7.26217220833704e-09;0
3334;3.77287338305304e-09;0
3335;1.95733045392058e-09;0
3336;1.01411216963322e-09;0
3337;5.24779556153078e-10;0
3338;2.71251529113747e-10;0
3339;1.40056655444452e-10;0
3340;7.22437808505033e-11;0
3341;3.7229620831634e-11;0
3342;1.916867754013e-11;0
3343;9.86127329278248e-12;0
3344;5.06910438803044e-12;0
3345;2.60378630497506e-12;0
3346;1.33651032803757e-12;0
3347;6.85563811828861e-13;0
3348;3.51436259836999e-13;0
3349;1.80045321888548e-13;0
3350;9.21862644336808e-14;0
3351;4.7174937713735e-14;0
3352;2.41283734814104e-14;0
3353;1.23346399910244e-14;0
3354;6.30254708969572e-15;0
3355;3.21888732645157e-15;0
3356;1.64325067128361e-15;0
3357;8.38528898298707e-16;0
3358;4.27716259791798e-16;0
3359;2.18084049874118e-16;0
3360;1.11154992254667e-16;0
3361;5.66339834503866e-17;0
3362;2.88452372188444e-17;0
3363;1.46867422723101e-17;0
3364;7.47543342563015e-18;0
3365;3.8037480865682e-18;0
3366;1.93488984466845e-18;0
3367;9.83952823026398e-19;0
3368;5.0023041911318e-19;0
3369;2.54242241983527e-19;0
3370;1.29184651518706e-19;0
3371;6.56240981795607e-20;0
3372;3.33279388782526e-20;0
3373;1.69219161225466e-20;0
3374;8.58993229757555e-21;0
3375;4.35945371423494e-21;0
3376;2.21197086348908e-21;0
3377;1.12210754675435e-21;0
3378;5.6911488679409e-22;0
3379;2.88588028061504e-22;0
3380;1.46309320340983e-22;0
3381;7.41623203146079e-23;0
3382;3.75849937238624e-23;0
3383;1.90444153924606e-23;0
3384;9.64816783512012e-24;0
3385;4.8870644238175e-24;0
3386;2.47502268344374e-24;0
3387;1.25325668669251e-24;0
3388;6.34501070433137e-25;0
3389;3.21186926060795e-25;0
3390;1.62561672102903e-25;0
3391;8.22649474128998e-26;0
3392;4.16245327997722e-26;0
3393;2.10582976528463e-26;0
3394;1.06521653060527e-26;0
3395;5.38759131941589e-27;0
3396;2.72455020619009e-27;0
3397;1.3776524829798e-27;0
3398;6.96514984754125e-28;0
3399;3.52101890670096e-28;0
3400;1.77973157812026e-28;0
3401;8.99476918097322e-29;0
3402;4.5454405689341e-29;0
3403;2.29674844032156e-29;0
3404;1.16038838140341e-29;0
3405;5.86201312980715e-30;0
3406;2.96104238458707e-30;0
3407;1.4955392062795e-30;0
3408;7.55278662204851e-31;0
3409;3.81393886671032e-31;0
3410;1.92574234137847e-31;0
3411;9.72257689791033e-32;0
3412;0.0108135262828682;0
3413;0.0108135262828682;0
3414;0.00811014496999979;0
3415;0.00540676365713135;0
3416;0.00337922754355571;0
3417;0.00202753675819718;0
3418;0.00963079634609783;0
3419;0.000675845779452187;0
3420;0.00772998173920236;0
3421;0.00789894323241202;0
3422;0.00596644779761143;0
3423;0.0068218141644355;0
3424;0.00831342611383836;0
3425;0.00420555371013875;0
3426;0.00628390998074972;0
3427;0.00523252142429073;0
3428;0.00715198209591632;0
3429;0.00846011258091331;0
3430;0.004141409225934;0
3431;0.00625643724223802;0
3432;0.00522108480683021;0
3433;0.00365697562519502;0
3434;0.00235170442348746;0
3435;0.00143746051718871;0
3436;0.000849534475778997;0
3437;0.000490169378712896;0
3438;0.000277785759768147;0
3439;0.000155243415089923;0
