"T";"S";"O"
442;0.0541358405816714;0
443;0.0513898198407716;0
444;0.0538556308199441;0
445;0.0534633466782607;0
446;0.0511656472690223;0
447;0.0545841698506119;0
448;0.0525106430131227;0
449;0.0529589722820632;0
450;0.0548643716750602;0
451;0.0518941942369691;0
452;0.0547522972951041;0
453;0.0539116759472012;0
454;0.0526787625203359;0
455;0.055592918643007;0
456;0.0517260667924769;0
457;0.054696252167847;0
458;0.0548643716750602;0
459;0.0523985686331666;0
460;0.0559852027846904;0
461;0.0522864783786525;0
462;0.0533512564237466;0
463;0.0546402070405899;0
464;0.0515018942207276;0
465;0.0552566716913016;0
466;0.0528468899648281;0
467;0.0521743960614174;0
468;0.0547522972951041;0
469;0.0515579472852637;0
470;0.053743556439988;0
471;0.0522304411886744;0
472;0.0505492064301477;0
473;0.0548643716750602;0
474;0.0512777375235364;0
475;0.0530710625365773;0
476;0.0538556308199441;0
477;0.0503810789856555;0
478;0.0545841698506119;0
479;0.0522864783786525;0
480;0.0521743960614174;0
481;0.0543600052161417;0
482;0.0512217003335584;0
483;0.0548643716750602;0
484;0.0532952192337685;0
485;0.0517260667924769;0
486;0.0554247911985148;0
487;0.0511096100790442;0
488;0.053743556439988;0
489;0.0538556308199441;0
490;0.0510535728890662;0
491;0.0542479228989065;0
492;0.0512217003335584;0
493;0.0532952192337685;0
494;0.0542479228989065;0
495;0.0502689966684204;0
496;0.0541918777716495;0
497;0.0522864783786525;0
498;0.052734815584872;0
499;0.0551445814367875;0
500;0.0515018942207276;0
501;0.0541358405816714;0
502;0.052734815584872;0
503;0.0523425155686305;0
504;0.0554808283884928;0
505;0.0516700216652198;0
506;0.0533512564237466;0
507;0.0539677131371792;0
508;0.0512217003335584;0
509;0.0547522972951041;0
510;0.0517821039824549;0
511;0.0529589722820632;0
512;0.0545841698506119;0
513;0.0506052436201257;0
514;0.0544720875333768;0
515;0.0519502314269471;0
516;0.0520623137441823;0
517;0.0548083344850821;0
518;0.0507173259373609;0
519;0.053743556439988;0
520;0.0530150094720412;0
521;0.051838149109712;0
522;0.055648955832985;0
523;0.0513898198407716;0
524;0.0534633466782607;0
525;0.0539116759472012;0
526;0.0513337747135145;0
527;0.0553127088812797;0
528;0.0522304411886744;0
529;0.0526787625203359;0
530;0.0545281247233548;0
531;0.0508294003173169;0
532;0.0540237503271573;0
533;0.0520623137441823;0
534;0.0512217003335584;0
535;0.0542479228989065;0
536;0.0508294003173169;0
537;0.0535754289954958;0
538;0.0529589722820632;0
539;0.0506052436201257;0
540;0.0540798033916934;0
541;0.0502129594784423;0
542;0.0523425155686305;0
543;0.0525106430131227;0
544;0.0497085850822448;0
545;0.0534633466782607;0
546;0.0502129594784423;0
547;0.0512217003335584;0
548;0.05279085277485;0
549;0.049932749716715;0
550;0.0539677131371792;0
551;0.0517260667924769;0
552;0.0511096100790442;0
553;0.0544160503433987;0
554;0.0509975277618091;0
555;0.0537995936299661;0
556;0.0535193838682388;0
557;0.0513898198407716;0
558;0.0553687460712577;0
559;0.0519502314269471;0
560;0.0541358405816714;0
561;0.0548083344850821;0
562;0.0511656472690223;0
563;0.0558731125301762;0
564;0.0526227253303578;0
565;0.0536314661854739;0
566;0.0548643716750602;0
567;0.0509975277618091;0
568;0.0545281247233548;0
569;0.0534073094882827;0
570;0.0523985686331666;0
571;0.0549764619295743;0
572;0.0507173259373609;0
573;0.0533512564237466;0
574;0.0531270997265554;0
575;0.0509975277618091;0
576;0.0549764619295743;0
577;0.0509414905718311;0
578;0.0526787625203359;0
579;0.053743556439988;0
580;0.0507733631273389;0
581;0.0550324991195524;0
582;0.0521743960614174;0
583;0.0521183588714393;0
584;0.0540798033916934;0
585;0.0509414905718311;0
586;0.0543600052161417;0
587;0.0523425155686305;0
588;0.0511656472690223;0
589;0.0545281247233548;0
590;0.0507733631273389;0
591;0.0535193838682388;0
592;0.0531270997265554;0
593;0.0506052436201257;0
594;0.0544720875333768;0
595;0.0511096100790442;0
596;0.052734815584872;0
597;0.0539677131371792;0
598;0.049932749716715;0
599;0.0544160503433987;0
600;0.0516700216652198;0
601;0.0512777375235364;0
602;0.0538556308199441;0
603;0.0500448320339502;0
604;0.0535754289954958;0
605;0.0521743960614174;0
606;0.0504931533656116;0
607;0.0543600052161417;0
608;0.0506612808101038;0
609;0.0540798033916934;0
610;0.0534073094882827;0
611;0.0509414905718311;0
612;0.0544160503433987;0
613;0.0520623137441823;0
614;0.0534073094882827;0
615;0.0551445814367875;0
616;0.0512217003335584;0
617;0.0549204168023172;0
618;0.0529029350920851;0
619;0.0534633466782607;0
620;0.0548643716750602;0
621;0.0513898198407716;0
622;0.0547522972951041;0
623;0.0544160503433987;0
624;0.0516700216652198;0
625;0.0549204168023172;0
626;0.0520062686169252;0
627;0.0537995936299661;0
628;0.0541918777716495;0
629;0.0515018942207276;0
630;0.0549764619295743;0
631;0.0512777375235364;0
632;0.0521183588714393;0
633;0.0538556308199441;0
634;0.0506052436201257;0
635;0.0534633466782607;0
636;0.0512777375235364;0
637;0.0516139844752418;0
638;0.0540237503271573;0
639;0.0506052436201257;0
640;0.0536314661854739;0
641;0.0520062686169252;0
642;0.0501569064139062;0
643;0.0532952192337685;0
644;0.0498206594622009;0
645;0.0520062686169252;0
646;0.0526787625203359;0
647;0.0498206594622009;0
648;0.0529029350920851;0
649;0.0504371161756335;0
650;0.0517821039824549;0
651;0.0534073094882827;0
652;0.049932749716715;0
653;0.0538556308199441;0
654;0.0517821039824549;0
655;0.0513898198407716;0
656;0.0539677131371792;0
657;0.0509975277618091;0
658;0.0536314661854739;0
659;0.0522864783786525;0
660;0.0504931533656116;0
661;0.0541918777716495;0
662;0.0506052436201257;0
663;0.0532391820437905;0
664;0.0535193838682388;0
665;0.049876712526737;0
666;0.0544160503433987;0
667;0.0509414905718311;0
668;0.0516139844752418;0
669;0.0536875033754519;0
670;0.0501569064139062;0
671;0.0548083344850821;0
672;0.0521743960614174;0
673;0.0512777375235364;0
674;0.0536314661854739;0
675;0.049876712526737;0
676;0.0530150094720412;0
677;0.0514458570307496;0
678;0.0499887869066931;0
679;0.0545281247233548;0
680;0.0506052436201257;0
681;0.05279085277485;0
682;0.0528468899648281;0
683;0.0502129594784423;0
684;0.0548083344850821;0
685;0.0519502314269471;0
686;0.0525106430131227;0
687;0.0545281247233548;0
688;0.0510535728890662;0
689;0.0545841698506119;0
690;0.0529029350920851;0
691;0.0520062686169252;0
692;0.0549204168023172;0
693;0.0510535728890662;0
694;0.0536314661854739;0
695;0.0528468899648281;0
696;0.0512217003335584;0
697;0.0547522972951041;0
698;0.0506612808101038;0
699;0.0524546058231447;0
700;0.0536314661854739;0
701;0.0502129594784423;0
702;0.0536314661854739;0
703;0.0511656472690223;0
704;0.0522864783786525;0
705;0.0542479228989065;0
706;0.0503810789856555;0
707;0.0539116759472012;0
708;0.0524546058231447;0
709;0.0516139844752418;0
710;0.0543039600888846;0
711;0.0502689966684204;0
712;0.0532391820437905;0
713;0.0530150094720412;0
714;0.0503250338583984;0
715;0.0543600052161417;0
716;0.0512777375235364;0
717;0.0534633466782607;0
718;0.0539677131371792;0
719;0.0502129594784423;0
720;0.0539677131371792;0
721;0.0509975277618091;0
722;0.0519502314269471;0
723;0.0546402070405899;0
724;0.0509414905718311;0
725;0.0542479228989065;0
726;0.0520623137441823;0
727;0.0512777375235364;0
728;0.0541918777716495;0
729;0.0505492064301477;0
730;0.0535193838682388;0
731;0.0526227253303578;0
732;0.0504371161756335;0
733;0.0543039600888846;0
734;0.0510535728890662;0
735;0.0528468899648281;0
736;0.0530150094720412;0
737;0.0501569064139062;0
738;0.0549204168023172;0
739;0.051838149109712;0
740;0.0521743960614174;0
741;0.0534073094882827;0
742;0.0502129594784423;0
743;0.054696252167847;0
744;0.0525666881403798;0
745;0.0519502314269471;0
746;0.0546402070405899;0
747;0.0507733631273389;0
748;0.0540237503271573;0
749;0.0535193838682388;0
750;0.0515018942207276;0
751;0.0552006186267655;0
752;0.0513898198407716;0
753;0.0530710625365773;0
754;0.0539677131371792;0
755;0.0506612808101038;0
756;0.0543600052161417;0
757;0.0519502314269471;0
758;0.0524546058231447;0
759;0.0544160503433987;0
760;0.0502689966684204;0
761;0.0538556308199441;0
762;0.0520623137441823;0
763;0.0506612808101038;0
764;0.0535193838682388;0
765;0.049932749716715;0
766;0.0529029350920851;0
767;0.0523985686331666;0
768;0.0507173259373609;0
769;0.0541358405816714;0
770;0.049932749716715;0
771;0.0524546058231447;0
772;0.0530150094720412;0
773;0.049876712526737;0
774;0.0532952192337685;0
775;0.0515018942207276;0
776;0.0522864783786525;0
777;0.0544160503433987;0
778;0.0509414905718311;0
779;0.0545281247233548;0
780;0.0531270997265554;0
781;0.0513337747135145;0
782;0.0544160503433987;0
783;0.0507173259373609;0
784;0.0535193838682388;0
785;0.0540237503271573;0
786;0.0511096100790442;0
787;0.0549204168023172;0
788;0.0513337747135145;0
789;0.0530710625365773;0
790;0.0541918777716495;0
791;0.0504371161756335;0
792;0.052734815584872;0
793;0.0483075481795268;0
794;0.0475229759275205;0
795;0.0470746426899405;0
796;0.0405178191944072;0
797;0.0434880085384168;0
798;0.0396771978465043;0
799;0.0402376094326799;0
800;0.0385563707055136;1
801;0.0335687036199114;1
802;0.0364268066780464;1
803;0.0302062261655789;1
804;0.0334566213026763;1
805;0.028412909089817;1
806;0.0288612383587575;1
807;0.0287491560415223;1
808;0.0259470901733654;1
809;0.0277964523763843;1
810;0.0231450322424875;1
811;0.0276843700591492;1
812;0.0233691968769577;1
813;0.0265075057281805;1
814;0.0237614849872806;1
815;0.02605917645924;1
816;0.0257229295075347;1
817;0.0283008228039424;1
818;0.0264514645695629;1
819;0.0297579008652779;1
820;0.0280766621381116;1
821;0.0322237118444505;1
822;0.0306545554345193;1
823;0.0345214033164099;1
824;0.0327280822720085;1
825;0.036034514599084;1
826;0.034633485633645;1
827;0.0374355475331624;1
828;0.0363707615507893;1
829;0.0386124198014102;1
830;0.0377717944848678;1
831;0.0392849137048209;1
832;0.0395090743706516;1
833;0.0390607411330716;1
834;0.0402376094326799;1
835;0.0389486667531155;1
836;0.0404617820044291;1
837;0.0387244941813663;1
838;0.0385563707055136;1
839;0.0388365804672409;1
840;0.0361466008849586;1
841;0.0373795063745449;1
842;0.0337368270957641;1
843;0.0342972386819397;1
844;0.0326720411133909;1
845;0.0312149709893344;1
846;0.0314391356238047;1
847;0.0280206209794941;1
848;0.0291974853104628;1
849;0.0266756292040332;1
850;0.0252745962699547;1
851;0.0262272999350927;1
852;0.0239296084631333;1
853;0.0252745962699547;1
854;0.024097731938986;1
855;0.022248369735967;1
856;0.0243779417007133;1
857;0.0229208636393777;1
858;0.0229208636393777;1
859;0.0243779417007133;1
860;0.0234812791941928;1
861;0.0242098182248606;1
862;0.0254987648730644;1
863;0.0253866825558293;1
864;0.0258910529833874;1
865;0.0267316743312902;1
866;0.0264514645695629;1
867;0.0265635468867981;1
868;0.0276843700591492;1
869;0.0268997978071429;1
870;0.0261712587764751;1
871;0.0272360447588483;1
872;0.0263954234109454;1
873;0.0244339788906913;1
874;0.0252745962699547;1
875;0.0247702258423967;1
876;0.0239856496217509;1
877;0.0233131557183402;1
878;0.0243218965734562;1
879;0.0240416947490079;1
880;0.0211835877222334;1
881;0.0227527401635251;1
882;0.0229769087666348;1
883;0.0218560855942836;1
884;0.0202869291843525;1
885;0.0221362874187319;1
886;0.0214077523567037;1
887;0.0189979825361486;1
888;0.0174288261262175;1
889;0.0184375669813335;1
890;0.0181013200296282;1
891;0.0178771514265184;1
892;0.0177650730779228;1
893;0.0203990075329481;1
894;0.021743999308409;1
895;0.0218560855942836;1
896;0.0206231761360578;1
897;0.0242098182248606;1
898;0.0259470901733654;1
899;0.0253866825558293;1
900;0.0258350118247698;1
901;0.0297579008652779;1
902;0.0303743496414315;1
903;0.0314391356238047;1
904;0.03132704933793;1
905;0.034129115206087;1
906;0.0356422304574006;1
907;0.0362586832021937;1
908;0.0359224362504884;1
909;0.0370993005814571;1
910;0.0381080414365731;1
911;0.038892617657219;1
912;0.0362026380749366;1
913;0.036538885026642;1
914;0.0376036710090151;1
915;0.0365949301538991;1
916;0.0334566213026763;1
917;0.033232456668206;1
918;0.0336247447785289;1
919;0.0322797569717076;1
920;0.0293095676276979;1
921;0.0280206209794941;1
922;0.0281887444553468;1
923;0.0270118761557385;1
924;0.024097731938986;1
925;0.0227527401635251;1
926;0.0229769087666348;1
927;0.0229208636393777;1
928;0.0207352544846534;1
929;0.0191100608847442;1
930;0.0206231761360578;1
931;0.0205671310088008;1
932;0.0183254846640984;1
933;0.0184375669813335;1
934;0.0210154642463807;1
935;0.0209594230877632;1
936;0.0197825547881549;1
937;0.0211275465636159;1
938;0.0230329499252524;1
939;0.0231450322424875;1
940;0.0230889871152304;1
941;0.0247141886524186;1
942;0.0270118761557385;1
943;0.028468946279795;1
944;0.0290293618346101;1
945;0.0291414441518453;1
946;0.0318874648927451;1
947;0.0335126584926543;1
948;0.0327841273992656;1
949;0.0334005801440587;1
950;0.0359784774091059;1
951;0.0364828478366639;1
952;0.0349136914267328;1
953;0.0353620206956733;1
954;0.036987218264222;1
955;0.0364828478366639;1
956;0.0349697365539899;1
957;0.0345774444750274;1
958;0.0353620206956733;1
959;0.0348576502681152;1
960;0.0324478804475602;1
961;0.030766641720394;1
962;0.0310468475134818;1
963;0.0305424770859237;1
964;0.0275722917105536;1
965;0.0257229295075347;1
966;0.0268997978071429;1
967;0.0258350118247698;1
968;0.0230889871152304;1
969;0.0219121227842617;1
970;0.0232571105910831;1
971;0.0224725343704373;1
972;0.0206231761360578;1
973;0.0206231761360578;1
974;0.021239628880851;1
975;0.021687962118431;1
976;0.0210154642463807;1
977;0.0215758758325563;1
978;0.0229208636393777;1
979;0.0239296084631333;1
980;0.0229208636393777;1
981;0.0243218965734562;1
982;0.0266756292040332;1
983;0.0275722917105536;1
984;0.0263954234109454;1
985;0.0283568679311994;1
986;0.0307106005617764;1
987;0.030822678910372;1
988;0.0301501850069613;1
989;0.0328401645892436;1
990;0.0337928682543816;1
991;0.0344653621577923;1
992;0.0331203743509709;1
993;0.0348576502681152;1
994;0.0355861853301435;1
995;0.0355861853301435;1
996;0.0337928682543816;1
997;0.034633485633645;1
998;0.0353620206956733;1
999;0.0348016130781372;1
1000;0.0317193414168924;1
1001;0.0327280822720085;1
1002;0.0326160039234129;1
1003;0.0308787240376291;1
1004;0.0281887444553468;1
1005;0.0292535264690804;1
1006;0.028412909089817;1
1007;0.0268997978071429;1
1008;0.0244339788906913;1
1009;0.0251625139527196;1
1010;0.0244900200493089;1
1011;0.0238735673045157;1
1012;0.0214637935153212;1
1013;0.022696702973547;1
1014;0.0225285794976943;1
1015;0.0220802462601144;1
1016;0.0202308840570954;1
1017;0.0226406618149295;1
1018;0.0234812791941928;1
1019;0.0225285794976943;1
1020;0.0224725343704373;1
1021;0.0254987648730644;1
1022;0.0253306413972118;1
1023;0.0254427197458074;1
1024;0.02605917645924;1
1025;0.0286370697556477;1
1026;0.0292535264690804;1
1027;0.0291974853104628;1
1028;0.0302622712928359;1
1029;0.0322237118444505;1
1030;0.0335687036199114;1
1031;0.0328401645892436;1
1032;0.0331203743509709;1
1033;0.0353620206956733;1
1034;0.0359224362504884;1
1035;0.0337928682543816;1
1036;0.0345214033164099;1
1037;0.0354741069815479;1
1038;0.0349697365539899;1
1039;0.0328401645892436;1
1040;0.0334005801440587;1
1041;0.033680781968507;1
1042;0.0327841273992656;1
1043;0.0304303947686886;1
1044;0.0304303947686886;1
1045;0.0297018557380208;1
1046;0.0292535264690804;1
1047;0.02605917645924;1
1048;0.0260031353006225;1
1049;0.0263393822523278;1
1050;0.02561084322166;1
1051;0.0223604560218417;1
1052;0.0238175261458982;1
1053;0.0240416947490079;1
1054;0.0227527401635251;1
1055;0.0208473407705281;1
1056;0.0230889871152304;1
1057;0.0231450322424875;1
1058;0.0223604560218417;1
1059;0.0218000404670266;1
1060;0.0239856496217509;1
1061;0.0239296084631333;1
1062;0.0243779417007133;1
1063;0.0242098182248606;1
1064;0.0261152136492181;1
1065;0.0276283289005317;1
1066;0.0276283289005317;1
1067;0.0275162465832965;1
1068;0.0301501850069613;1
1069;0.03132704933793;1
1070;0.030822678910372;1
1071;0.0314951728137827;1
1072;0.0344093209991748;1
1073;0.0345214033164099;1
1074;0.0336247447785289;1
1075;0.0344093209991748;1
1076;0.0354180618542908;1
1077;0.0357543088059962;1
1078;0.034185152396065;1
1079;0.0337928682543816;1
1080;0.0351378600298425;1
1081;0.0345214033164099;1
1082;0.0322237118444505;1
1083;0.0319435060513627;1
1084;0.0324478804475602;1
1085;0.0314391356238047;1
1086;0.0280766621381116;1
1087;0.028412909089817;1
1088;0.0290854029932277;1
1089;0.0268997978071429;1
1090;0.0246581435251616;1
1091;0.02561084322166;1
1092;0.024602102366544;1
