"T";"S";"O"
1857;0.34764524411088;1
1858;0.341602765957777;1
1859;0.336415292384387;1
1860;0.34017375634828;1
1861;0.34522907350814;1
1862;0.341917047769161;1
1863;0.374487403173311;1
1864;0.378167296684358;1
1865;0.381132305456164;1
1866;0.383181155392504;1
1867;0.354762663322144;1
1868;0.355558033384067;1
1869;0.34116726984622;1
1870;0.311714626484707;1
1871;0.337868921748935;1
1872;0.341675500616833;1
1873;0.361222856652601;1
1874;0.387253870773021;1
1875;0.3935312092314;1
1876;0.400739934299665;1
1877;0.376657041883194;1
1878;0.358199672311453;1
1879;0.33090381067663;1
1880;0.337940744565212;1
1881;0.336946228040214;1
1882;0.341616382809953;1
1883;0.346538966055857;1
1884;0.387444020387336;1
1885;0.389968426728018;1
1886;0.389694296393698;1
1887;0.396216768586005;1
1888;0.373096903723874;1
1889;0.348342621468751;1
1890;0.34422753579374;1
1891;0.324006479917613;1
1892;0.319681032113338;1
1893;0.305547803371221;1
1894;0.351932880834558;1
1895;0.357277343339844;1
1896;0.403027170333363;1
1897;0.373148514025201;1
1898;0.376410114858466;1
1899;0.372282141805503;1
1900;0.352479530580955;1
1901;0.341136631928824;1
1902;0.319885132922181;1
1903;0.338619368356581;1
1904;0.340379498474127;1
1905;0.38945770358714;1
1906;0.37123501195212;1
1907;0.400175929145697;1
1908;0.403957827469026;1
1909;0.348491464605148;1
1910;0.344088874901715;1
1911;0.331269702789342;1
1912;0.326971306320863;1
1913;0.325889100915223;1
1914;0.33330162284474;1
1915;0.363275445144337;1
1916;0.383972209398603;1
1917;0.39716794218421;1
1918;0.390334045287896;1
1919;0.380197393054196;1
1920;0.386636066895053;1
1921;0.328736633942252;1
1922;0.3360921960928;1
1923;0.335639466152707;1
1924;0.333344053928752;1
1925;0.346024838701935;1
1926;0.366707195840283;1
1927;0.369356342273221;1
1928;0.396557159495646;1
1929;0.3859495100715;1
1930;0.383397079762723;1
1931;0.383496561809982;1
1932;0.339660236889544;1
1933;0.318082206983512;1
1934;0.322326288017083;1
1935;0.32453337307045;1
1936;0.310820199902155;1
1937;0.363427510125222;1
1938;0.382309312116127;1
1939;0.402898539711915;1
1940;0.389052632629663;1
1941;0.384914872464199;1
1942;0.354520113142759;1
1943;0.325163578010221;1
1944;0.318257371981481;1
1945;0.318697913623086;1
1946;0.335724237136455;1
1947;0.345205092043036;1
1948;0.380151648941417;1
1949;0.412727992113153;1
1950;0.42171225744194;1
1951;0.407685592726004;1
1952;0.369125919602805;1
1953;0.341504438911372;1
1954;0.316091350247957;1
1955;0.312446653868205;1
1956;0.322579172414637;1
1957;0.341058183055015;1
1958;0.37929102133123;1
1959;0.398042946515555;1
1960;0.392379339037395;1
1961;0.396885088553965;1
1962;0.380519790266318;1
1963;0.333309555876922;1
1964;0.31990534543713;1
1965;0.310877858760588;1
1966;0.327490296836277;1
1967;0.309209612000471;1
1968;0.331353531535551;1
1969;0.372932559260223;1
1970;0.40897180775621;1
1971;0.419755138889233;1
1972;0.414100953786462;1
1973;0.37603054510406;1
1974;0.354234827931768;1
1975;0.334525194275983;1
1976;0.327696008567364;1
1977;0.310935000908112;1
1978;0.33302749251042;1
1979;0.374171358465887;1
1980;0.4023643822116;1
1981;0.420267655320911;1
1982;0.408837614893806;1
1983;0.392927934048388;1
1984;0.327866553561917;1
1985;0.303932565071361;1
1986;0.311126974207987;1
1987;0.302010309307595;1
1988;0.305958102227301;1
1989;0.349333156280277;1
1990;0.391721262103327;1
1991;0.415837862307886;1
1992;0.414496298420956;1
1993;0.42941444142779;1
1994;0.392658758059837;1
1995;0.344743912359852;1
1996;0.268867985322535;1
1997;0.279270774068853;1
1998;0.316072171154825;1
1999;0.365132109017487;1
2000;0.390134351719154;1
2001;0.410297414394496;1
2002;0.401921074646897;1
2003;0.381076257519975;1
2004;0.384614359478787;1
2005;0.356215593607227;1
2006;0.341791517413163;1
2007;0.304744865014227;1
2008;0.293595003478546;1
2009;0.321427180641595;1
2010;0.352048715262332;1
2011;0.375708391050012;1
2012;0.399146124305127;1
2013;0.416665116472337;1
2014;0.398608106670378;1
2015;0.391030601987265;1
2016;0.35824505168712;1
2017;0.305066927883997;1
2018;0.297235201433919;1
2019;0.310127624916257;1
2020;0.324976072739967;1
2021;0.373753308946179;1
2022;0.396525761709267;1
2023;0.421968850000132;1
2024;0.426853895718274;1
2025;0.395659693437161;1
2026;0.3558145955475;1
2027;0.338629185863842;1
2028;0.301684690250985;1
2029;0.283895792621;1
2030;0.305063371697156;1
2031;0.345537428341456;1
2032;0.373289971235083;1
2033;0.398355526220417;1
2034;0.446197606866587;1
2035;0.413479016221227;1
2036;0.391086862686769;1
2037;0.369446645103165;1
2038;0.338545205143837;1
2039;0.298190782272226;1
2040;0.287852491205187;1
2041;0.287604713127199;1
2042;0.341948840687411;1
2043;0.388925278588107;1
2044;0.407458361505317;1
2045;0.406813901423425;1
2046;0.401538070284687;1
2047;0.381564123801844;1
2048;0.318327614270273;1
2049;0.304666112192825;1
2050;0.299382226442867;1
2051;0.304945227267673;1
2052;0.326686537820781;1
2053;0.376759381037829;1
2054;0.391676521017605;1
2055;0.42379201884851;1
2056;0.437322793066117;1
2057;0.40567279097422;1
2058;0.363212376018745;1
2059;0.321232958129531;1
2060;0.297298240164752;1
2061;0.291289895326368;1
2062;0.298691049615897;1
2063;0.337318472657624;1
2064;0.381523334034834;1
2065;0.401214001360802;1
2066;0.424710791633278;1
2067;0.428423785037226;1
2068;0.403975608403229;1
2069;0.341449181238926;1
2070;0.292462525140989;1
2071;0.281402024197713;1
2072;0.297443648693345;1
2073;0.286531899702189;1
2074;0.345907849273307;1
2075;0.393152490530254;1
2076;0.432984670647205;1
2077;0.446144537616812;1
2078;0.419625991556876;1
2079;0.374958248389959;1
2080;0.322062795848525;1
2081;0.287762006006687;1
2082;0.288973936245111;1
2083;0.291333329437438;1
2084;0.330535942904563;1
2085;0.369152515017212;1
2086;0.383107296127353;1
2087;0.424556021518814;1
2088;0.44765682886685;1
2089;0.408388106798201;1
2090;0.370771917399099;1
2091;0.320684028776186;1
2092;0.287429821682063;1
2093;0.281558709182015;1
2094;0.313717732308268;1
2095;0.377064909158528;1
2096;0.3952261425902;1
2097;0.442126380829277;1
2098;0.439906712345551;1
2099;0.396245400449286;1
2100;0.375425962946398;1
2101;0.335803385089728;1
2102;0.286526428645511;1
2103;0.269445880881513;1
2104;0.279543810191838;1
2105;0.331059948555265;1
2106;0.350331228992115;1
2107;0.401303088400373;1
2108;0.447460934643024;1
2109;0.43629241072512;1
2110;0.413586309721631;1
2111;0.386242728314674;1
2112;0.327423793102882;1
2113;0.275442645316596;1
2114;0.267884714858486;1
2115;0.295612820365619;1
2116;0.325228501216131;1
2117;0.370202927504601;1
2118;0.415204952234535;1
2119;0.44153182894219;1
2120;0.434319365318528;1
2121;0.420525159721882;1
2122;0.3639525795925;1
2123;0.303400808757032;1
2124;0.279282962367341;1
2125;0.277730762798314;1
2126;0.282208032425399;1
2127;0.34651598761781;1
2128;0.409700826058534;1
2129;0.419660580792984;1
2130;0.458401862603128;1
2131;0.427784735222493;1
2132;0.402345324697505;1
2133;0.325117529949849;1
2134;0.298829193797013;1
2135;0.269557064911111;1
2136;0.261720049772912;1
2137;0.29834916936305;1
2138;0.35922734951887;1
2139;0.410948257375846;1
2140;0.43258847495945;1
2141;0.463591129467318;1
2142;0.414881825548189;1
2143;0.358422800239632;1
2144;0.306712439364141;1
2145;0.28397418070529;1
2146;0.266734850718597;1
2147;0.262611588853328;1
2148;0.329664737918133;1
2149;0.420039451467926;1
2150;0.44164070297008;1
2151;0.477799220501644;1
2152;0.463978753832945;1
2153;0.411396397707281;1
2154;0.332551632158483;1
2155;0.281709771135843;1
2156;0.258013469663181;1
2157;0.254453468280277;1
2158;0.256819441937997;1
2159;0.349234646865316;1
2160;0.43362587848985;1
2161;0.465194848153396;1
2162;0.48309751336752;1
2163;0.478246813727412;1
2164;0.394620435826443;1
2165;0.356788261267603;1
2166;0.317571909369264;1
2167;0.287813616308015;1
2168;0.290150152641332;1
2169;0.351933610308782;1
2170;0.442852359655669;1
2171;0.51832810929176;1
2172;0.556212076520484;1
2173;0.54550765018266;1
2174;0.510472097428985;1
2175;0.411246065227677;1
2176;0.365355662472296;1
2177;0.314553284242015;1
2178;0.304942947660724;1
2179;0.345183207816324;1
2180;0.4472648884454;1
2181;0.52442535880116;1
2182;0.553777517088356;1
2183;0.578697876308411;1
2184;0.536842286668673;1
2185;0.503615829989811;1
2186;0.413983842778796;1
2187;0.354950168592398;1
2188;0.296032784755163;1
2189;0.341032104351517;1
2190;0.400762669579638;1
2191;0.478960938597669;1
2192;0.571947868947824;1
2193;0.630525074638734;1
2194;0.613845342565907;1
2195;0.552802817946436;1
2196;0.481070061341743;1
2197;0.380018337527033;1
2198;0.326619213428884;1
2199;0.298484912358179;1
2200;0.343137336566398;1
2201;0.431973345820303;1
2202;0.546795293766553;1
2203;0.602259164260167;1
2204;0.666167549946539;1
2205;0.634480405458751;1
2206;0.534807843848252;1
2207;0.420767284374637;1
2208;0.316784685102839;1
2209;0.271031636264831;1
2210;0.273563094189677;1
2211;0.33954394654038;1
2212;0.464329843697867;1
2213;0.602339467214295;1
2214;0.694293826800782;1
2215;0.677447227499281;1
2216;0.58560186351972;1
2217;0.468249217517607;1
2218;0.314418574668702;1
2219;0.227075616782185;1
2220;0.20791117392435;1
2221;0.255159705710491;1
2222;0.38149980849112;1
2223;0.525745281619453;1
2224;0.653266919879184;1
2225;0.715007733699306;1
2226;0.70028901070838;1
2227;0.558686027560694;1
2228;0.391043793312811;1
2229;0.214222691289586;1
2230;0.146181089454268;1
2231;0.144634558507854;1
2232;0.226966423609323;1
2233;0.391415004508404;1
2234;0.535280178408107;1
2235;0.68261281684596;1
2236;0.756829645945716;1
2237;0.682764243536899;1
2238;0.508416469461317;1
2239;0.285716104362002;1
2240;0.17347161680883;1
2241;0.0871827947677196;1
2242;0.125543465802951;1
2243;0.282065177056588;1
2244;0.458716144414512;1
2245;0.640815828302193;1
2246;0.778752291632935;1
2247;0.759715263606174;1
2248;0.654185388716359;1
2249;0.441966929921877;1
2250;0.233841368628101;1
2251;0.12334955687775;1
2252;0.0574595126698641;1
2253;0.13064097848744;1
2254;0.331741611822567;1
2255;0.544267240054752;1
2256;0.728807562326426;1
2257;0.852786569808206;1
2258;0.796893099786343;1
2259;0.620845681164265;1
2260;0.354753636078625;1
2261;0.117812528374784;1
2262;0.0154541680509496;1
2263;0.000328484076863486;1
2264;0.12984319204215;1
2265;0.382541467287825;1
2266;0.676994953480578;1
2267;0.885984333834269;1
2268;0.947061994795516;1
2269;0.799864309089051;1
2270;0.533379290160144;1
2271;0.17738650740157;1
2272;0.104555899688877;1
2273;0.171192177030898;1
2274;0.0484651030901535;1
2275;0.202369267062512;1
2276;0.578550583304739;1
2277;0.854872562140437;1
2278;1;1
2279;0.957168860165081;1
2280;0.699738926354181;1
2281;0.304419306747135;1
2282;0.0934114484203555;1
2283;0.347833934776747;1
2284;0.346770543727127;1
2285;0.0740645002301743;1
2286;0.29496282843753;1
2287;0.699832906950003;1
2288;0.945577332381701;1
2289;0.986085157603608;1
2290;0.809130151468192;1
2291;0.443730646621022;1
2292;0.0483164727170717;1
2293;0.411865206475055;1
2294;0.540953664183047;1
2295;0.341399333833639;1
2296;0.0427029596016178;1
2297;0.287832400269276;1
2298;0.506544486629469;1
2299;0.538604757182686;1
2300;0.426828242541406;1
2301;0.195588333034316;1
2302;0.126584205158187;1
2303;0.324079579313781;1
2304;0.39645123375941;1
2305;0.293141726432786;1
2306;0.171739297896064;1
2307;0.0241546850037638;1
2308;0.078218263236422;1
2309;0.143696439458778;1
2310;0.146431314310382;1
2311;0.103077278233477;0
2312;0.0516096803006861;0
2313;0.0113089203264931;0
2314;0.0316412675637116;0
2315;0.0511034707815672;0
2316;0.0209035456667227;0
2317;0.00812759205259596;0
2318;0.0193872176127121;0
2319;0.0139893534149714;0
2320;0.0131463633137174;0
2321;0.00921395014222811;0
2322;0.0282167945129501;0
2323;0.0112352890220369;0
2324;0.00342989084492639;0
2325;0.0229105135243899;0
2326;0.000235883281417021;0
2327;0.00146554843151031;0
2328;0.00152460616124904;0
2329;0.00115813215511788;0
2330;0.000776893775916804;0
2331;0.0079171154680667;0
2332;0.00713618291682095;0
2333;0.00168570693417873;0
2334;0.00733141605463239;0
2335;0.00690990248219889;0
2336;0.00235218505096138;0
2337;0.0115095893770419;0
2338;0.00349161476495935;0
2339;0.0154738211123596;0
2340;0.0151178443400405;0
2341;0.00412670661212723;0
2342;0.0226366795389732;0
2343;0.0141750748927877;0
2344;0.0137730073174663;0
2345;0.00988702119100437;0
2346;0.00644368249306658;0
2347;0.0114016822824334;0
2348;0.00979067455313654;0
2349;0.0079188208990155;0
2350;0.0103665764058708;0
2351;0.0139020530173467;0
2352;0.00579505357996591;0
2353;0.00558833454755777;0
2354;0.00782180367677016;0
2355;0.0017891324640007;0
2356;0.00759555173723496;0
2357;0.00681606673640189;0
2358;0.0135737962655287;0
2359;0.000418209109556555;0
2360;0.0252641526088426;0
2361;0.017938951023512;0
2362;0.0116228260027302;0
2363;0.000291141295210793;0
2364;0.0106267764420594;0
2365;0.00312406257597898;0
2366;0.00696186137342266;0
2367;0.0145458624614224;0
2368;0.0237162633966216;0
2369;0.0126498620706929;0
2370;0.00672070982788447;0
2371;0.01098800675856;0
2372;0.00555125294118562;0
2373;0.000868499721801945;0
2374;0.000518705374131305;0
2375;0.00669322964103109;0
2376;0.0142528341854942;0
2377;0.00514959854462376;0
2378;0.00158630336713806;0
2379;0.0145601783930628;0
2380;0.00733199640456818;0
2381;0.00388686061648552;0
2382;0.0091390413080442;0
2383;0.0101108434494663;0
2384;0.0152558346476874;0
2385;0.0052981989978644;0
2386;0.00148415370483042;0
2387;0.00726962968286739;0
2388;0.000210913363304433;0
2389;0.00582326086645244;0
2390;0.0132002874160985;0
2391;0.00431454385014316;0
2392;0.0158740764001564;0
2393;6.36420351923003e-05;0
2394;0.0188919274108794;0
2395;0.00401625063199878;0
2396;0.000706122843898868;0
2397;0.00571887433982598;0
2398;0.00589549211230738;0
2399;0.0178231507898423;0
2400;0.0118672616070294;0
2401;1.77593446470202e-05;0
2402;0.00444448524558723;0
2403;0.0104099763228369;0
2404;0.00409134278457485;0
2405;0.00594038469690703;0
2406;0.000465839448673798;0
2407;0.00547812410009446;0
2408;0.00559467090504006;0
2409;0.00320409363948573;0
2410;0.00460284811558742;0
2411;0.00380173795587431;0
2412;0.00477820735506566;0
2413;0.00170041799769031;0
2414;0.00289505658629839;0
2415;0.00495928128421445;0
2416;0.00174601441093549;0
2417;0.00298592148183078;0
2418;0.00254933092147856;0
2419;0.00562638308721084;0
2420;0.00626380250805739;0
2421;0.0025720267832475;0
2422;0.00413806427883305;0
2423;0.00349497077381474;0
2424;0.00989020979122443;0
2425;0.00584260808059676;0
2426;0.000885405678743974;0
2427;0.000574638202042063;0
2428;0.00663307033872602;0
2429;0.00677681665391939;0
2430;0.00974052604976486;0
2431;0.00400497560104486;0
2432;0.00899959870080349;0
2433;0.000568426391835273;0
2434;0.00168086502527292;0
2435;0.00560608793651018;0
2436;0.00883259754522053;0
2437;0.0028043647984187;0
2438;0.00683301798865908;0
2439;0.000104354412810812;0
2440;0.00582585486919328;0
2441;0.00162946724980131;0
2442;0.0105158593164419;0
2443;0.010108405219867;0
2444;4.9512078517262e-05;0
2445;0.00247698094609502;0
2446;0.00493970088527596;0
2447;0.00187011371992483;0
2448;0.00310512569108549;0
2449;0.00479163613966837;0
2450;0.00556800425291664;0
2451;0.0030591381827731;0
2452;0.00445122623330298;0
2453;0.00374279183189247;0
2454;0.0100033029916421;0
2455;0.0109390873432683;0
2456;0.00100833324601556;0
2457;0.00915567199057417;0
2458;0.0168376919031225;0
2459;0.000310308485707379;0
2460;0.00290932858801321;0
2461;0.0118719955907937;0
2462;0.0022595736440633;0
2463;0.00963132907755767;0
2464;0.00466267877455733;0
2465;0.000358548886824948;0
2466;0.00895414713758319;0
2467;0.00599456525506996;0
2468;0.000803347189806859;0
2469;0.00673446060696874;0
2470;0.00653353700031059;0
2471;0.00257931155220424;0
2472;0.00421278267085309;0
2473;0.00386127867733538;0
2474;0.00491456109489033;0
2475;0.0034799920939457;0
2476;0.0121385604795515;0
2477;0.0110203619798576;0
2478;0.00662523988885583;0
2479;0.00387006276277928;0
2480;0.0126453218535193;0
2481;0.0061830825758257;0
2482;0.0104515069621048;0
2483;0.00890564944957715;0
2484;0.00856630240995179;0
2485;0.00406618684697333;0
2486;0.0136376869994586;0
2487;0.00223793115067209;0
2488;0.0130772807749609;0
2489;0.0050878696379506;0
2490;0.00181846281309825;0
2491;0.00688273811589158;0
2492;0.00752154762205897;0
2493;0.00181247730137297;0
2494;6.73014128344527e-05;0
2495;0.00795034928787601;0
2496;0.00692555103406829;0
2497;0.00891322534333802;0
2498;0.000247395830792895;0
2499;0.0123832069474935;0
2500;0.00501529360154461;0
2501;0.00191940523355909;0
2502;0.00676365144887018;0
2503;0.000185557054782209;0
2504;0.0129824320288259;0
2505;0.00559906674710693;0
2506;0.00978321358955936;0
2507;0.000953518494075627;0
2508;0.00892151836345163;0
2509;0.00173014324119997;0
2510;0.000499628150935015;0
2511;0.00649689564303048;0
2512;0.00662188934155876;0
2513;0.00499757868095947;0
2514;0.0115169686547034;0
2515;0.00209253805691704;0
2516;0.00988712092380839;0
2517;0.00298050076647304;0
2518;0.00692051262779264;0
2519;0.0076657246879821;0
2520;0.00593550966246274;0
2521;0.00341015491030543;0
2522;0.00253502757516819;0
2523;0.00338765305258622;0
2524;0.00275380929022297;0
2525;0.00190680921786998;0
2526;0.00121827008610781;0
2527;0.00668766550040281;0
2528;0.00786667583989089;0
2529;0.00532031688428812;0
2530;0.00728707247537298;0
2531;0.00890208946339163;0
2532;0.0032940953713452;0
2533;0.0137905023509645;0
2534;0.00718427122541238;0
2535;0.00369258776310139;0
2536;0.00194040433163482;0
2537;0.00456550862867914;0
2538;0.0124805452143842;0
2539;0.00390923234664139;0
2540;0.0140699793134165;0
2541;0.00761753284724173;0
2542;0.00332919538188503;0
2543;0.00523366522480761;0
2544;0.00302786719953059;0
2545;0.0117662123299928;0
2546;0.00384982958889255;0
2547;0.0067914693025029;0
2548;0.00160022155485765;0
2549;0.00413097090187641;0
2550;0.00453111315916202;0
2551;0.0109281328820416;0
2552;0.00506372765052332;0
2553;0.000366005991692453;0
2554;0.000899317751892841;0
2555;0.0138680821246238;0
2556;0.0140929985944213;0
2557;0.00423309681827833;0
2558;0.0077564330979958;0
2559;0.008160916106847;0
2560;0.0101001112499171;0
2561;0.00679919289579735;0
2562;0.0167541557064725;0
2563;0.000194580098243603;0
2564;0.00343579621421987;0
2565;0.0114719236213891;0
2566;0.0123309593060562;0
2567;0.00203305005136667;0
2568;0.00104908145768993;0
2569;0.00155743083910279;0
2570;0.00872491556179827;0
2571;0.000905629413633184;0
2572;0.00615415531347775;0
2573;0.0015014856039563;0
2574;0.00438903523130452;0
2575;0.00266465315006619;0
2576;0.00376199870773399;0
2577;0.0105255903886059;0
2578;0.00527398434796561;0
2579;0.00790546857622922;0
2580;0.00658688550193709;0
2581;0.0176783938489014;0
2582;0.00296362407635982;0
2583;0.00738330893223826;0
2584;0.000786830546989108;0
2585;0.0100625860700261;0
2586;0.00499319661151792;0
2587;0.00750892999759566;0
2588;0.00626054409487451;0
2589;0.00438322460817486;0
2590;0.0102478506766164;0
2591;0.00172210869527013;0
2592;0.00826908725592709;0
2593;0.00869970120926867;0
2594;0.00663234276417476;0
2595;0.0118871720740574;0
2596;0.0102289992769835;0
2597;0.00760186862307456;0
2598;0.00272936359266153;0
2599;0.00825865140528132;0
2600;0.000146382083567744;0
2601;0.0055114742748418;0
2602;0.00547479207460385;0
2603;0.0040968366373222;0
2604;0.00470109490083094;0
2605;0.00170375584092782;0
2606;0.0119798722906429;0
2607;0.009882938794893;0
2608;0.00198100211299645;0
2609;0.0104071724062895;0
2610;0.00395648598664677;0
2611;0.00655836571933129;0
2612;0.0129989990723285;0
2613;0.010929516793427;0
2614;0.00810948437473021;0
2615;0.0108419504416582;0
2616;0.00604449577102714;0
2617;0.00875507001255382;0
2618;0.00761512881174665;0
2619;0.00237414146522621;0
2620;0.0069588741384831;0
2621;0.0075524961359018;0
2622;0.00161645579949163;0
2623;0.0109345081828093;0
2624;0.00310046579454702;0
2625;0.000366752028685407;0
2626;0.00783759802850067;0
2627;0.000499531327004442;0
2628;0.00596988661017341;0
2629;0.00584491713246896;0
2630;0.0105066297578067;0
2631;0.00289104234093645;0
2632;0.0019113601207012;0
2633;0.004794939195154;0
2634;0.0095861225720844;0
2635;0.00335510263994353;0
2636;0.00647066116639116;0
2637;0.00730952375431301;0
2638;0.00569177171287355;0
2639;0.011294153222644;0
2640;0.0024412744651231;0
2641;0.0078114970038515;0
2642;0.008421902607433;0
2643;0.00646894148789893;0
2644;0.00436337920492854;0
2645;0.0046830898052779;0
2646;0.0090849671315389;0
2647;0.00460316203646103;0
2648;0.000554656081743553;0
2649;0.00572361307277144;0
2650;0.00586236372431947;0
2651;0.00443137370628494;0
2652;0.00296569590663387;0
2653;0.0130012226389401;0
2654;0.00111625482562654;0
2655;0.00306249941572774;0
2656;0.00334164987197605;0
2657;0.00257593820883768;0
2658;0.00917028047177303;0
2659;0.00109636751085661;0
2660;0.00119559440835873;0
2661;0.00146977318432646;0
2662;0.00860062949126044;0
2663;0.00662588910191821;0
2664;0.00608285490712703;0
2665;0.000309572362630063;0
2666;0.0160702128322214;0
2667;0.00614113353369909;0
2668;0.0175886229272456;0
2669;0.00119356211501769;0
2670;0.00320298518060673;0
2671;0.00392768410268101;0
2672;0.0101304708652981;0
2673;0.00368263704130948;0
2674;0.0062792140757877;0
2675;0.0071999601453215;0
2676;0.0130599187185347;0
2677;0.0110289950413412;0
2678;0.000564926838979806;0
2679;0.003322262289792;0
2680;0.00318094375599942;0
2681;0.00507885521722123;0
2682;0.00587417778733322;0
2683;0.00460437735191577;0
2684;0.00313574603651127;0
2685;0.00198456494869066;0
2686;0.00120054163035641;0
2687;0.0141546819089555;0
2688;0.00702505492756062;0
2689;0.00348629781920961;0
2690;0.0091597961794796;0
2691;0.00657086081492109;0
2692;0.00143105501013209;0
2693;0.00721809441860166;0
2694;0.00686024361940314;0
2695;0.00505563314618153;0
2696;0.0107703270909896;0
2697;0.00207649033637249;0
2698;0.000615483178282234;0
2699;0.00113469257158179;0
2700;0.00841057676024085;0
2701;0.000696975149273637;0
2702;0.00883490279774781;0
2703;0.00584975464838222;0
2704;0.000628725498160272;0
2705;0.00659604144826456;0
2706;0.00842021474845443;0
2707;0.0026394703795912;0
2708;0.000534329942635926;0
2709;0.00755477099366976;0
2710;0.00768844049631185;0
2711;0.0132295100775136;0
2712;0.00387746412413311;0
2713;0.0005699999142778;0
2714;0.00703039585667514;0
2715;0.00054134507683322;0
2716;0.00972887250907377;0
2717;0.00959344960875332;0
2718;0.000268001889605386;0
2719;0.0121925368229252;0
2720;0.004829782512453;0
2721;0.00564758485659189;0
2722;0.000574029357019406;0
2723;0.00941585397987438;0
2724;0.00184241815770657;0
2725;0.00691820974985593;0
2726;0.00097162830907289;0
2727;0.0101311091552439;0
2728;0.00245827368410984;0
2729;0.00735525124495777;0
2730;0.00811839193888385;0
2731;0.00252745001919392;0
2732;0.000497765284631291;0
2733;0.00756333091776366;0
2734;0.000258017507992114;0
2735;0.0090620485331743;0
2736;0.00169679817182237;0
2737;0.00799794700605527;0
2738;0.00842223315044062;0
2739;0.00642265976781466;0
2740;0.00311213192056814;0
2741;0.0101411118805693;0
2742;0.00348938264982168;0
2743;0.000954017989202445;0
2744;8.15855101199951e-05;0
2745;0.000156310899761631;0
2746;0.015036477569337;0
2747;0.00756747125388498;0
2748;0.00362088153922192;0
2749;0.00551283633999389;0
2750;0.00282161762367853;0
2751;0.0032292331924123;0
2752;0.0039347245262679;0
2753;0.00430181746943165;0
2754;0.00214356112199639;0
2755;0.00321910223919598;0
2756;0.0175428161252757;0
2757;0.00555088345489261;0
2758;0.00250683239909358;0
2759;0.0159787075096118;0
2760;0.000492229371948434;0
2761;0.00350183927704421;0
2762;0.0112340048434556;0
2763;0.00274943671914372;0
2764;0.0018711219710817;0
2765;0.00487057845339786;0
2766;0.0020907008361915;0
2767;0.00412071457027788;0
2768;0.0120733257273578;0
2769;0.00361321137421534;0
2770;0.00683435345839677;0
2771;0.000307901511656466;0
2772;0.00140007871357957;0
2773;0.00595200546824823;0
2774;0.00112703463571666;0
2775;0.00261512275262039;0
2776;0.00509586963358763;0
2777;0.00167940951998182;0
2778;0.00447568309144011;0
2779;0.00253352422187707;0
2780;0.00377661478762269;0
2781;0.00301906387990306;0
2782;0.00346584214618628;0
2783;0.00422069480663895;0
2784;0.00335414734215642;0
2785;0.0051302598790055;0
2786;0.00146026306781518;0
2787;0.00274291490613775;0
2788;0.00980760348424236;0
2789;0.00169194628963615;0
2790;0.00666980050569352;0
2791;0.0011824195862177;0
2792;0.0102797984181719;0
2793;0.00998410680145819;0
2794;0.00741407032834401;0
2795;0.00994103172848233;0
2796;0.00436479446090944;0
2797;0.00187944977894719;0
2798;0.00664098247451188;0
2799;0.000318214892793487;0
2800;0.00940838921695228;0
2801;0.00553023971429598;0
2802;0.00697656436332629;0
2803;0.000929369501606157;0
2804;0.0082440049306333;0
2805;0.00638255388289002;0
2806;0.00844364150920143;0
2807;0.00684791616990773;0
2808;0.00269222760816528;0
2809;0.00302485313171757;0
2810;0.00369799684296532;0
2811;0.00448745013756054;0
2812;0.0128418781131975;0
2813;0.00429008699200603;0
2814;0.00107953083259452;0
2815;0.00743676381552238;0
2816;0.000262352382446042;0
2817;0.00530751641635076;0
2818;0.00205595535202406;0
2819;0.00338292120595342;0
2820;0.0177285243053848;0
2821;0.00540611891526197;0
2822;0.00240849490449021;0
2823;0.00105687842583305;0
2824;0.000454667860821679;0
2825;0.00019036140063341;0
2826;0.00750644902536604;0
2827;0.00745877199586168;0
2828;0.00927691573567116;0
2829;0.00371185400370721;0
2830;0.00139253831994775;0
2831;0.000464488009814515;0
2832;0.000116266583518165;0
2833;5.77194211594631e-08;0
2834;0.00745824246216413;0
2835;0.0148881929366424;0
2836;0.00559369637306932;0
2837;0.00555758502440488;0
2838;0.0218157759795473;0
2839;0.00186253319571235;0
2840;0.00731656394044084;0
2841;0.000578302848307047;0
2842;0.00502161618640158;0
2843;0.00516627861863763;0
2844;0.00351835882873541;0
2845;0.00261913129896496;0
2846;0.0113601801382525;0
2847;0.00284393853759616;0
2848;0.00568407044073048;0
2849;0.00245614771317074;0
2850;0.00387725207319503;0
2851;0.00326312833569591;0
2852;0.00229372856755548;0
2853;0.00147785961506031;0
2854;0.000904340663965002;0
2855;0.00796463055049406;0
2856;0.00712052961577041;0
2857;0.0131770525222697;0
2858;9.75922021918171e-05;0
2859;0.00423308399548924;0
2860;0.0106503893707072;0
2861;0.0031502410122808;0
2862;0.0016162215461317;0
2863;0.00240386872713786;0
2864;0.00199972647203374;0
2865;0.016258363991111;0
2866;0.00653049182536107;0
2867;0.00426381879618059;0
2868;0.005896528383633;0
2869;0.0025986597161848;0
2870;0.00407287844320519;0
2871;0.0108529685419122;0
2872;0.00502432606916233;0
2873;0.000307813325299099;0
2874;0.000947660022945948;0
2875;0.00102470023026252;0
2876;0.00078769834111364;0
2877;0.00796127810352453;0
2878;0.000334425065015541;0
2879;0.00165528629182005;0
2880;0.00916882057348938;0
2881;0.00132507050278022;0
2882;0.00839636816009431;0
2883;0.00129788108454237;0
2884;0.0082304441187948;0
2885;0.00855500125850159;0
2886;0.00649730359769075;0
2887;0.0030706801177073;0
